RefId,IsBadBuy
86211,0.07983736
86212,0.077076614
86213,0.067178318
86214,0.051319128
86215,0.06608905
86216,0.055606112
86217,0.074368838
86218,0.074193038
86219,0.083944137
86220,0.070065924
86221,0.059407101
86222,0.054018201
86223,0.077219659
86224,0.071147289
86225,0.066811181
86226,0.052164086
86227,0.077109714
86228,0.084766643
86229,0.059943323
86230,0.058451407
86231,0.080961067
86232,0.073890528
86233,0.077633169
86234,0.073225265
86235,0.080826095
86236,0.082955782
86237,0.032499052
86238,0.042019289
86239,0.02303623
86240,0.054272987
86241,0.093423949
86242,0.083327156
86243,0.020539908
86244,0.0222622
86245,0.039214181
86246,0.035150008
86247,0.019232002
86248,0.064421592
86249,0.019866127
86250,0.047256836
86251,0.063742761
86252,0.089522031
86253,0.022387898
86254,0.053444278
86255,0.020218435
86256,0.018420431
86257,0.082440486
86258,0.021832314
86259,0.026561098
86260,0.024471248
86261,0.017975112
86262,0.078858263
86263,0.016742714
86264,0.015094538
86265,0.092102305
86266,0.014257528
86267,0.021891219
86268,0.052898487
86269,0.058245878
86270,0.055115968
86271,0.06787913
86272,0.067024521
86273,0.060500654
86274,0.057966175
86275,0.06780584
86276,0.064399856
86277,0.063390005
86278,0.001951533
86279,0.017617416
86280,0.014032982
86281,0.041207052
86282,0.017690844
86283,0.008892436
86284,0.033017016
86285,0.019457438
86286,0.026687881
86287,0.05094487
86288,0.017031803
86289,0.071241284
86290,0.021627943
86291,0.018515381
86292,0.017054772
86293,0.010342929
86294,0.017048953
86295,0.02749217
86296,0.061955394
86297,0.02803049
86298,0.040993331
86299,0.023183382
86300,0.027908181
86301,0.072738901
86302,0.033215407
86303,0.018383694
86304,0.043783071
86305,0.047596469
86306,0.045016049
86307,0.028226628
86308,0.067744132
86309,0.059071963
86310,0.032537549
86311,0.031234001
86312,0.01778746
86313,0.04360753
86314,0.007569016
86315,0.039486938
86316,0.01675168
86317,0.025399434
86318,0.021991173
86319,0.011702589
86320,0.032100067
86321,0.034212164
86322,0.021192583
86323,0.01628265
86324,0.059842649
86325,0.066304946
86326,0.068248912
86327,0.073290322
86328,0.078813567
86329,0.066517512
86330,0.016833926
86331,0.016147488
86332,0.055850547
86333,0.069216569
86334,0.087108522
86335,0.062705727
86336,0.03435815
86337,0.012540877
86338,0.564504394
86339,0.081953479
86340,0.012146799
86341,0.056970956
86342,0.034768046
86343,0.027303563
86344,0.059051375
86345,0.018733437
86346,0.034400206
86347,0.699416961
86348,0.030103607
86349,0.066833301
86350,0.063179416
86351,0.021493886
86352,0.024596142
86353,0.026787208
86354,0.025747259
86355,0.027472264
86356,0.055819384
86357,0.068021776
86358,0.019009219
86359,0.041058756
86360,0.00706616
86361,0.025516499
86362,0.052526716
86363,0.066402116
86364,0.027989313
86365,0.031024546
86366,0.023925305
86367,0.078326099
86368,0.066657757
86369,0.020580433
86370,0.080400509
86371,0.022253016
86372,0.01640203
86373,0.070939885
86374,0.032180122
86375,0.068682598
86376,0.031680039
86377,0.024518651
86378,0.527720904
86379,0.076664334
86380,0.021472014
86381,0.028079469
86382,0.062876644
86383,0.027058698
86384,0.006465346
86385,0.007746491
86386,0.030176776
86387,0.006666154
86388,0.030125577
86389,0.025678206
86390,0.020991454
86391,0.010337468
86392,0.028444793
86393,0.006518848
86394,0.005091484
86395,0.005893066
86396,0.006900292
86397,0.045977336
86398,0.033318534
86399,0.04134979
86400,0.030516551
86401,0.021385056
86402,0.016326112
86403,0.006089111
86404,0.006881023
86405,0.011541114
86406,0.039335243
86407,0.027666674
86408,0.030750526
86409,0.023591645
86410,0.017392855
86411,0.032631425
86412,0.023769629
86413,0.088801599
86414,0.017413534
86415,0.083576553
86416,0.01736715
86417,0.015659789
86418,0.015682934
86419,0.021347804
86420,0.059518687
86421,0.021756566
86422,0.024362968
86423,0.020614858
86424,0.015177963
86425,0.015708449
86426,0.023812924
86427,0.027915726
86428,0.025578303
86429,0.061682686
86430,0.013315457
86431,0.064916685
86432,0.026252208
86433,0.028814511
86434,0.020434487
86435,0.024277809
86436,0.398709446
86437,0.016265262
86438,0.016449424
86439,0.015789035
86440,0.018980892
86441,0.014127981
86442,0.014754671
86443,0.021588653
86444,0.019822929
86445,0.023510497
86446,0.02513793
86447,0.033071098
86448,0.057608959
86449,0.011271726
86450,0.017175404
86451,0.016779852
86452,0.02236906
86453,0.023682831
86454,0.081546651
86455,0.030076555
86456,0.012589868
86457,0.021740755
86458,0.021748726
86459,0.072242602
86460,0.021360922
86461,0.064528043
86462,0.02294952
86463,0.026229838
86464,0.059026519
86465,0.024178791
86466,0.022171391
86467,0.017008571
86468,0.015615403
86469,0.024593366
86470,0.065080622
86471,0.02055446
86472,0.024402385
86473,0.052089707
86474,0.02283118
86475,0.052915528
86476,0.04851864
86477,0.032642888
86478,0.020818553
86479,0.058385721
86480,0.021528576
86481,0.01617904
86482,0.017919601
86483,0.019426799
86484,0.016651841
86485,0.5
86486,0.006883306
86487,0.02258986
86488,0.028949535
86489,0.024042
86490,0.019855046
86491,0.760549794
86492,0.023623192
86493,0.021291325
86494,0.052458468
86495,0.011176032
86496,0.027315685
86497,0.023561016
86498,0.024652784
86499,0.014935115
86500,0.069751307
86501,0.01960709
86502,0.053816276
86503,0.023735854
86504,0.020650651
86505,0.025000454
86506,0.023426803
86507,0.024223347
86508,0.024377444
86509,0.007585286
86510,0.030133327
86511,0.02352585
86512,0.023294081
86513,0.019868756
86514,0.02547895
86515,0.027063868
86516,0.025299406
86517,0.058630051
86518,0.076415116
86519,0.018205795
86520,0.06021469
86521,0.021861906
86522,0.021615258
86523,0.019678025
86524,0.065999695
86525,0.020612399
86526,0.014739846
86527,0.053032958
86528,0.009812604
86529,0.009063104
86530,0.072706724
86531,0.016508081
86532,0.05070405
86533,0.021847563
86534,0.044935897
86535,0.019102499
86536,0.052153076
86537,0.018773886
86538,0.016778346
86539,0.017818006
86540,0.015838641
86541,0.020137783
86542,0.02339189
86543,0.016361521
86544,0.018294485
86545,0.042523876
86546,0.020676711
86547,0.01044386
86548,0.018929818
86549,0.033856828
86550,0.021433364
86551,0.141490973
86552,0.019352752
86553,0.0515591
86554,0.041822467
86555,0.015276594
86556,0.016635955
86557,0.121016434
86558,0.023009551
86559,0.069429543
86560,0.088175061
86561,0.5
86562,0.005102417
86563,0.024002957
86564,0.025649192
86565,0.022925664
86566,0.022550521
86567,0.015929323
86568,0.023012089
86569,0.02466695
86570,0.025692987
86571,0.025391018
86572,0.072688063
86573,0.024665703
86574,0.026555397
86575,0.027739886
86576,0.032584778
86577,0.02967251
86578,0.027010777
86579,0.021557039
86580,0.027912416
86581,0.028596661
86582,0.024081002
86583,0.017713646
86584,0.011917729
86585,0.024720725
86586,0.444313529
86587,0.018316248
86588,0.022368551
86589,0.019430769
86590,0.022213862
86591,0.02135894
86592,0.018852417
86593,0.02349515
86594,0.019540582
86595,0.020135073
86596,0.011958263
86597,0.02679359
86598,0.022002038
86599,0.024842464
86600,0.02078264
86601,0.012647107
86602,0.024124417
86603,0.014745465
86604,0.094707224
86605,0.187111699
86606,0.002078723
86607,0.000719522
86608,0.013441453
86609,0.009750298
86610,0.009227867
86611,0.008638689
86612,0.04872244
86613,0.013008137
86614,0.045147099
86615,0.012839613
86616,0.047502896
86617,0.01403515
86618,0.017428014
86619,0.01243966
86620,0.012849091
86621,0.017172872
86622,0.002244474
86623,0.002186175
86624,0.003470865
86625,0.004068915
86626,0.003083338
86627,0.002907506
86628,0.003273396
86629,0.003223599
86630,0.00249066
86631,0.014000708
86632,0.002380995
86633,0.001768808
86634,0.002644295
86635,0.002571894
86636,0.001159599
86637,0.003708762
86638,0.197291855
86639,0.032672657
86640,0.007856842
86641,0.038315204
86642,0.01590009
86643,0.036708028
86644,0.623846903
86645,0.615463717
86646,0.649354343
86647,0.470324512
86648,0.47499288
86649,0.019828035
86650,0.019847771
86651,0.457717227
86652,0.019205245
86653,0.063464445
86654,0.615249091
86655,0.627751404
86656,0.435600288
86657,0.015939602
86658,0.019123543
86659,0.488223533
86660,0.019761681
86661,0.496805044
86662,0.014776353
86663,0.507456002
86664,0.015911182
86665,0.630273771
86666,0.610443934
86667,0.644442095
86668,0.476154082
86669,0.444094069
86670,0.492668947
86671,0.024015928
86672,0.63676173
86673,0.493745997
86674,0.611818596
86675,0.613249735
86676,0.494375017
86677,0.452861764
86678,0.626467702
86679,0.063273786
86680,0.05090919
86681,0.047555966
86682,0.050923926
86683,0.684800147
86684,0.049522627
86685,0.046966121
86686,0.061430771
86687,0.068224393
86688,0.071547042
86689,0.073821151
86690,0.066223984
86691,0.072761231
86692,0.116580775
86693,0.116829911
86694,0.087790125
86695,0.082972246
86696,0.100429277
86697,0.101543391
86698,0.099203244
86699,0.114621938
86700,0.083268173
86701,0.040267087
86702,0.10999205
86703,0.10629236
86704,0.048789687
86705,0.099043549
86706,0.09944226
86707,0.0868614
86708,0.041869004
86709,0.071689063
86710,0.05273386
86711,0.088398858
86712,0.025012323
86713,0.047588788
86714,0.050834788
86715,0.048477386
86716,0.094515389
86717,0.5
86718,0.014981865
86719,0.013723949
86720,0.01415477
86721,0.5
86722,0.014600505
86723,0.014288642
86724,0.011264639
86725,0.5
86726,0.019015407
86727,0.015375118
86728,0.013793054
86729,0.013862709
86730,0.5
86731,0.049154964
86732,0.654461095
86733,0.053258732
86734,0.057584343
86735,0.5
86736,0.014145263
86737,0.012406778
86738,0.011795513
86739,0.006381866
86740,0.010233934
86741,0.012711847
86742,0.013214587
86743,0.012957365
86744,0.013469716
86745,0.109940156
86746,0.105011462
86747,0.047319033
86748,0.066142144
86749,0.058404521
86750,0.095126059
86751,0.113843813
86752,0.095415094
86753,0.012226337
86754,0.056572333
86755,0.012782151
86756,0.043687249
86757,0.012115043
86758,0.017101069
86759,0.054807238
86760,0.03836794
86761,0.05746978
86762,0.013312608
86763,0.012499141
86764,0.01259451
86765,0.015663641
86766,0.017984005
86767,0.014921515
86768,0.013573134
86769,0.014897101
86770,0.079165017
86771,0.044629087
86772,0.084724108
86773,0.0545823
86774,0.080953663
86775,0.080142243
86776,0.08025064
86777,0.076498045
86778,0.072090785
86779,0.077956355
86780,0.018239537
86781,0.081285719
86782,0.079958117
86783,0.107563321
86784,0.117011507
86785,0.112387441
86786,0.075842679
86787,0.050189098
86788,0.066529924
86789,0.019267982
86790,0.048350703
86791,0.064044522
86792,0.019322766
86793,0.018947036
86794,0.06460805
86795,0.062980406
86796,0.046739404
86797,0.01886826
86798,0.042884009
86799,0.049535553
86800,0.046417334
86801,0.059646741
86802,0.062928518
86803,0.021567216
86804,0.054320112
86805,0.017655598
86806,0.019522726
86807,0.018462909
86808,0.064457104
86809,0.064624409
86810,0.059297306
86811,0.016036365
86812,0.014658374
86813,0.01105614
86814,0.017000635
86815,0.014792499
86816,0.054251103
86817,0.013150815
86818,0.006837319
86819,0.013001104
86820,0.013389245
86821,0.012856413
86822,0.01433834
86823,0.01265161
86824,0.085621847
86825,0.106079745
86826,0.069059639
86827,0.084594415
86828,0.088647273
86829,0.064308363
86830,0.09150222
86831,0.087943245
86832,0.074058173
86833,0.1015374
86834,0.071135651
86835,0.066304539
86836,0.067856535
86837,0.06978588
86838,0.022369897
86839,0.057110888
86840,0.020986237
86841,0.024521916
86842,0.023913462
86843,0.089527467
86844,0.036883664
86845,0.014975673
86846,0.038305094
86847,0.018043331
86848,0.012691926
86849,0.015628016
86850,0.016927003
86851,0.012971447
86852,0.018319159
86853,0.016442169
86854,0.058684554
86855,0.017709661
86856,0.045259083
86857,0.09544378
86858,0.066507824
86859,0.068127451
86860,0.091211365
86861,0.090719897
86862,0.074738916
86863,0.049917499
86864,0.09253781
86865,0.069209019
86866,0.069520066
86867,0.112799588
86868,0.035010183
86869,0.10651897
86870,0.037588987
86871,0.5
86872,0.087839851
86873,0.094252502
86874,0.079207589
86875,0.050400301
86876,0.045653343
86877,0.01457245
86878,0.084595911
86879,0.083312819
86880,0.113570083
86881,0.112941127
86882,0.096005935
86883,0.024263836
86884,0.095987539
86885,0.026032779
86886,0.090166408
86887,0.017601025
86888,0.096230573
86889,0.018707016
86890,0.09647611
86891,0.095002591
86892,0.110109783
86893,0.097706484
86894,0.02111737
86895,0.021533822
86896,0.029528662
86897,0.011618637
86898,0.012110282
86899,0.011209751
86900,0.016852739
86901,0.014516604
86902,0.01118327
86903,0.016602976
86904,0.016987931
86905,0.001798073
86906,0.016138141
86907,0.014772639
86908,0.01141228
86909,0.011241587
86910,0.012205131
86911,0.015074457
86912,0.070906484
86913,0.094654449
86914,0.085986483
86915,0.113800726
86916,0.109632632
86917,0.111454662
86918,0.083588954
86919,0.108797278
86920,0.630471377
86921,0.099012125
86922,0.028648769
86923,0.073295997
86924,0.114638098
86925,0.106383169
86926,0.047381928
86927,0.027938906
86928,0.007814911
86929,0.081142187
86930,0.082105507
86931,0.090742592
86932,0.080962046
86933,0.058071793
86934,0.081094989
86935,0.055862057
86936,0.057871586
86937,0.647643567
86938,0.085523048
86939,0.080386966
86940,0.646046184
86941,0.038634083
86942,0.587860745
86943,0.055000359
86944,0.051874638
86945,0.060288253
86946,0.070668775
86947,0.078366202
86948,0.011570258
86949,0.012713985
86950,0.016955242
86951,0.5
86952,0.012986495
86953,0.013250559
86954,0.01319601
86955,0.013216243
86956,0.01294321
86957,0.012466414
86958,0.012342261
86959,0.012271555
86960,0.017276179
86961,0.011925712
86962,0.00107755
86963,0.011181878
86964,0.012198328
86965,0.012211511
86966,0.016340113
86967,0.012925048
86968,0.012452082
86969,0.017476962
86970,0.017514047
86971,0.012877257
86972,0.012711459
86973,0.012654695
86974,0.074950375
86975,0.011293563
86976,0.455100281
86977,0.39694521
86978,0.419179251
86979,0.002808409
86980,0.519933388
86981,0.515228685
86982,0.522515022
86983,0.042667507
86984,0.5
86985,0.056753093
86986,0.009275065
86987,0.001162667
86988,0.009231921
86989,0.01230769
86990,0.011933051
86991,0.028944699
86992,0.014201359
86993,0.01571889
86994,0.03935209
86995,0.01680701
86996,0.010032688
86997,0.010411107
86998,0.030465255
86999,0.089444967
87000,0.034536671
87001,0.114040644
87002,0.045445339
87003,0.098865654
87004,0.113460248
87005,0.054607775
87006,0.081610838
87007,0.00160602
87008,0.065087893
87009,0.006899062
87010,0.112715007
87011,0.023283302
87012,0.004492262
87013,0.024222913
87014,0.007173044
87015,0.046919116
87016,0.00720868
87017,0.023141874
87018,0.004341246
87019,0.469500751
87020,0.079574664
87021,0.112470135
87022,0.017104819
87023,0.013435891
87024,0.02960092
87025,0.015566522
87026,0.017223583
87027,0.008389535
87028,0.01588839
87029,0.010955508
87030,0.004552745
87031,0.017856002
87032,0.014644553
87033,0.057910044
87034,0.016592604
87035,0.012428702
87036,0.017577203
87037,0.014462356
87038,0.011583522
87039,0.008863105
87040,0.011183778
87041,0.02442801
87042,0.010219441
87043,0.010961845
87044,0.011200452
87045,0.00318674
87046,0.011927446
87047,0.01130189
87048,0.001933149
87049,0.012123684
87050,0.04577889
87051,0.022542057
87052,0.006956314
87053,0.008933744
87054,0.017137826
87055,0.008376307
87056,0.011862614
87057,0.082245794
87058,0.003292038
87059,0.002049446
87060,0.20432454
87061,0.014671334
87062,0.007097728
87063,0.003180347
87064,0.027260449
87065,0.006147185
87066,0.004496002
87067,0.01287951
87068,0.005194575
87069,0.012002004
87070,0.005865898
87071,0.005099707
87072,0.012860155
87073,0.010773946
87074,0.00723586
87075,0.001301529
87076,0.014055056
87077,0.006067975
87078,0.062215266
87079,0.005613987
87080,0.008391168
87081,0.007553979
87082,0.010790518
87083,0.00950442
87084,0.006709738
87085,0.007155324
87086,0.007046977
87087,0.018423001
87088,0.00788804
87089,0.016302989
87090,0.010915463
87091,0.006993381
87092,0.006831039
87093,0.018993845
87094,0.043316949
87095,0.050085407
87096,0.009025507
87097,0.009944978
87098,0.018617972
87099,0.014812574
87100,0.004908402
87101,0.011408524
87102,0.020221113
87103,0.05168344
87104,0.009782205
87105,0.0081211
87106,0.00840789
87107,0.002184951
87108,0.002118949
87109,0.002031623
87110,0.002354366
87111,0.001712626
87112,0.003956967
87113,0.001204737
87114,0.00320612
87115,0.003190292
87116,0.001909017
87117,0.001897453
87118,0.002507036
87119,0.001671019
87120,0.002437438
87121,0.001867832
87122,0.001063466
87123,0.002455408
87124,0.002029262
87125,0.001459855
87126,0.00219225
87127,0.002327571
87128,0.004667261
87129,0.009104795
87130,0.000950942
87131,0.001508728
87132,0.005815957
87133,0.004307232
87134,0.02206858
87135,0.00236541
87136,0.001757
87137,0.003795711
87138,0.013560463
87139,0.003515775
87140,0.001969032
87141,0.002447632
87142,0.003316694
87143,0.004519871
87144,0.004327197
87145,0.002205667
87146,0.002090843
87147,0.005444976
87148,0.012531834
87149,0.001816195
87150,0.001337432
87151,0.001131342
87152,0.003101485
87153,0.000974441
87154,0.002197787
87155,0.00150628
87156,0.001869902
87157,0.002124346
87158,0.001544295
87159,0.003090646
87160,0.005804054
87161,0.003238195
87162,0.002187379
87163,0.002153894
87164,0.002082018
87165,0.004866642
87166,0.001968561
87167,0.001985295
87168,0.004030087
87169,0.00275372
87170,0.00203329
87171,0.00378105
87172,0.002226318
87173,0.000591887
87174,0.001653634
87175,0.001533819
87176,0.014950324
87177,0.002963989
87178,0.001147871
87179,0.00151904
87180,0.035115953
87181,0.002001274
87182,0.001246905
87183,0.001212867
87184,0.001355942
87185,0.006027651
87186,0.002365782
87187,0.003996941
87188,0.001167027
87189,0.00188555
87190,0.00855835
87191,0.00291196
87192,0.013905565
87193,0.001784998
87194,0.013178241
87195,0.00991505
87196,0.001474217
87197,0.000892249
87198,0.008821821
87199,0.016191665
87200,0.002975491
87201,0.002839043
87202,0.010655245
87203,0.000354762
87204,0.001152446
87205,0.003847775
87206,0.003813612
87207,0.051618943
87208,0.010757155
87209,0.009528319
87210,0.045666016
87211,0.051460132
87212,0.021658201
87213,0.004302742
87214,0.054856959
87215,0.038210886
87216,0.04159694
87217,0.039082172
87218,0.015794522
87219,0.019037121
87220,0.016137045
87221,0.009607193
87222,0.001358751
87223,0.005135073
87224,0.000710806
87225,0.001370261
87226,0.003206478
87227,0.00199164
87228,0.000845844
87229,0.002367075
87230,0.000980812
87231,0.004728356
87232,0.001503937
87233,0.002921242
87234,0.001626525
87235,0.001548886
87236,0.001978336
87237,0.004049028
87238,0.002634827
87239,0.0038241
87240,0.002554091
87241,0.013471986
87242,0.000470249
87243,0.273127873
87244,0.039103693
87245,0.003390803
87246,0.006442529
87247,0.004433507
87248,0.005247871
87249,0.006183389
87250,0.010314583
87251,0.001761971
87252,0.053341407
87253,0.008197393
87254,0.271067402
87255,0.282186839
87256,0.187055878
87257,0.002937057
87258,0.009984306
87259,0.005227266
87260,0.272732925
87261,0.004766733
87262,0.048057807
87263,0.009330683
87264,0.007104488
87265,0.046904479
87266,0.005004533
87267,0.004866194
87268,0.018347433
87269,0.00919969
87270,0.010148006
87271,0.00397156
87272,0.005347849
87273,0.004469131
87274,0.286486854
87275,0.003279131
87276,0.002914713
87277,0.048353071
87278,0.006438166
87279,0.293082044
87280,0.561864254
87281,0.286942924
87282,0.041952404
87283,0.008486728
87284,0.008117851
87285,0.004480183
87286,0.011044276
87287,0.016351852
87288,0.012918441
87289,0.376415827
87290,0.008982232
87291,0.353929018
87292,0.015584515
87293,0.369912537
87294,0.053142157
87295,0.310526114
87296,0.012192386
87297,0.362152438
87298,0.006982923
87299,0.003116064
87300,0.426915832
87301,0.010967462
87302,0.006061257
87303,0.008103808
87304,0.006302136
87305,0.009565852
87306,0.006846265
87307,0.011862326
87308,0.002934567
87309,0.006271253
87310,0.007262692
87311,0.002581197
87312,0.005460859
87313,0.004413551
87314,0.007951434
87315,0.004382629
87316,0.003207054
87317,0.006335121
87318,0.028580251
87319,0.026543476
87320,0.010292278
87321,0.009606289
87322,0.000812157
87323,0.003723317
87324,0.008365536
87325,0.005902522
87326,0.009565357
87327,0.005364696
87328,0.007226203
87329,0.023557494
87330,0.032890715
87331,0.025986849
87332,0.090301058
87333,0.008707472
87334,0.029052363
87335,0.006161958
87336,0.020516678
87337,0.004697291
87338,0.003765358
87339,0.004211114
87340,0.024788802
87341,0.003839676
87342,0.011231627
87343,0.009927361
87344,0.006484466
87345,0.008710342
87346,0.011303928
87347,0.006361907
87348,0.007250247
87349,0.007189641
87350,0.009457067
87351,0.011370058
87352,0.007794699
87353,0.004544782
87354,0.011312214
87355,0.004993552
87356,0.007058147
87357,0.009294443
87358,0.009793879
87359,0.003062529
87360,0.002848321
87361,0.003452927
87362,0.004297102
87363,0.009579705
87364,0.003050857
87365,0.013478902
87366,0.011474166
87367,0.013985724
87368,0.0542176
87369,0.009327932
87370,0.010878642
87371,0.008924014
87372,0.01044232
87373,0.00981194
87374,0.009177622
87375,0.004369339
87376,0.014585473
87377,0.008156548
87378,0.006073027
87379,0.011909481
87380,0.005074314
87381,0.007907568
87382,0.005339572
87383,0.007538615
87384,0.008657815
87385,0.004189472
87386,0.00480279
87387,0.014262732
87388,0.006764048
87389,0.00520431
87390,0.005887249
87391,0.004621897
87392,0.006528455
87393,0.006643761
87394,0.009046796
87395,0.006144294
87396,0.003159147
87397,0.01144786
87398,0.004745052
87399,0.005947742
87400,0.00879024
87401,0.006436569
87402,0.004612964
87403,0.00962815
87404,0.007944172
87405,0.008060283
87406,0.009254779
87407,0.003406693
87408,0.008943105
87409,0.009440945
87410,0.077693497
87411,0.077722196
87412,0.080559016
87413,0.079883066
87414,0.096691064
87415,0.08352732
87416,0.082541224
87417,0.084364223
87418,0.084026066
87419,0.095415359
87420,0.08408228
87421,0.088584608
87422,0.06179925
87423,0.5
87424,0.017487695
87425,0.073987616
87426,0.075798844
87427,0.05846069
87428,0.054127793
87429,0.655227064
87430,0.019594326
87431,0.065172471
87432,0.016925521
87433,0.075412974
87434,0.014938435
87435,0.076004288
87436,0.064947719
87437,0.018888942
87438,0.07775953
87439,0.020409044
87440,0.024016865
87441,0.019435557
87442,0.022089528
87443,0.029698936
87444,0.076527683
87445,0.077564849
87446,0.003013574
87447,0.016207652
87448,0.045059963
87449,0.021154083
87450,0.5
87451,0.017973185
87452,0.002420842
87453,0.018253609
87454,0.076420371
87455,0.017600554
87456,0.032428981
87457,0.033724225
87458,0.103432157
87459,0.091427487
87460,0.09719488
87461,0.09798844
87462,0.05214865
87463,0.093247394
87464,0.063931845
87465,0.014633202
87466,0.012385746
87467,0.006990772
87468,0.01167574
87469,0.013282013
87470,0.006124422
87471,0.005983895
87472,0.008364775
87473,0.003553841
87474,0.00603809
87475,0.003907389
87476,0.007198921
87477,0.005848725
87478,0.005515911
87479,0.008351566
87480,0.008248336
87481,0.007761817
87482,0.011217096
87483,0.027835962
87484,0.033156548
87485,0.03989639
87486,0.071588988
87487,0.061347987
87488,0.027239199
87489,0.838916383
87490,0.73850813
87491,0.718219911
87492,0.796428098
87493,0.761326812
87494,0.793131667
87495,0.704742861
87496,0.5
87497,0.790374982
87498,0.745992274
87499,0.740219914
87500,0.845133966
87501,0.783272172
87502,0.807500663
87503,0.671229118
87504,0.818492687
87505,0.645574719
87506,0.0560726
87507,0.5
87508,0.052396197
87509,0.5
87510,0.5
87511,0.050945154
87512,0.050092143
87513,0.053376506
87514,0.05606426
87515,0.044644291
87516,0.05641592
87517,0.056809105
87518,0.05525118
87519,0.059108632
87520,0.059511759
87521,0.046661044
87522,0.111535539
87523,0.099059804
87524,0.050323068
87525,0.055221145
87526,0.047434779
87527,0.076525855
87528,0.400316563
87529,0.055871838
87530,0.105724043
87531,0.088294995
87532,0.099817633
87533,0.133589184
87534,0.100094497
87535,0.116107715
87536,0.175649153
87537,0.093333963
87538,0.073372056
87539,0.082209959
87540,0.140272732
87541,0.112814613
87542,0.140449544
87543,0.121077119
87544,0.087257826
87545,0.164488607
87546,0.102037173
87547,0.13214978
87548,0.229990479
87549,0.059169075
87550,0.132608839
87551,0.109341806
87552,0.090458606
87553,0.178726243
87554,0.095551954
87555,0.129228329
87556,0.076875147
87557,0.133531171
87558,0.1143825
87559,0.076407305
87560,0.11271674
87561,0.129189899
87562,0.105309334
87563,0.132040845
87564,0.142262715
87565,0.092534149
87566,0.73151449
87567,0.154931583
87568,0.135814829
87569,0.819900166
87570,0.160269784
87571,0.133622504
87572,0.100569612
87573,0.084981705
87574,0.084050151
87575,0.141164586
87576,0.11924909
87577,0.102355577
87578,0.099108466
87579,0.089502915
87580,0.132472795
87581,0.101303646
87582,0.137770266
87583,0.10346534
87584,0.193297389
87585,0.138734072
87586,0.163080459
87587,0.070078106
87588,0.126298133
87589,0.112377624
87590,0.748796876
87591,0.843029773
87592,0.141683567
87593,0.082055957
87594,2.02E-05
87595,9.58E-06
87596,1.25E-05
87597,1.53E-05
87598,6.67E-06
87599,1.89E-05
87600,6.63E-06
87601,0.010399617
87602,1.36E-05
87603,7.44E-06
87604,1.06E-05
87605,7.13E-06
87606,3.70E-06
87607,6.22E-06
87608,5.62E-06
87609,1.70E-05
87610,3.91E-06
87611,5.85E-06
87612,8.06E-06
87613,7.47E-06
87614,1.44E-05
87615,1.19E-05
87616,1.06E-05
87617,1.40E-05
87618,7.32E-06
87619,0.022156893
87620,0.067727887
87621,0.159215657
87622,0.087177749
87623,0.071862282
87624,0.075316273
87625,0.102881857
87626,0.725086021
87627,0.065057759
87628,0.063608424
87629,0.673193645
87630,0.132537607
87631,0.062225312
87632,0.062375459
87633,0.104656883
87634,0.081277158
87635,0.058187607
87636,0.091545144
87637,0.072307359
87638,0.080081061
87639,0.049797624
87640,0.070662716
87641,0.036238652
87642,0.058053125
87643,0.108172046
87644,0.095422721
87645,0.059725614
87646,0.057090585
87647,0.082371415
87648,0.090914675
87649,0.048365912
87650,0.085000746
87651,0.095160511
87652,0.123092265
87653,0.073760175
87654,0.050703731
87655,0.116466144
87656,0.765757725
87657,0.5
87658,0.042670096
87659,0.104566178
87660,0.104781688
87661,0.076913056
87662,0.119078106
87663,0.065370363
87664,0.111463901
87665,0.5
87666,0.068531884
87667,0.089785042
87668,0.083469501
87669,0.09568093
87670,0.660348915
87671,0.060030955
87672,0.063675944
87673,0.078234174
87674,0.043972529
87675,0.102120305
87676,0.048934428
87677,0.09694309
87678,0.062780768
87679,0.201534335
87680,0.660348915
87681,0.071191726
87682,0.5
87683,0.675211522
87684,0.128977884
87685,0.133045062
87686,0.061375351
87687,0.134677183
87688,0.057418053
87689,0.072441925
87690,0.730156963
87691,0.081062332
87692,0.121162327
87693,0.096131399
87694,0.06789445
87695,0.044052389
87696,0.062392227
87697,0.039595426
87698,0.012249962
87699,0.5
87700,0.113355116
87701,0.062877886
87702,0.146262846
87703,0.5
87704,0.084865474
87705,0.060028395
87706,0.073486009
87707,0.733906446
87708,0.132719242
87709,0.088826394
87710,0.115365243
87711,0.106886395
87712,0.07655045
87713,0.129401492
87714,0.092504794
87715,0.047045533
87716,0.760423645
87717,0.101355286
87718,0.100914317
87719,0.076852143
87720,0.04274525
87721,0.679078237
87722,0.046020829
87723,0.035662144
87724,0.060928999
87725,0.611547387
87726,0.08060165
87727,0.119846596
87728,0.072460651
87729,0.092354526
87730,0.074303821
87731,0.066581424
87732,0.767595808
87733,0.076177952
87734,0.5
87735,0.069697191
87736,0.711329812
87737,0.04705682
87738,0.06409394
87739,0.044967787
87740,0.154104217
87741,0.057088292
87742,0.087118508
87743,0.073676726
87744,0.024834631
87745,0.042181387
87746,0.073292454
87747,0.082374472
87748,0.041168376
87749,0.127475618
87750,0.095170366
87751,0.077466684
87752,0.057952087
87753,0.064112907
87754,0.06466359
87755,0.099005649
87756,0.062202672
87757,0.716686212
87758,0.0953471
87759,0.125763492
87760,0.108088828
87761,0.146285754
87762,0.057369347
87763,0.096688183
87764,0.072238954
87765,0.109289951
87766,0.048367432
