RefId,IsBadBuy
79513,0.090590421
79514,0.189229266
79515,0.042234633
79516,0.086457017
79517,0.109036684
79518,0.872250461
79519,0.121095209
79520,0.098784423
79521,0.151204873
79522,0.091096036
79523,0.076650956
79524,0.058121047
79525,0.838570995
79526,0.100099102
79527,0.113266164
79528,0.109965805
79529,0.051441954
79530,0.100238263
79531,0.119499764
79532,0.060846623
79533,0.087413372
79534,0.059868325
79535,0.113133147
79536,0.059068354
79537,0.085428928
79538,0.05468377
79539,0.112375191
79540,0.08480223
79541,0.054034783
79542,0.191679095
79543,0.070141367
79544,0.678792446
79545,0.629553038
79546,0.691244567
79547,0.086025353
79548,0.064567364
79549,0.19400106
79550,0.086319455
79551,0.059001333
79552,0.095476718
79553,0.065871132
79554,0.085478297
79555,0.750286574
79556,0.148694981
79557,0.079617908
79558,0.113056694
79559,0.113842094
79560,0.095137653
79561,0.143837881
79562,0.686620511
79563,0.0614178
79564,0.144887312
79565,0.055181601
79566,0.108912316
79567,0.084272466
79568,0.144492242
79569,0.739472108
79570,0.112492445
79571,0.085293595
79572,0.115274394
79573,0.120305571
79574,0.148544487
79575,0.080495317
79576,0.151221697
79577,0.115308782
79578,0.086601745
79579,0.110878676
79580,0.69198773
79581,0.137627655
79582,0.080976364
79583,0.047997091
79584,0.112340445
79585,0.041503299
79586,0.695365945
79587,0.084184813
79588,0.126526762
79589,0.683093954
79590,0.792182854
79591,0.117705775
79592,0.106352816
79593,0.093078406
79594,0.086336557
79595,0.074458818
79596,0.113017544
79597,0.054968706
79598,0.064744044
79599,0.052775383
79600,0.740240179
79601,0.062163615
79602,0.057232479
79603,0.059975814
79604,0.152037924
79605,0.146749839
79606,0.086167037
79607,0.088313889
79608,0.151456514
79609,0.147857157
79610,0.692817101
79611,0.5
79612,0.093103955
79613,0.741383957
79614,0.086388938
79615,0.149931994
79616,0.132852155
79617,0.080763436
79618,0.241615468
79619,0.105915546
79620,0.078129931
79621,0.146295301
79622,0.116330383
79623,0.185613089
79624,0.075461919
79625,0.683779797
79626,0.155492488
79627,0.094019833
79628,0.180844381
79629,0.14904204
79630,0.148178
79631,0.084432862
79632,0.073910603
79633,0.118945455
79634,0.072759521
79635,0.037722768
79636,0.153355637
79637,0.108831235
79638,0.076911801
79639,0.087237905
79640,0.085895502
79641,0.13900296
79642,0.231749275
79643,0.110063551
79644,0.137348958
79645,0.147518889
79646,0.084680037
79647,0.0850466
79648,0.10452191
79649,0.081673801
79650,0.08381838
79651,0.112755594
79652,0.102911053
79653,0.225471293
79654,0.06472736
79655,0.081039017
79656,0.081673883
79657,0.111753806
79658,0.087844003
79659,0.280073832
79660,0.115816086
79661,0.059625461
79662,0.101941809
79663,0.080108585
79664,0.146346173
79665,0.148877102
79666,0.14847861
79667,0.181443459
79668,0.116284923
79669,0.138067734
79670,0.066559393
79671,0.102155093
79672,0.105086115
79673,0.087308078
79674,0.104882564
79675,0.105145443
79676,0.086938321
79677,0.150002895
79678,0.090004873
79679,0.197176923
79680,0.069271766
79681,0.110988176
79682,0.115431125
79683,0.147755139
79684,0.082639554
79685,0.233165349
79686,0.117175524
79687,0.091190729
79688,0.14579591
79689,0.061893682
79690,0.192982857
79691,0.061192966
79692,0.061227642
79693,0.138363989
79694,0.06829409
79695,0.190346797
79696,0.150966099
79697,0.065247936
79698,0.059619408
79699,0.060988751
79700,0.14915562
79701,0.090672666
79702,0.064500055
79703,0.081307808
79704,0.59346044
79705,0.113865086
79706,0.060801818
79707,0.108731186
79708,0.191375339
79709,0.113131315
79710,0.169317717
79711,0.680602521
79712,0.111182411
79713,0.083801032
79714,0.118750963
79715,0.691271716
79716,0.832856841
79717,0.148368082
79718,0.089486536
79719,0.686191145
79720,0.088452242
79721,0.140524081
79722,0.239609808
79723,0.686491752
79724,0.075554435
79725,0.043783996
79726,0.635684317
79727,0.040907805
79728,0.788709692
79729,0.567436088
79730,0.114269354
79731,0.151285368
79732,0.041799099
79733,0.085645955
79734,0.091407642
79735,0.111184758
79736,0.065882261
79737,0.084577192
79738,0.640916848
79739,0.087160034
79740,0.180736794
79741,0.084975353
79742,0.063752611
79743,0.085726148
79744,0.119145699
79745,0.572055376
79746,0.143853394
79747,0.061336343
79748,0.06520548
79749,0.086803599
79750,0.050113793
79751,0.058013635
79752,0.14876605
79753,0.088382709
79754,0.114748114
79755,0.05448486
79756,0.045047432
79757,0.078276164
79758,0.116340468
79759,0.087585436
79760,0.183735112
79761,0.086273451
79762,0.118266863
79763,0.617512172
79764,0.791858626
79765,0.115682195
79766,0.145589583
79767,0.059962093
79768,0.642065785
79769,0.106885347
79770,0.683614825
79771,0.161819685
79772,0.107701542
79773,0.147885506
79774,0.116567956
79775,0.11373612
79776,0.08654504
79777,0.790749484
79778,0.15023182
79779,0.089449468
79780,0.10561011
79781,0.836004682
79782,0.053034541
79783,0.140832647
79784,0.079887623
79785,0.189290406
79786,0.12414477
79787,0.791523943
79788,0.120052372
79789,0.140741653
79790,0.117347402
79791,0.110429019
79792,0.111454036
79793,0.083456038
79794,0.085031812
79795,0.10965083
79796,0.170136766
79797,0.069313496
79798,0.10941199
79799,0.056438949
79800,0.181943592
79801,0.062193836
79802,0.092026129
79803,0.06210289
79804,0.108882925
79805,0.151726898
79806,0.08360774
79807,0.110074779
79808,0.106511917
79809,0.107615888
79810,0.081891314
79811,0.083148778
79812,0.080043597
79813,0.119397975
79814,0.129835029
79815,0.113447879
79816,0.105819822
79817,0.098334989
79818,0.063872512
79819,0.080933237
79820,0.076854229
79821,0.083667419
79822,0.105551327
79823,0.043993692
79824,0.182641466
79825,0.235669114
79826,0.068351441
79827,0.151875286
79828,0.118042912
79829,0.112800189
79830,0.065246553
79831,0.5
79832,0.104454999
79833,0.5
79834,0.090506363
79835,0.065275891
79836,0.08720155
79837,0.149661575
79838,0.08717274
79839,0.115929071
79840,0.090174585
79841,0.040427073
79842,0.189667724
79843,0.117596801
79844,0.058159895
79845,0.087261216
79846,0.089373379
79847,0.149206472
79848,0.088489544
79849,0.051044963
79850,0.150276019
79851,0.085159725
79852,0.066073877
79853,0.108435127
79854,0.082682535
79855,0.151425592
79856,0.685950521
79857,0.114844543
79858,0.048826195
79859,0.116911283
79860,0.045118183
79861,0.051984736
79862,0.240140858
79863,0.116272862
79864,0.060301185
79865,0.791739834
79866,0.077700193
79867,0.041213851
79868,0.223366923
79869,0.086805401
79870,0.116383253
79871,0.048874592
79872,0.5
79873,0.740057479
79874,0.116859342
79875,0.061489481
79876,0.143186545
79877,0.106093215
79878,0.086518092
79879,0.087958206
79880,0.109075289
79881,0.114306533
79882,0.083702875
79883,0.086843695
79884,0.084472727
79885,0.117316732
79886,0.133529521
79887,0.086627698
79888,0.148091624
79889,0.089411484
79890,0.190873509
79891,0.149719451
79892,0.115337852
79893,0.046179449
79894,0.79254234
79895,0.236818537
79896,0.088945264
79897,0.115009018
79898,0.066657013
79899,0.088930387
79900,0.638383514
79901,0.084184854
79902,0.089278681
79903,0.082650089
79904,0.15036606
79905,0.188110579
79906,0.084005763
79907,0.148747045
79908,0.05166479
79909,0.240321271
79910,0.089801991
79911,0.068557015
79912,0.081469081
79913,0.060111992
79914,0.063910545
79915,0.090208279
79916,0.068048501
79917,0.093110759
79918,0.088403716
79919,0.139466455
79920,0.683674326
79921,0.143117125
79922,0.178014924
79923,0.168127298
79924,0.149379806
79925,0.063051959
79926,0.088019635
79927,0.150009826
79928,0.091562474
79929,0.08967865
79930,0.113209267
79931,0.08793801
79932,0.052968938
79933,0.048189298
79934,0.5
79935,0.051122653
79936,0.11987326
79937,0.063064942
79938,0.049771004
79939,0.691215127
79940,0.060621099
79941,0.062962883
79942,0.089550343
79943,0.044735371
79944,0.087624347
79945,0.065381967
79946,0.059549144
79947,0.088466657
79948,0.089255489
79949,0.064755735
79950,0.141267444
79951,0.068562801
79952,0.147697906
79953,0.095393444
79954,0.092663195
79955,0.185904197
79956,0.066350065
79957,0.151862437
79958,0.133086394
79959,0.08859098
79960,0.740704123
79961,0.081402328
79962,0.19146397
79963,0.304036156
79964,0.091179967
79965,0.080611042
79966,0.064090446
79967,0.086980843
79968,0.085758957
79969,0.089221588
79970,0.117247078
79971,0.741869372
79972,0.239638792
79973,0.119840877
79974,0.067567711
79975,0.059407294
79976,0.108389811
79977,0.0602909
79978,0.065935101
79979,0.063903363
79980,0.153503049
79981,0.122736744
79982,0.108336214
79983,0.093529769
79984,0.070098842
79985,0.790754649
79986,0.737145757
79987,0.150611437
79988,0.194422031
79989,0.123113031
79990,0.240502165
79991,0.056337077
79992,0.795440794
79993,0.055981535
79994,0.146293272
79995,0.091112926
79996,0.06468602
79997,0.122721188
79998,0.151604864
79999,0.084956587
80000,0.119329196
80001,0.103832571
80002,0.151092668
80003,0.871707997
80004,0.148174441
80005,0.738483898
80006,0.156729298
80007,0.086877063
80008,0.176406355
80009,0.072789647
80010,0.155870857
80011,0.160131542
80012,0.121216771
80013,0.184360622
80014,0.147251796
80015,0.125436856
80016,0.10150614
80017,0.148447455
80018,0.104255851
80019,0.084799299
80020,0.234504601
80021,0.116880052
80022,0.112811629
80023,0.079436464
80024,0.07180841
80025,0.061678426
80026,0.112409388
80027,0.083346622
80028,0.058444661
80029,0.053340676
80030,0.221311304
80031,0.2199386
80032,0.169955189
80033,0.060788045
80034,0.036375823
80035,0.263059127
80036,0.079864841
80037,0.086990828
80038,0.115663361
80039,0.050066972
80040,0.158312285
80041,0.052753611
80042,0.736474529
80043,0.058423571
80044,0.151542175
80045,0.08288454
80046,0.118553477
80047,0.833311478
80048,0.728321617
80049,0.085894356
80050,0.297851111
80051,0.087777317
80052,0.052505143
80053,0.08678099
80054,0.109943153
80055,0.080919962
80056,0.105336334
80057,0.133475837
80058,0.064281461
80059,0.082364144
80060,0.142450885
80061,0.065104889
80062,0.134246684
80063,0.086346334
80064,0.101043068
80065,0.085471667
80066,0.113569191
80067,0.082625203
80068,0.062835149
80069,0.078075916
80070,0.051213989
80071,0.188371749
80072,0.062132175
80073,0.083118018
80074,0.038322486
80075,0.103498281
80076,0.10190487
80077,0.182590615
80078,0.186399687
80079,0.037354351
80080,0.053152611
80081,0.116467633
80082,0.065050611
80083,0.089996193
80084,0.057964683
80085,0.074073827
80086,0.06652547
80087,0.106724879
80088,0.138287108
80089,0.086231295
80090,0.121472306
80091,0.742159873
80092,0.105794796
80093,0.067118228
80094,0.065757244
80095,0.230258517
80096,0.114332984
80097,0.084812791
80098,0.295890015
80099,0.149631746
80100,0.061863555
80101,0.08691174
80102,0.062875614
80103,0.107923375
80104,0.045066741
80105,0.08740651
80106,0.112632251
80107,0.073570167
80108,0.148623689
80109,0.054499965
80110,0.064905469
80111,0.117854238
80112,0.085882088
80113,0.064986674
80114,0.050831673
80115,0.111123006
80116,0.836129529
80117,0.278045935
80118,0.064171312
80119,0.094352044
80120,0.301392182
80121,0.088505965
80122,0.834804873
80123,0.08581402
80124,0.628832327
80125,0.06980936
80126,0.05028772
80127,0.093249407
80128,0.083627568
80129,0.046631284
80130,0.111021347
80131,0.092908942
80132,0.180344702
80133,0.11480774
80134,0.115486447
80135,0.056186551
80136,0.068739417
80137,0.085334799
80138,0.091547803
80139,0.096166062
80140,0.122227071
80141,0.143198493
80142,0.08562421
80143,0.241705551
80144,0.075325316
80145,0.046713477
80146,0.068360762
80147,0.111685353
80148,0.063591904
80149,0.065219834
80150,0.085809367
80151,0.684400276
80152,0.111741846
80153,0.08557592
80154,0.104304491
80155,0.059605471
80156,0.090635524
80157,0.189925779
80158,0.295200874
80159,0.043452213
80160,0.069167329
80161,0.149807457
80162,0.793541026
80163,0.192637381
80164,0.074168458
80165,0.089034174
80166,0.622469724
80167,0.793369399
80168,0.284491572
80169,0.143015732
80170,0.114412056
80171,0.192488439
80172,0.182223384
80173,0.046514583
80174,0.065974074
80175,0.27690044
80176,0.077600837
80177,0.04464135
80178,0.151361253
80179,0.118528021
80180,0.069226815
80181,0.064141959
80182,0.148222815
80183,0.120278618
80184,0.149991058
80185,0.09109195
80186,0.103778143
80187,0.194625877
80188,0.06941775
80189,0.065169504
80190,0.116343516
80191,0.080069593
80192,0.043352026
80193,0.052318555
80194,0.060037382
80195,0.044098165
80196,0.082926734
80197,0.049512782
80198,0.151710506
80199,0.060336589
80200,0.08760116
80201,0.149148573
80202,0.060634319
80203,0.049251409
80204,0.05695967
80205,0.082682107
80206,0.060081951
80207,0.119216628
80208,0.065548576
80209,0.146250209
80210,0.630877271
80211,0.068590972
80212,0.690490042
80213,0.5
80214,0.088544618
80215,0.047139947
80216,0.642173239
80217,0.046057739
80218,0.644329238
80219,0.578581648
80220,0.648104665
80221,0.23992444
80222,0.086562338
80223,0.085771592
80224,0.062164978
80225,0.120832219
80226,0.110492854
80227,0.08464101
80228,0.114648614
80229,0.071943208
80230,0.149271414
80231,0.104165253
80232,0.188441317
80233,0.229138571
80234,0.119800973
80235,0.790443239
80236,0.120803562
80237,0.048166169
80238,0.033088249
80239,0.836254173
80240,0.194665676
80241,0.689776714
80242,0.052274109
80243,0.059905384
80244,0.058602484
80245,0.043049229
80246,0.058019715
80247,0.050777282
80248,0.067311496
80249,0.057969201
80250,0.046010893
80251,0.108420043
80252,0.111839652
80253,0.791559449
80254,0.692817194
80255,0.116550996
80256,0.151399355
80257,0.741961424
80258,0.062324151
80259,0.150153571
80260,0.57989151
80261,0.085950138
80262,0.08803688
80263,0.062417322
80264,0.149392422
80265,0.064727928
80266,0.069491931
80267,0.102672387
80268,0.079201217
80269,0.149107417
80270,0.061530055
80271,0.1491163
80272,0.09339496
80273,0.08926388
80274,0.112823096
80275,0.05703052
80276,0.063991122
80277,0.061597546
80278,0.080572337
80279,0.872276825
80280,0.061406024
80281,0.088316923
80282,0.168877876
80283,0.084650537
80284,0.227936217
80285,0.064123534
80286,0.061361917
80287,0.058658974
80288,0.089352293
80289,0.113247119
80290,0.112919642
80291,0.114491704
80292,0.058633522
80293,0.149159205
80294,0.063695974
80295,0.08527699
80296,0.06121428
80297,0.084672453
80298,0.090796272
80299,0.082139898
80300,0.114176974
80301,0.105899503
80302,0.081564177
80303,0.063737213
80304,0.135725946
80305,0.14852711
80306,0.111874719
80307,0.078181559
80308,0.116115795
80309,0.080359383
80310,0.066245339
80311,0.080341232
80312,0.068161665
80313,0.115185205
80314,0.085346287
80315,0.067164137
80316,0.046254805
80317,0.112471389
80318,0.062048091
80319,0.058989328
80320,0.083250569
80321,0.086816224
80322,0.084216671
80323,0.065192821
80324,0.149244465
80325,0.068893125
80326,0.115220733
80327,0.189606841
80328,0.086445988
80329,0.082596046
80330,0.066788975
80331,0.11387682
80332,0.1104761
80333,0.077982469
80334,0.084926006
80335,0.062374907
80336,0.619354901
80337,0.035121731
80338,0.065865918
80339,0.115275529
80340,0.112203096
80341,0.087524119
80342,0.065647554
80343,0.119703001
80344,0.062038773
80345,0.077384606
80346,0.064832041
80347,0.115482196
80348,0.111963742
80349,0.089210124
80350,0.11780869
80351,0.066910889
80352,0.047643896
80353,0.118507365
80354,0.18990613
80355,0.116008342
80356,0.081176669
80357,0.114838981
80358,0.148848687
80359,0.12349547
80360,0.069730553
80361,0.109601635
80362,0.069002033
80363,0.079748217
80364,0.087637978
80365,0.190388508
80366,0.082291853
80367,0.064038132
80368,0.083296741
80369,0.038584598
80370,0.057882408
80371,0.074711908
80372,0.061467679
80373,0.041564093
80374,0.130490529
80375,0.063734728
80376,0.038595533
80377,0.069795781
80378,0.079885015
80379,0.04479388
80380,0.072595398
80381,0.081610487
80382,0.011123624
80383,0.108756392
80384,0.153373598
80385,0.046956365
80386,0.047027993
80387,0.07199772
80388,0.051185407
80389,0.167641758
80390,0.023258944
80391,0.113713044
80392,0.087562577
80393,0.068661273
80394,0.02486069
80395,0.112366979
80396,0.041226465
80397,0.142857943
80398,0.088383847
80399,0.151545121
80400,0.067296295
80401,0.149276375
80402,0.639668838
80403,0.078465153
80404,0.045935462
80405,0.116331846
80406,0.05154698
80407,0.058451054
80408,0.5
80409,0.046616645
80410,0.053689998
80411,0.045226268
80412,0.066935095
80413,0.089689302
80414,0.062289404
80415,0.065282563
80416,0.098576787
80417,0.07079552
80418,0.04328045
80419,0.066563734
80420,0.174311804
80421,0.048309742
80422,0.090506887
80423,0.063971511
80424,0.027731955
80425,0.059515248
80426,0.129348204
80427,0.066702218
80428,0.061632829
80429,0.02510644
80430,0.834089655
80431,0.062621361
80432,0.030436106
80433,0.030372229
80434,0.063050672
80435,0.052031089
80436,0.06903051
80437,0.063421543
80438,0.065018034
80439,0.047027042
80440,0.5
80441,0.037822418
80442,0.063532829
80443,0.74212875
80444,0.036812442
80445,0.047125711
80446,0.099501598
80447,0.5
80448,0.026929682
80449,0.634900456
80450,0.071100531
80451,0.04721244
80452,0.634029135
80453,0.093402297
80454,0.099149615
80455,0.095151147
80456,0.088277082
80457,0.095753753
80458,0.014080468
80459,0.131178156
80460,0.5
80461,0.069234163
80462,0.06273712
80463,0.060278817
80464,0.048808997
80465,0.046857382
80466,0.039707208
80467,0.027350714
80468,0.013529418
80469,0.0494778
80470,0.068022209
80471,0.071236739
80472,0.12714212
80473,0.109155073
80474,0.120273668
80475,0.050182493
80476,0.066387614
80477,0.046015403
80478,0.026494094
80479,0.030692733
80480,0.067733849
80481,0.098312988
80482,0.097409772
80483,0.036472376
80484,0.048129812
80485,0.062564329
80486,0.044782923
80487,0.024288495
80488,0.09511006
80489,0.067059053
80490,0.07375882
80491,0.091102808
80492,0.047245241
80493,0.048935263
80494,0.152990817
80495,0.083759087
80496,0.079424527
80497,0.119031885
80498,0.294075808
80499,0.122388383
80500,0.090637546
80501,0.118916643
80502,0.047835334
80503,0.0479804
80504,0.099011567
80505,0.061421455
80506,0.084532048
80507,0.158038326
80508,0.058363313
80509,0.119155778
80510,0.081345009
80511,0.056771639
80512,0.191521978
80513,0.088182922
80514,0.08236398
80515,0.085946863
80516,0.137180235
80517,0.18815294
80518,0.10842313
80519,0.047157953
80520,0.693932765
80521,0.089882301
80522,0.831726109
80523,0.064072764
80524,0.157709192
80525,0.117882195
80526,0.058905265
80527,0.084228912
80528,0.059427527
80529,0.744509616
80530,0.107068073
80531,0.114238172
80532,0.135528219
80533,0.052613775
80534,0.5
80535,0.081733076
80536,0.121443369
80537,0.045479252
80538,0.062260317
80539,0.053764319
80540,0.738763155
80541,0.082750911
80542,0.742388297
80543,0.077662442
80544,0.04408089
80545,0.150963504
80546,0.077730394
80547,0.177964288
80548,0.060841513
80549,0.079660375
80550,0.080680497
80551,0.048055579
80552,0.064968305
80553,0.119398611
80554,0.151158063
80555,0.08383249
80556,0.113797044
80557,0.038866863
80558,0.037339206
80559,0.139539255
80560,0.046263294
80561,0.082877791
80562,0.068524613
80563,0.135665789
80564,0.075587899
80565,0.054758701
80566,0.097907434
80567,0.059732956
80568,0.06337219
80569,0.041576573
80570,0.084738141
80571,0.144703886
80572,0.742736822
80573,0.059284465
80574,0.060965363
80575,0.090460649
80576,0.114174607
80577,0.186778937
80578,0.145525825
80579,0.112836169
80580,0.108532875
80581,0.053614392
80582,0.18856652
80583,0.04600089
80584,0.077665553
80585,0.058559657
80586,0.07828425
80587,0.114076592
80588,0.083990336
80589,0.08691425
80590,0.060916078
80591,0.076820157
80592,0.066086407
80593,0.080596224
80594,0.07606424
80595,0.079875187
80596,0.079140841
80597,0.084687254
80598,0.10183596
80599,0.06969245
80600,0.10383044
80601,0.056497673
80602,0.059309478
80603,0.072804202
80604,0.0750082
80605,0.116789855
80606,0.047937674
80607,0.082011157
80608,0.133740541
80609,0.060601926
80610,0.119339527
80611,0.106034869
80612,0.106892478
80613,0.110503648
80614,0.076643249
80615,0.043438917
80616,0.077570915
80617,0.061706494
80618,0.061547843
80619,0.055496743
80620,0.108546539
80621,0.03671491
80622,0.074584635
80623,0.062166443
80624,0.146500825
80625,0.066068944
80626,0.116420775
80627,0.106461871
80628,0.074594145
80629,0.083269584
80630,0.065138211
80631,0.064420636
80632,0.060404399
80633,0.151367443
80634,0.059288394
80635,0.057306494
80636,0.085091374
80637,0.076944587
80638,0.069756592
80639,0.046053231
80640,0.047241098
80641,0.08506351
80642,0.13754252
80643,0.086599409
80644,0.110375539
80645,0.08174608
80646,0.0795485
80647,0.062533633
80648,0.081914219
80649,0.066784496
80650,0.057248942
80651,0.062877562
80652,0.081491191
80653,0.065843021
80654,0.109832781
80655,0.064839328
80656,0.104783602
80657,0.123025914
80658,0.069927234
80659,0.050604609
80660,0.11054812
80661,0.040477024
80662,0.118399641
80663,0.086523773
80664,0.686898552
80665,0.088748272
80666,0.107240939
80667,0.086792331
80668,0.83617247
80669,0.630761869
80670,0.087491118
80671,0.067114779
80672,0.150182465
80673,0.0731699
80674,0.116919479
80675,0.09210708
80676,0.076235548
80677,0.080436338
80678,0.071919479
80679,0.092187
80680,0.148120724
80681,0.114194431
80682,0.063838965
80683,0.107328532
80684,0.060931697
80685,0.108080318
80686,0.087938544
80687,0.106420221
80688,0.103952477
80689,0.091578895
80690,0.789093555
80691,0.113889216
80692,0.057081277
80693,0.635214297
80694,0.0760506
80695,0.084099261
80696,0.195470939
80697,0.076747984
80698,0.110355021
80699,0.078310185
80700,0.149535379
80701,0.834431354
80702,0.080470934
80703,0.103612299
80704,0.115197189
80705,0.147809759
80706,0.147122013
80707,0.083276404
80708,0.110531785
80709,0.065695789
80710,0.147202618
80711,0.676517373
80712,0.078943976
80713,0.747469925
80714,0.073704868
80715,0.111693582
80716,0.109429292
80717,0.115768911
80718,0.078654464
80719,0.63138951
80720,0.791397826
80721,0.10460113
80722,0.066589453
80723,0.081516731
80724,0.083450373
80725,0.045571111
80726,0.097788532
80727,0.061937497
80728,0.076482183
80729,0.115065668
80730,0.837686464
80731,0.111949388
80732,0.109656915
80733,0.107603372
80734,0.060466827
80735,0.114150631
80736,0.105936583
80737,0.150628512
80738,0.06316587
80739,0.193298074
80740,0.091285797
80741,0.150753929
80742,0.086941376
80743,0.089173087
80744,0.115775432
80745,0.113103417
80746,0.087742538
80747,0.147613149
80748,0.177414379
80749,0.145628259
80750,0.693439195
80751,0.066917784
80752,0.738293485
80753,0.088498002
80754,0.089778997
80755,0.105051315
80756,0.118503619
80757,0.036450599
80758,0.055344612
80759,0.066397933
80760,0.078202751
80761,0.063268382
80762,0.121370789
80763,0.044393274
80764,0.196990366
80765,0.131758353
80766,0.116033007
80767,0.04626446
80768,0.053768177
80769,0.082205532
80770,0.076240169
80771,0.115701573
80772,0.240778657
80773,0.092254822
80774,0.054436243
80775,0.087031575
80776,0.085164213
80777,0.183999329
80778,0.150498984
80779,0.5
80780,0.115084743
80781,0.090819238
80782,0.107468756
80783,0.056545037
80784,0.053756712
80785,0.139557361
80786,0.081555685
80787,0.151149062
80788,0.743012948
80789,0.11041594
80790,0.041070656
80791,0.085829915
80792,0.094513236
80793,0.082800377
80794,0.084377665
80795,0.148084006
80796,0.1532492
80797,0.234631912
80798,0.067190854
80799,0.085439967
80800,0.078466894
80801,0.138441205
80802,0.069326433
80803,0.118268002
80804,0.057578436
80805,0.085881425
80806,0.053452086
80807,0.156333359
80808,0.066962577
80809,0.182127022
80810,0.07036811
80811,0.237044896
80812,0.199372998
80813,0.06831718
80814,0.0497337
80815,0.189724825
80816,0.11126038
80817,0.081659999
80818,0.15667554
80819,0.110820768
80820,0.088765487
80821,0.084081672
80822,0.107701303
80823,0.047728981
80824,0.05276008
80825,0.107106077
80826,0.060053555
80827,0.081054097
80828,0.236502921
80829,0.109833812
80830,0.239098624
80831,0.119486736
80832,0.059653762
80833,0.150241094
80834,0.041198603
80835,0.084095345
80836,0.0891842
80837,0.07568585
80838,0.054594008
80839,0.088541417
80840,0.062219181
80841,0.118185636
80842,0.139636242
80843,0.116768839
80844,0.039594548
80845,0.181103318
80846,0.168543442
80847,0.114291964
80848,0.631520636
80849,0.148946766
80850,0.060956084
80851,0.681453168
80852,0.152957208
80853,0.05242778
80854,0.076322913
80855,0.063755685
80856,0.061758231
80857,0.105773546
80858,0.069761703
80859,0.148595011
80860,0.195916147
80861,0.063958452
80862,0.107469624
80863,0.061078972
80864,0.070214945
80865,0.147137849
80866,0.093476592
80867,0.067536544
80868,0.057531451
80869,0.117417547
80870,0.141045796
80871,0.108048641
80872,0.146436345
80873,0.192164143
80874,0.059391802
80875,0.142294181
80876,0.082776422
80877,0.152505239
80878,0.228509715
80879,0.114113302
80880,0.076158735
80881,0.068409486
80882,0.058396374
80883,0.113754731
80884,0.086679083
80885,0.061138357
80886,0.638470541
80887,0.068286646
80888,0.117686917
80889,0.087121035
80890,0.220504155
80891,0.08851776
80892,0.148091216
80893,0.082380969
80894,0.048973652
80895,0.140793463
80896,0.064319022
80897,0.116661124
80898,0.084235626
80899,0.228068076
80900,0.112246998
80901,0.182922305
80902,0.693257117
80903,0.111390112
80904,0.115909211
80905,0.309524725
80906,0.082623555
80907,0.045310944
80908,0.10346008
80909,0.086270156
80910,0.06099224
80911,0.082764145
80912,0.065781271
80913,0.109160747
80914,0.056663572
80915,0.103209802
80916,0.103442775
80917,0.071291815
80918,0.184113134
80919,0.116627631
80920,0.060197288
80921,0.065082305
80922,0.143176298
80923,0.08968482
80924,0.089309742
80925,0.11580681
80926,0.070101294
80927,0.695441634
80928,0.789224715
80929,0.089564548
80930,0.279609874
80931,0.121063279
80932,0.105573852
80933,0.097459015
80934,0.090408836
80935,0.189211115
80936,0.093550442
80937,0.1143887
80938,0.080229418
80939,0.07226289
80940,0.057536041
80941,0.109267339
80942,0.052784701
80943,0.14641123
80944,0.146951779
80945,0.093120578
80946,0.061625064
80947,0.070697725
80948,0.085888896
80949,0.154557853
80950,0.0584514
80951,0.117973085
80952,0.583985551
80953,0.740960072
80954,0.080575715
80955,0.124055137
80956,0.057888116
80957,0.045683359
80958,0.584737096
80959,0.090290854
80960,0.071378281
80961,0.117798327
80962,0.110517155
80963,0.057688722
80964,0.792196546
80965,0.150641033
80966,0.112738792
80967,0.239112072
80968,0.016137166
80969,0.019238842
80970,0.039421499
80971,0.162179343
80972,0.083205671
80973,0.5
80974,0.053100264
80975,0.054987493
80976,0.116877207
80977,0.037267601
80978,0.033917928
80979,0.018475139
80980,0.120441818
80981,0.057918947
80982,0.117879432
80983,0.052743927
80984,0.5
80985,0.117944121
80986,0.052160508
80987,0.078309473
80988,0.035781323
80989,0.063465298
80990,0.148763666
80991,0.102357943
80992,0.157237177
80993,0.068681591
80994,0.119209496
80995,0.624483346
80996,0.061307159
80997,0.075752643
80998,0.157358561
80999,0.0852126
81000,0.068311435
81001,0.06648283
81002,0.116268444
81003,0.169775562
81004,0.23556067
81005,0.065580559
81006,0.082223748
81007,0.062392921
81008,0.089638072
81009,0.067507318
81010,0.043794793
81011,0.051813182
81012,0.063374517
81013,0.117464856
81014,0.147528959
81015,0.143866234
81016,0.064802926
81017,0.093142962
81018,0.11436201
81019,0.058393423
81020,0.042971079
81021,0.122087347
81022,0.152440854
81023,0.062172928
81024,0.744531301
81025,0.121472255
81026,0.062595697
81027,0.069337227
81028,0.836894083
81029,0.039685517
81030,0.141986898
81031,0.065008109
81032,0.081087665
81033,0.149673693
81034,0.079555058
81035,0.193268263
81036,0.088993911
81037,0.092976282
81038,0.064099398
81039,0.643499035
81040,0.114421983
81041,0.092832757
81042,0.092738085
81043,0.111526757
81044,0.116076048
81045,0.096510771
81046,0.11076013
81047,0.207126542
81048,0.082516796
81049,0.687510567
81050,0.082821329
81051,0.062592023
81052,0.072624346
81053,0.039264814
81054,0.107757921
81055,0.598634411
81056,0.07473035
81057,0.276242543
81058,0.062774394
81059,0.058029811
81060,0.057647226
81061,0.191930405
81062,0.108655422
81063,0.115316178
81064,0.115431627
81065,0.114306923
81066,0.082648562
81067,0.146569701
81068,0.071408997
81069,0.622960892
