RefId,Weight(40Log/60NB)
114383,0.017798829
114384,0.536743046
114385,0.405333155
114386,0.475205412
114387,0.399480988
114388,0.456835356
114389,0.344434387
114390,0.307545073
114391,0.532518198
114392,0.316613858
114393,0.533657443
114394,0.419654102
114395,0.150732938
114396,0.357393689
114397,0.512349945
114398,0.441717695
114399,0.313724789
114400,0.345691821
114401,0.287740165
114402,0.354104973
114403,0.016866264
114404,0.226265198
114405,0.30829236
114406,0.421547724
114407,0.419279318
114408,0.309221446
114409,0.223560126
114410,0.288057522
114411,0.47548435
114412,0.083982589
114413,0.473042212
114414,0.196872671
114415,0.583173756
114416,0.404395741
114417,0.508143248
114418,0.349788727
114419,0.52750086
114420,0.396006638
114421,0.476592079
114422,0.357763043
114423,0.358278917
114424,0.401705882
114425,0.538350517
114426,0.353374372
114427,0.475096825
114428,0.464718802
114429,0.532217222
114430,0.529105956
114431,0.184743732
114432,0.41016351
114433,0.416555825
114434,0.358991376
114435,0.587196116
114436,0.419970744
114437,0.42140222
114438,0.533273545
114439,0.378490367
114440,0.305639712
114441,0.309149061
114442,0.204216739
114443,0.406178512
114444,0.791053851
114445,0.791053851
114446,0.418369671
114447,0.533617367
114448,0.33666832
114449,0.588869001
114450,0.355168086
114451,0.136837522
114452,0.29767774
114453,0.385833058
114454,0.474734514
114455,0.47571251
114456,0.469096968
114457,0.139443816
114458,0.259567401
114459,0.482066192
114460,0.344468109
114461,0.283418967
114462,0.532636806
114463,0.077733481
114464,0.12647041
114465,0.201653081
114466,0.475773682
114467,0.207008449
114468,0.470200249
114469,0.240160683
114470,0.48442336
114471,0.266845445
114472,0.526468736
114473,0.511889324
114474,0.356994139
114475,0.528775292
114476,0.420180729
114477,0.307104322
114478,0.240143274
114479,0.532257909
114480,0.259673607
114481,0.289398561
114482,0.353884579
114483,0.514452669
114484,0.52363927
114485,0.522668049
114486,0.529788201
114487,0.411000792
114488,0.352676251
114489,0.321154929
114490,0.271213751
114491,0.344307523
114492,0.41062934
114493,0.265336042
114494,0.052086238
114495,0.413853699
114496,0.402909843
114497,0.61214321
114498,0.293091823
114499,0.082089907
114500,0.351079566
114501,0.509201754
114502,0.023644593
114503,0.468269151
114504,0.415748613
114505,0.412865698
114506,0.235703846
114507,0.263464213
114508,0.479949183
114509,0.870006632
114510,0.334896675
114511,0.251388658
114512,0.340966403
114513,0.457196141
114514,0.134441189
114515,0.870252356
114516,0.361557659
114517,0.088090949
114518,0.276397075
114519,0.375465294
114520,0.303673946
114521,0.588546049
114522,0.524400937
114523,0.250672991
114524,0.420849267
114525,0.28620968
114526,0.166658459
114527,0.419478505
114528,0.532411814
114529,0.187803008
114530,0.337073401
114531,0.409019999
114532,0.201623869
114533,0.400445456
114534,0.451001491
114535,0.24932713
114536,0.525664168
114537,0.464736676
114538,0.473282696
114539,0.151919664
114540,0.58573103
114541,0.169316604
114542,0.142062185
114543,0.261885517
114544,0.422490385
114545,0.459869937
114546,0.210082024
114547,0.401882429
114548,0.395227716
114549,0.541452375
114550,0.356259782
114551,0.370491272
114552,0.532950635
114553,0.232163617
114554,0.141030369
114555,0.476215149
114556,0.46715092
114557,0.035808626
114558,0.313387289
114559,0.424741021
114560,0.125709205
114561,0.327560615
114562,0.110596294
114563,0.087839219
114564,0.348836173
114565,0.362880763
114566,0.025836378
114567,0.411261565
114568,0.314465085
114569,0.125901076
114570,0.393668319
114571,0.482113749
114572,0.56269908
114573,0.018217487
114574,0.027276204
114575,0.390292062
114576,0.410995013
114577,0.345257617
114578,0.033921088
114579,0.23395642
114580,0.171340875
114581,0.102075438
114582,0.024289929
114583,0.085457675
114584,0.255366012
114585,0.188018711
114586,0.536154877
114587,0.067821601
114588,0.497611531
114589,0.108366562
114590,0.239697028
114591,0.136000141
114592,0.119454235
114593,0.309228957
114594,0.022969634
114595,0.410543907
114596,0.340009481
114597,0.545068355
114598,0.101741154
114599,0.092057954
114600,0.588741902
114601,0.403609832
114602,0.358802501
114603,0.255669799
114604,0.017741682
114605,0.019501883
114606,0.526360131
114607,0.141720834
114608,0.022419898
114609,0.13414371
114610,0.255669799
114611,0.035082608
114612,0.362568926
114613,0.198262206
114614,0.172572798
114615,0.108403454
114616,0.533110664
114617,0.248276611
114618,0.199748827
114619,0.407331865
114620,0.17430852
114621,0.350126248
114622,0.054285925
114623,0.348526014
114624,0.018628002
114625,0.025279968
114626,0.585560467
114627,0.235605486
114628,0.171191114
114629,0.070589841
114630,0.309123058
114631,0.252725835
114632,0.430532678
114633,0.406620072
114634,0.026169038
114635,0.11249093
114636,0.044369422
114637,0.323610061
114638,0.131857291
114639,0.455115633
114640,0.421815659
114641,0.532028081
114642,0.231475286
114643,0.025692707
114644,0.246943524
114645,0.383136926
114646,0.197813287
114647,0.14476964
114648,0.044739783
114649,0.034849136
114650,0.205933245
114651,0.030287376
114652,0.295086345
114653,0.058211744
114654,0.028738352
114655,0.091579828
114656,0.285238622
114657,0.312088163
114658,0.072209365
114659,0.4211068
114660,0.320337386
114661,0.296255576
114662,0.147802809
114663,0.196968618
114664,0.022253297
114665,0.1568944
114666,0.474865741
114667,0.542816682
114668,0.3326267
114669,0.227930018
114670,0.027338391
114671,0.390127868
114672,0.378569245
114673,0.121754754
114674,0.10268053
114675,0.471356431
114676,0.528421269
114677,0.540990333
114678,0.5172736
114679,0.311588695
114680,0.476551505
114681,0.117616989
114682,0.027025117
114683,0.065652334
114684,0.408374158
114685,0.05607066
114686,0.033847358
114687,0.216844809
114688,0.302895808
114689,0.145516088
114690,0.545469784
114691,0.320314091
114692,0.473194606
114693,0.358502437
114694,0.079423749
114695,0.474840528
114696,0.451980783
114697,0.142681436
114698,0.025695993
114699,0.276250653
114700,0.457860341
114701,0.240143274
114702,0.012003537
114703,0.1405389
114704,0.409968884
114705,0.054025249
114706,0.016655553
114707,0.07429957
114708,0.117845387
114709,0.475129999
114710,0.533258481
114711,0.468479113
114712,0.287785496
114713,0.026927841
114714,0.171994756
114715,0.01130322
114716,0.28311524
114717,0.171558341
114718,0.105629962
114719,0.038660551
114720,0.240143274
114721,0.25581691
114722,0.017241748
114723,0.170911311
114724,0.094441551
114725,0.387945453
114726,0.158259513
114727,0.142897786
114728,0.025744416
114729,0.474287364
114730,0.248984688
114731,0.230769494
114732,0.019118625
114733,0.05242873
114734,0.132994286
114735,0.08861102
114736,0.305896896
114737,0.551229309
114738,0.023638677
114739,0.388033315
114740,0.078426545
114741,0.05316811
114742,0.177869053
114743,0.022766976
114744,0.178471176
114745,0.085317083
114746,0.088291639
114747,0.08648148
114748,0.306874171
114749,0.105802013
114750,0.17924399
114751,0.311845858
114752,0.584959797
114753,0.069608027
114754,0.519753836
114755,0.368139044
114756,0.231326608
114757,0.139323197
114758,0.071842474
114759,0.32886132
114760,0.086226208
114761,0.023551333
114762,0.017353235
114763,0.504337999
114764,0.485962562
114765,0.479888509
114766,0.118260184
114767,0.520154277
114768,0.020936969
114769,0.546174121
114770,0.305991216
114771,0.438317294
114772,0.060927826
114773,0.509455832
114774,0.121611988
114775,0.099343164
114776,0.026336987
114777,0.056058785
114778,0.246942412
114779,0.075695504
114780,0.420914651
114781,0.407713093
114782,0.123871412
114783,0.041212561
114784,0.099167922
114785,0.466024292
114786,0.135814026
114787,0.024862521
114788,0.031249699
114789,0.063512539
114790,0.171851025
114791,0.04960889
114792,0.462849845
114793,0.305088189
114794,0.073772776
114795,0.338917584
114796,0.111768549
114797,0.062734116
114798,0.089197488
114799,0.230632928
114800,0.27571429
114801,0.159787946
114802,0.04122611
114803,0.053066537
114804,0.084302635
114805,0.062079289
114806,0.408053498
114807,0.065774482
114808,0.354068975
114809,0.065772022
114810,0.123142027
114811,0.385916498
114812,0.060666765
114813,0.357269185
114814,0.204802231
114815,0.023681448
114816,0.38801414
114817,0.047967013
114818,0.399585932
114819,0.403358503
114820,0.15785884
114821,0.163720567
114822,0.154630903
114823,0.471463089
114824,0.306998836
114825,0.436154242
114826,0.049969455
114827,0.143145827
114828,0.101303583
114829,0.272284559
114830,0.116492968
114831,0.313335831
114832,0.38490727
114833,0.025163981
114834,0.024077258
114835,0.38472256
114836,0.138892943
114837,0.035890184
114838,0.084925604
114839,0.033271947
114840,0.198179514
114841,0.034138763
114842,0.474483434
114843,0.560507729
114844,0.04498377
114845,0.525718441
114846,0.167436295
114847,0.337603324
114848,0.353629486
114849,0.356977951
114850,0.160237001
114851,0.524262496
114852,0.348207872
114853,0.357873903
114854,0.495345477
114855,0.46414527
114856,0.399453968
114857,0.219226909
114858,0.47656017
114859,0.13170616
114860,0.283444418
114861,0.391788822
114862,0.193199975
114863,0.308528752
114864,0.264516838
114865,0.276992131
114866,0.307626227
114867,0.470748782
114868,0.35257047
114869,0.312759854
114870,0.34006404
114871,0.236980711
114872,0.358812337
114873,0.522886581
114874,0.406090312
114875,0.372231326
114876,0.263397901
114877,0.623657179
114878,0.388758631
114879,0.516821193
114880,0.463385028
114881,0.437935641
114882,0.475721285
114883,0.356197831
114884,0.038181492
114885,0.103029873
114886,0.349801021
114887,0.280303896
114888,0.042261347
114889,0.836653761
114890,0.147664898
114891,0.434270362
114892,0.413580315
114893,0.306210331
114894,0.280734351
114895,0.867017291
114896,0.241540477
114897,0.322867941
114898,0.832205527
114899,0.453146692
114900,0.348393549
114901,0.02376272
114902,0.35584179
114903,0.670924131
114904,0.47096403
114905,0.528950393
114906,0.272403063
114907,0.063728564
114908,0.532118437
114909,0.248784349
114910,0.454139025
114911,0.283558332
114912,0.420593634
114913,0.020851429
114914,0.404053342
114915,0.226543687
114916,0.050080657
114917,0.323830081
114918,0.164785166
114919,0.229547911
114920,0.210685899
114921,0.247514245
114922,0.414690931
114923,0.035327987
114924,0.273774695
114925,0.477928101
114926,0.465505048
114927,0.620394317
114928,0.185992189
114929,0.279243562
114930,0.243507288
114931,0.226953243
114932,0.276094231
114933,0.283879027
114934,0.282455822
114935,0.348464446
114936,0.08075549
114937,0.469783071
114938,0.023162444
114939,0.414880317
114940,0.431400228
114941,0.298183631
114942,0.581065817
114943,0.585237328
114944,0.164397293
114945,0.361969147
114946,0.063905415
114947,0.298096296
114948,0.365141313
114949,0.342339726
114950,0.531348135
114951,0.193422864
114952,0.294036838
114953,0.522637211
114954,0.481156067
114955,0.045029607
114956,0.528587174
114957,0.457340277
114958,0.054260332
114959,0.530591755
114960,0.395408452
114961,0.352518545
114962,0.359840951
114963,0.388706386
114964,0.388341409
114965,0.582301329
114966,0.169536214
114967,0.252078363
114968,0.392783419
114969,0.3508079
114970,0.628008713
114971,0.466204335
114972,0.160912688
114973,0.946554891
114974,0.626463096
114975,0.468141089
114976,0.82825833
114977,0.30912804
114978,0.41001197
114979,0.267019627
114980,0.465195157
114981,0.260186879
114982,0.579372872
114983,0.300003017
114984,0.411393851
114985,0.828257218
114986,0.328115009
114987,0.41920956
114988,0.631028944
114989,0.298718306
114990,0.358307909
114991,0.409501156
114992,0.331042643
114993,0.400412827
114994,0.6183249
114995,0.122094724
114996,0.29181362
114997,0.575229724
114998,0.221709451
114999,0.149085313
115000,0.532562138
115001,0.360607099
115002,0.467573623
115003,0.249394842
115004,0.205185163
115005,0.402554524
115006,0.476311357
115007,0.576358033
115008,0.41437443
115009,0.332875443
115010,0.57480186
115011,0.506048619
115012,0.33961477
115013,0.137636727
115014,0.301539495
115015,0.48048895
115016,0.235014931
115017,0.520257384
115018,0.315826572
115019,0.562017207
115020,0.452708063
115021,0.278641801
115022,0.410409733
115023,0.332649119
115024,0.33162206
115025,0.384158055
115026,0.520551881
115027,0.335027285
115028,0.562376991
115029,0.163621899
115030,0.23298306
115031,0.342957434
115032,0.335360691
115033,0.470213535
115034,0.142368888
115035,0.308610429
115036,0.26143882
115037,0.27409166
115038,0.52873304
115039,0.02202359
115040,0.387050804
115041,0.490717403
115042,0.282668499
115043,0.442816503
115044,0.215983334
115045,0.222285487
115046,0.164918682
115047,0.467905001
115048,0.324544126
115049,0.302672684
115050,0.149861591
115051,0.457163164
115052,0.420215822
115053,0.184225974
115054,0.456003179
115055,0.569426059
115056,0.483388203
115057,0.202983562
115058,0.075568081
115059,0.469687352
115060,0.528350154
115061,0.091369185
115062,0.464251331
115063,0.413014207
115064,0.201285625
115065,0.324012178
115066,0.256911979
115067,0.37744242
115068,0.472359765
115069,0.348234863
115070,0.577786114
115071,0.344848702
115072,0.579996894
115073,0.088905445
115074,0.507635607
115075,0.207033125
115076,0.251062775
115077,0.472736382
115078,0.347726523
115079,0.132572156
115080,0.06807598
115081,0.403752185
115082,0.267230364
115083,0.171263952
115084,0.320920443
115085,0.404844217
115086,0.067946472
115087,0.594123808
115088,0.471621533
115089,0.453747031
115090,0.424938167
115091,0.412133176
115092,0.138041251
115093,0.353834017
115094,0.499865751
115095,0.338621975
115096,0.280651964
115097,0.336242902
115098,0.338614624
115099,0.165644566
115100,0.294574581
115101,0.397267812
115102,0.206126584
115103,0.498821627
115104,0.270346867
115105,0.28030472
115106,0.391230551
115107,0.402895015
115108,0.219343493
115109,0.32843917
115110,0.146366345
115111,0.257413611
115112,0.398054985
115113,0.400143483
115114,0.209046442
115115,0.247377812
115116,0.200894497
115117,0.357072279
115118,0.145581529
115119,0.576425832
115120,0.319779019
115121,0.22469203
115122,0.527897968
115123,0.568241268
115124,0.310245671
115125,0.447826732
115126,0.373302241
115127,0.531622115
115128,0.426397437
115129,0.036617296
115130,0.252425029
115131,0.329407789
115132,0.418761783
115133,0.067306851
115134,0.202423273
115135,0.410837998
115136,0.1814075
115137,0.09372032
115138,0.599883702
115139,0.329605668
115140,0.300412218
115141,0.624504608
115142,0.378963587
115143,0.262407361
115144,0.108894393
115145,0.275001649
115146,0.554158044
115147,0.246799035
115148,0.41449706
115149,0.064326123
115150,0.405553254
115151,0.284067176
115152,0.410798762
115153,0.355543617
115154,0.331640264
115155,0.520859295
115156,0.473773772
115157,0.355758756
115158,0.379663878
115159,0.328747781
115160,0.369753145
115161,0.467224472
115162,0.294571411
115163,0.280236297
115164,0.450870073
115165,0.585794363
115166,0.629741627
115167,0.450249224
115168,0.43542595
115169,0.472939843
115170,0.171126056
115171,0.201407432
115172,0.044301761
115173,0.464927242
115174,0.309553385
115175,0.280149028
115176,0.416474142
115177,0.357647996
115178,0.294228966
115179,0.323831335
115180,0.32381313
115181,0.175354483
115182,0.087489058
115183,0.414754309
115184,0.336116219
115185,0.291155623
115186,0.416146361
115187,0.268593732
115188,0.27032163
115189,0.337520454
115190,0.362697894
115191,0.391543934
115192,0.156946555
115193,0.349855481
115194,0.217783734
115195,0.082677988
115196,0.17209064
115197,0.391351486
115198,0.322389004
115199,0.525680891
115200,0.527791285
115201,0.5373083
115202,0.160429023
115203,0.413661638
115204,0.082902559
115205,0.552058928
115206,0.474845808
115207,0.152489656
115208,0.319266574
115209,0.578663208
115210,0.284582712
115211,0.302210742
115212,0.529051486
115213,0.407017591
115214,0.462982716
115215,0.246368223
115216,0.460666555
115217,0.169686231
115218,0.22743656
115219,0.274651159
115220,0.450468595
115221,0.168135185
115222,0.250811187
115223,0.629663273
115224,0.43410626
115225,0.095893874
115226,0.025863322
115227,0.258489858
115228,0.32757612
115229,0.560071883
115230,0.057194983
115231,0.345113662
115232,0.524195787
115233,0.189955321
115234,0.327464409
115235,0.303830121
115236,0.02697942
115237,0.304231056
115238,0.287563171
115239,0.869452498
115240,0.256258045
115241,0.022969746
115242,0.152649612
115243,0.169516208
115244,0.517460935
115245,0.413830222
115246,0.244269429
115247,0.551411576
115248,0.473779155
115249,0.529036165
115250,0.228495207
115251,0.334906391
115252,0.419447427
115253,0.52151951
115254,0.150944638
115255,0.405203342
115256,0.36086374
115257,0.435257836
115258,0.233856663
115259,0.264258243
115260,0.526594006
115262,0.468642685
115263,0.270591344
115264,0.340997406
115265,0.030841359
115266,0.496823551
115267,0.415071888
115268,0.337977053
115269,0.272897541
115270,0.52646762
115271,0.203228804
115272,0.097331088
115273,0.308348667
115274,0.022299011
115275,0.317980901
115276,0.392255034
115277,0.465785443
115278,0.407409381
115279,0.138801446
115280,0.528210233
115281,0.321231159
115282,0.331257891
115283,0.246669765
115284,0.391222328
115285,0.186842017
115286,0.316961356
115287,0.254332988
115288,0.487766922
115289,0.357706908
115290,0.309473141
115291,0.060295461
115292,0.298344684
115293,0.51616543
115294,0.399248586
115295,0.414527058
115296,0.065894361
115297,0.40783335
115298,0.416294896
115299,0.194170867
115300,0.306518134
115301,0.3895931
115302,0.410552134
115303,0.324071432
115304,0.385179818
115305,0.414698543
115306,0.054138989
115307,0.258105521
115308,0.222373531
115309,0.470301382
115310,0.253090037
115311,0.055070201
115312,0.074036237
115313,0.173895228
115314,0.024824083
115315,0.473718432
115316,0.436241073
115317,0.039871205
115318,0.330186956
115319,0.586556295
115320,0.345184467
115321,0.474939343
115322,0.4096807
115323,0.470240005
115324,0.466352186
115325,0.41972956
115326,0.145083184
115327,0.405693743
115328,0.532310793
115329,0.457008055
115330,0.470385519
115331,0.097013969
115332,0.247155651
115333,0.408420375
115334,0.47850856
115335,0.117206112
115336,0.357346425
115337,0.289219813
115338,0.448587827
115339,0.448695592
115340,0.419287674
115341,0.198149676
115342,0.168208197
115343,0.069261378
115344,0.582331716
115345,0.53135123
115346,0.078388174
115347,0.417642077
115348,0.421132962
115349,0.532042706
115350,0.217368118
115351,0.240584795
115352,0.4919172
115353,0.357312248
115354,0.411430653
115355,0.326442307
115356,0.347462576
115357,0.047115635
115358,0.357420986
115359,0.468645642
115360,0.03229409
115361,0.163378997
115362,0.385021859
115363,0.544046438
115364,0.223201509
115365,0.190009975
115366,0.295003499
115367,0.407407507
115368,0.580540785
115369,0.183931726
115370,0.241927961
115371,0.399321427
115372,0.05476664
115373,0.297324977
115374,0.25109106
115375,0.464404489
115376,0.229924949
115377,0.448397873
115378,0.283091727
115379,0.452998469
115380,0.020705288
115381,0.396522512
115382,0.239745502
115383,0.386416025
115384,0.56992634
115385,0.399749366
115386,0.136100432
115387,0.212374853
115388,0.526942716
115389,0.231260065
115390,0.40747725
115391,0.502061198
115392,0.027955204
115393,0.143548085
115394,0.322326419
115395,0.228513214
115396,0.065453422
115397,0.342976232
115398,0.35212933
115399,0.168333466
115400,0.303287127
115401,0.526115796
115402,0.317818396
115403,0.452966877
115404,0.265997337
115405,0.092754337
115406,0.431115323
115407,0.039802743
115408,0.189734804
115409,0.272520464
115410,0.338082009
115411,0.038359144
115412,0.578810646
115413,0.239294025
115414,0.042852944
115415,0.268382172
115416,0.250744112
115417,0.328190608
115418,0.071048855
115419,0.635569281
115420,0.458379561
115421,0.294521572
115422,0.501582238
115423,0.576562742
115424,0.366885997
115425,0.301956961
115426,0.303238789
115427,0.573058445
115428,0.088875099
115429,0.146299749
115430,0.051861303
115431,0.346889108
115432,0.234048571
115433,0.177970051
115434,0.470673797
115435,0.026825483
115436,0.411824342
115437,0.34658048
115438,0.378077983
115439,0.359277736
115440,0.353529869
115441,0.284745108
115442,0.355968115
115443,0.20129655
115444,0.417363756
115445,0.037425233
115446,0.421596389
115447,0.299058691
115448,0.038210048
115449,0.160037082
115450,0.379105646
115451,0.25502411
115452,0.458732043
115453,0.52883275
115454,0.582039473
115455,0.29265559
115456,0.586756071
115457,0.461736843
115458,0.352302613
115459,0.214353198
115460,0.089264474
115461,0.112471145
115462,0.374636713
115463,0.738433409
115464,0.932921988
115465,0.477779219
115466,0.409674268
115467,0.340887162
115468,0.356394673
115469,0.27371221
115470,0.14120808
115471,0.107806082
115472,0.038368271
115473,0.303570004
115474,0.240623
115475,0.463935383
115476,0.222355485
115477,0.344966697
115478,0.460228597
115479,0.267583703
115480,0.594073758
115481,0.343202329
115482,0.482542777
115483,0.292718009
115484,0.25343164
115485,0.050721002
115486,0.082111056
115487,0.024908212
115488,0.235605486
115489,0.245932794
115490,0.378183169
115491,0.462000467
115492,0.172719414
115493,0.395513068
115494,0.539922457
115495,0.46151933
115496,0.461317291
115497,0.492310198
115498,0.583289873
115499,0.401327928
115500,0.308539797
115501,0.018804066
115502,0.280467687
115503,0.304179722
115504,0.354688484
115505,0.370406853
115506,0.019172119
115507,0.299016827
115508,0.022788294
115509,0.590130615
115510,0.052344337
115511,0.022955014
115512,0.021853574
115513,0.236936395
115514,0.023715789
115515,0.031877918
115516,0.303974308
115517,0.018552777
115518,0.312127733
115519,0.633180951
115520,0.019852297
115521,0.296842769
115522,0.154085974
115523,0.357322494
115524,0.336810016
115525,0.466551908
115526,0.065859579
115527,0.054196385
115528,0.1336048
115529,0.566952314
115530,0.474332274
115531,0.469290189
115532,0.387601842
115533,0.347008541
115534,0.53074776
115535,0.457568884
115536,0.026578204
115537,0.406544423
115538,0.061066997
115539,0.630922099
115540,0.338118006
115541,0.50478377
115542,0.203765302
115543,0.276822483
115544,0.583163318
115545,0.501207835
115546,0.27795638
115547,0.340993332
115548,0.275767261
115549,0.020201422
115550,0.417545823
115551,0.302563095
115552,0.510361939
115553,0.487949014
115554,0.142413971
115555,0.516469296
115556,0.403111936
115557,0.112852569
115558,0.386049265
115559,0.457757086
115560,0.458972325
115561,0.45353356
115562,0.933225032
115563,0.445750293
115564,0.405828948
115565,0.063697868
115566,0.6027763
115567,0.329869444
115568,0.389063074
115569,0.020352553
115570,0.294334947
115571,0.177773885
115572,0.582474638
115573,0.304821794
115574,0.228854928
115575,0.403871962
115576,0.15925973
115577,0.432223375
115578,0.409908564
115579,0.168854437
115580,0.456275127
115581,0.344723772
115582,0.327222125
115583,0.287880297
115584,0.530836322
115585,0.473856597
115586,0.345071493
115587,0.584362052
115588,0.392952922
115589,0.491434558
115590,0.043168917
115591,0.621359758
115592,0.188434395
115593,0.34292566
115594,0.194779682
115595,0.019848463
115596,0.322548343
115597,0.395564477
115598,0.255669799
115599,0.019300209
115600,0.38314578
115601,0.594568798
115602,0.130789201
115603,0.206354325
115604,0.028067132
115605,0.526147845
115606,0.301656553
115607,0.266958058
115608,0.469393361
115609,0.532107851
115610,0.464891437
115611,0.1512856
115612,0.324898337
115613,0.914340055
115614,0.286754288
115615,0.89429242
115616,0.933439471
115617,0.588403712
115618,0.5260473
115619,0.349014337
115620,0.375473941
115621,0.441101961
115622,0.633673713
115623,0.468747587
115624,0.030408595
115625,0.037232755
115626,0.256751937
115627,0.259160082
115628,0.530455912
115629,0.179168942
115630,0.163294592
115631,0.18725923
115632,0.523211268
115633,0.219363554
115634,0.550865786
115635,0.094998412
115636,0.529994881
115637,0.395092816
115638,0.585606285
115639,0.628057096
115640,0.175255655
115641,0.036528228
115642,0.061932997
115643,0.286686987
115644,0.180326375
115645,0.042106279
115646,0.354291273
115647,0.305025823
115648,0.095900638
115649,0.330990271
115650,0.048634582
115651,0.321458117
115652,0.078700142
115653,0.410493216
115654,0.249702383
115655,0.14139749
115656,0.071727329
115657,0.141495019
115658,0.618434406
115659,0.033156642
115660,0.052592151
115661,0.179754228
115662,0.1993325
115663,0.414071949
115664,0.287516942
115665,0.329223761
115666,0.342536967
115667,0.315337241
115668,0.246796744
115669,0.224054022
115670,0.320203982
115671,0.794811867
115672,0.255512295
115673,0.338253749
115674,0.141329031
115675,0.141407506
115676,0.035066658
115677,0.379985573
115678,0.051171128
115679,0.1687573
115680,0.293698209
115681,0.309388162
115682,0.039048565
115683,0.351336329
115684,0.158420413
115685,0.417346655
115686,0.454064433
115687,0.582278641
115688,0.579610963
115689,0.08580446
115690,0.513456853
115691,0.279330687
115692,0.522179137
115693,0.462553299
115694,0.282141943
115695,0.388979965
115696,0.246325127
115697,0.235613344
115698,0.57271184
115699,0.360243635
115700,0.295713749
115701,0.480515501
115702,0.106157436
115703,0.410120281
115704,0.334745145
115705,0.055136789
115706,0.282948751
115707,0.20676584
115708,0.547873691
115709,0.352843618
115710,0.352550398
115711,0.027324238
115712,0.308467436
115713,0.255669799
115714,0.364238993
115715,0.349531101
115716,0.407122762
115717,0.418700873
115718,0.296032661
115719,0.136187598
115720,0.329869444
115721,0.11599593
115722,0.416168242
115723,0.408717248
115724,0.337836101
115725,0.068262032
115726,0.524897915
115727,0.080534177
115728,0.491313928
115729,0.357227069
115730,0.103069463
115731,0.580697256
115732,0.272487168
115733,0.357036934
115734,0.539872741
115735,0.362405928
115736,0.354102556
115737,0.307778735
115738,0.205708957
115739,0.507698203
115740,0.470183134
115741,0.533912759
115742,0.407780291
115743,0.306960685
115744,0.476644465
115745,0.362295924
115746,0.569173362
115747,0.30704931
115748,0.390795817
115749,0.585577222
115750,0.416088344
115751,0.417713575
115752,0.470535451
115753,0.528825306
115754,0.470548426
115755,0.333285388
115756,0.252724533
115757,0.249534869
115758,0.330674865
115759,0.409309238
115760,0.529336667
115761,0.307780781
115762,0.463964983
115763,0.256054855
115764,0.588604217
115765,0.546221142
115766,0.407816115
115767,0.536183919
115768,0.065172787
115769,0.364668475
115770,0.412524333
115771,0.587467828
115772,0.580676996
115773,0.533965055
115774,0.099766279
115775,0.284856254
115776,0.522132697
115777,0.028099175
115778,0.251728408
115779,0.33578954
115780,0.186689434
115781,0.406021077
115782,0.175364212
115783,0.319234216
115784,0.360741737
115785,0.419250891
115786,0.420830402
115787,0.296552102
115788,0.533005805
115789,0.480489039
115790,0.043347594
115791,0.417848932
115792,0.12958245
115793,0.530021818
115794,0.524300763
115795,0.288421616
115796,0.354454122
115797,0.30868789
115798,0.151886288
115799,0.287404922
115800,0.282294688
115801,0.113587285
115802,0.412901813
115803,0.272073963
115804,0.353492855
115805,0.110919699
115806,0.469424869
115807,0.212807729
115808,0.475523999
115809,0.181042679
115810,0.037032674
115811,0.041022676
115812,0.328021361
115813,0.483463073
115814,0.145077472
115815,0.20964805
115816,0.288299618
115817,0.347708883
115818,0.378054419
115819,0.24215169
115820,0.321168883
115821,0.236114576
115822,0.345979529
115823,0.53553331
115824,0.0269619
115825,0.15852111
115826,0.022852768
115827,0.526981049
115828,0.087947752
115829,0.203711642
115830,0.134584867
115831,0.019721366
115832,0.258152222
115833,0.192009983
115834,0.338300039
115835,0.252724533
115836,0.03781178
115837,0.33384437
115838,0.324536788
115839,0.038969377
115840,0.809557994
115841,0.328573846
115842,0.053198204
115843,0.019726996
115844,0.223116646
115845,0.439007768
115846,0.246273457
115847,0.039594924
115848,0.536481052
115849,0.035810366
115850,0.027636597
115851,0.316266133
115852,0.038180808
115853,0.217140645
115854,0.31770401
115855,0.352884371
115856,0.519938227
115857,0.290247243
115858,0.058185643
115859,0.043845247
115860,0.491172252
115861,0.025652048
115862,0.792603407
115863,0.757851194
115864,0.806029018
115865,0.474876549
115866,0.485792224
115867,0.063953011
115868,0.278202303
115869,0.134633985
115870,0.033872226
115871,0.083955233
115872,0.457045313
115873,0.081496174
115874,0.024548857
115876,0.016830673
115878,0.514682524
115879,0.352637685
115880,0.483910224
115881,0.109850785
115882,0.243235719
115883,0.026770036
115884,0.157024995
115885,0.337454298
115886,0.516095074
115887,0.405490818
115888,0.575422015
115889,0.580675679
115890,0.123473529
115891,0.226019802
115892,0.312849959
115893,0.3186728
115894,0.330899677
115895,0.348441505
115896,0.403389397
115897,0.080327928
115898,0.192186615
115899,0.092904854
115900,0.355116792
115901,0.157397998
115902,0.576539838
115903,0.463099566
115904,0.458630265
115905,0.505744962
115906,0.474643416
115907,0.452148444
115908,0.235880985
115909,0.452628996
115910,0.578306496
115911,0.39238286
115912,0.234636208
115913,0.582931828
115914,0.59400883
115915,0.221688194
115916,0.511791933
115917,0.474679002
115918,0.568516767
115919,0.350762392
115920,0.38670208
115921,0.577986496
115922,0.19737906
115923,0.226895208
115924,0.585516285
115925,0.450380881
115926,0.440469383
115927,0.321665099
115928,0.462914911
115929,0.459945143
115930,0.451646205
115931,0.253666957
115932,0.470640846
115933,0.462375744
115934,0.154521576
115935,0.405385574
115936,0.46876921
115937,0.326800107
115938,0.178013373
