RefId,Weight(20Log/80NB)
82828,0.60638459
82829,0.247427209
82830,0.919577899
82831,0.328469515
82832,0.630962263
82833,0.258503187
82834,0.362613204
82835,0.705112002
82836,0.178266355
82837,0.198679245
82838,0.166480114
82839,0.308880003
82840,0.275106753
82841,0.04715857
82842,0.273848869
82843,0.108803835
82844,0.878439859
82845,0.439765719
82846,0.640572932
82847,0.336696803
82848,0.324900434
82849,0.950150701
82850,0.565639626
82851,0.280906499
82852,0.580849415
82853,0.427792707
82854,0.37483208
82855,0.584871523
82856,0.582271404
82857,0.296553853
82858,0.91816953
82859,0.935996368
82860,0.935449489
82861,0.496303972
82862,0.249066871
82863,0.357495577
82864,0.067714479
82865,0.553554172
82866,0.415605723
82867,0.154855145
82868,0.256582976
82869,0.315241877
82870,0.150896618
82871,0.197581185
82872,0.016778086
82873,0.641062646
82874,0.379340964
82875,0.87760617
82876,0.253924023
82877,0.479211737
82878,0.214575608
82879,0.310753466
82880,0.494988121
82881,0.263957645
82882,0.546915849
82883,0.262041124
82884,0.515768884
82885,0.57379239
82886,0.649363141
82887,0.013847845
82888,0.310070645
82889,0.544926145
82890,0.325524834
82891,0.277685751
82892,0.367409627
82893,0.284862267
82894,0.014535248
82895,0.298937644
82896,0.918343224
82897,0.530353968
82898,0.936043605
82899,0.260991679
82900,0.065419364
82901,0.379561141
82902,0.294904764
82903,0.427545344
82904,0.536359024
82905,0.564057066
82906,0.151950794
82907,0.53271873
82908,0.182104728
82909,0.383181767
82910,0.436903996
82911,0.246248429
82912,0.376037591
82913,0.236008869
82914,0.820684254
82915,0.080294809
82916,0.081613057
82917,0.249534023
82918,0.674795457
82919,0.437174576
82920,0.147118034
82921,0.161444207
82922,0.436551362
82923,0.310852382
82924,0.64057676
82925,0.308792369
82926,0.504011523
82927,0.036125021
82928,0.526112076
82929,0.639645465
82930,0.620511319
82931,0.361822618
82932,0.013279967
82933,0.876501246
82934,0.332721389
82935,0.425867072
82936,0.380626135
82937,0.104772241
82938,0.377917619
82939,0.245025801
82940,0.466499915
82941,0.057640118
82942,0.176223895
82943,0.582130107
82944,0.288401284
82945,0.141175526
82946,0.644029148
82947,0.365386037
82948,0.572229546
82949,0.275584274
82950,0.00927342
82951,0.378121918
82952,0.570471831
82953,0.440827796
82954,0.508827703
82955,0.015625933
82956,0.015671472
82957,0.410917888
82958,0.936412759
82959,0.184304852
82960,0.515085451
82961,0.221590592
82962,0.04639943
82963,0.280957258
82964,0.258897807
82965,0.213860087
82966,0.034946847
82967,0.184367607
82968,0.099665056
82969,0.127568058
82970,0.866401319
82971,0.506949224
82972,0.027255426
82973,0.204233384
82974,0.337718566
82975,0.036579693
82976,0.300148061
82977,0.079776787
82978,0.372264751
82979,0.653530992
82980,0.624407512
82981,0.055802339
82982,0.585834507
82983,0.434898003
82984,0.334947723
82985,0.078201932
82986,0.641203987
82987,0.936466503
82988,0.677573901
82989,0.177982358
82990,0.581256448
82991,0.501378401
82992,0.564947836
82993,0.598091783
82994,0.044269125
82995,0.918061252
82996,0.313143501
82997,0.008363789
82998,0.548900757
82999,0.231865103
83000,0.563097129
83001,0.375160336
83002,0.337728094
83003,0.274420947
83004,0.223695437
83005,0.26389177
83006,0.497937239
83007,0.324303555
83008,0.265657922
83009,0.071254082
83010,0.393698326
83011,0.011112053
83012,0.096355179
83013,0.170299378
83014,0.637502215
83015,0.434115406
83016,0.388767507
83017,0.244821201
83018,0.617855859
83019,0.035109253
83020,0.017490353
83021,0.066145462
83022,0.687041716
83023,0.020785907
83024,0.335569579
83025,0.097254506
83026,0.369257995
83027,0.501263347
83028,0.476307638
83029,0.273313639
83030,0.632862043
83031,0.30159866
83032,0.403290853
83033,0.628169705
83034,0.509295688
83035,0.690355482
83036,0.421850954
83037,0.31001854
83038,0.441415383
83039,0.492465168
83040,0.075468185
83041,0.206549004
83042,0.415067513
83043,0.416038007
83044,0.515395551
83045,0.630721921
83046,0.03481619
83047,0.961515279
83048,0.305436055
83049,0.423979003
83050,0.686462051
83051,0.316807122
83052,0.579545086
83053,0.186041578
83054,0.436368516
83055,0.872728556
83056,0.812031724
83057,0.301077286
83058,0.035280883
83059,0.074103909
83060,0.500115486
83061,0.313528492
83062,0.459031209
83063,0.573091158
83064,0.501125393
83065,0.517515056
83066,0.316456429
83067,0.482792368
83068,0.292273439
83069,0.548493254
83070,0.042668316
83071,0.578567934
83072,0.189663857
83073,0.155592861
83074,0.164460059
83075,0.495959404
83076,0.384808412
83077,0.483800335
83078,0.581729041
83079,0.460320898
83080,0.960589305
83081,0.292511432
83082,0.225543139
83083,0.246083676
83084,0.031025387
83085,0.258161894
83086,0.339592382
83087,0.895203584
83088,0.153524365
83089,0.273018601
83090,0.183442796
83091,0.074498437
83092,0.51765273
83093,0.178777569
83094,0.024549586
83095,0.133884945
83096,0.315526898
83097,0.515707296
83098,0.03016287
83099,0.227967378
83100,0.370937975
83101,0.016417164
83102,0.337953152
83103,0.569185753
83104,0.91974721
83105,0.358285939
83106,0.393428049
83107,0.474262342
83108,0.506817157
83109,0.227299167
83110,0.025556929
83111,0.011187594
83112,0.856163784
83113,0.259133193
83114,0.020440014
83115,0.520166439
83116,0.403945018
83117,0.421207338
83118,0.155695075
83119,0.32387456
83120,0.534728995
83121,0.051131617
83122,0.070546554
83123,0.646342919
83124,0.444576809
83125,0.949463474
83126,0.364517895
83127,0.046436808
83128,0.899959378
83129,0.018749701
83130,0.016679163
83131,0.095789055
83132,0.014788691
83133,0.013849332
83134,0.013598874
83135,0.375465786
83136,0.425556951
83137,0.016313102
83138,0.050382532
83139,0.015657895
83140,0.935304884
83141,0.38206749
83142,0.579869591
83143,0.129378145
83144,0.276292875
83145,0.008831508
83146,0.239826545
83147,0.457195964
83148,0.519735878
83149,0.649210818
83150,0.075392806
83151,0.230575755
83152,0.515542399
83153,0.320298784
83154,0.435329168
83155,0.41803308
83156,0.447671632
83157,0.276556167
83158,0.447665855
83159,0.440757336
83160,0.287960972
83161,0.353630801
83162,0.043854229
83163,0.040483817
83164,0.328385526
83165,0.298968853
83166,0.229926139
83167,0.420387871
83168,0.389167164
83169,0.517722314
83170,0.304835336
83171,0.055865754
83172,0.021112518
83173,0.500413869
83174,0.238114962
83175,0.019466363
83176,0.936237233
83177,0.520283715
83178,0.082034969
83179,0.339822593
83180,0.060105921
83181,0.276579445
83182,0.704969328
83183,0.009186434
83184,0.063961766
83185,0.008696781
83186,0.515409776
83187,0.05350803
83188,0.381203792
83189,0.514492281
83190,0.193732605
83191,0.520535955
83192,0.082253771
83193,0.247162073
83194,0.518065779
83195,0.305125627
83196,0.319496633
83197,0.83824827
83198,0.007956022
83199,0.520105138
83200,0.384557945
83201,0.26801763
83202,0.509309373
83203,0.052790251
83204,0.02384303
83205,0.287949489
83206,0.401047257
83207,0.586017002
83208,0.03291854
83209,0.030389782
83210,0.023077611
83211,0.520328732
83212,0.04303341
83213,0.344625663
83214,0.243041078
83215,0.319919912
83216,0.42898482
83217,0.282633269
83218,0.027721599
83219,0.499025691
83220,0.029219426
83221,0.434832514
83222,0.239272142
83223,0.411619552
83224,0.176606057
83225,0.036255298
83226,0.520023131
83227,0.454792185
83228,0.5848344
83229,0.585895503
83230,0.52027101
83231,0.181400123
83232,0.349690231
83233,0.442588561
83234,0.060012432
83235,0.278476612
83236,0.371500817
83237,0.288743827
83238,0.331067395
83239,0.335810888
83240,0.03036836
83241,0.366715682
83242,0.007844659
83243,0.109250513
83244,0.064629082
83245,0.588209495
83246,0.385279955
83247,0.454407688
83248,0.256394857
83249,0.520394779
83250,0.310779179
83251,0.270293032
83252,0.058453623
83253,0.58474565
83254,0.062425741
83255,0.265917828
83256,0.423557284
83257,0.456913897
83258,0.324815068
83259,0.102106247
83260,0.412797386
83261,0.022750011
83262,0.308990741
83263,0.108902098
83264,0.642868219
83265,0.04441195
83266,0.512677897
83267,0.044693586
83268,0.590621544
83269,0.243948219
83270,0.02886187
83271,0.029359033
83272,0.43639914
83273,0.542043435
83274,0.650243452
83275,0.22183581
83276,0.009720276
83277,0.585686617
83278,0.240598649
83279,0.093469813
83280,0.154552807
83281,0.853810324
83282,0.487636156
83283,0.319414729
83284,0.014562416
83285,0.357678153
83286,0.009799925
83287,0.021463382
83288,0.014847766
83289,0.089226235
83290,0.517203315
83291,0.357129223
83292,0.008375102
83293,0.094667148
83294,0.630874665
83295,0.261098193
83296,0.221431796
83297,0.36925915
83298,0.01486582
83299,0.204009898
83300,0.438239223
83301,0.146863352
83302,0.482792431
83303,0.031279148
83304,0.218191312
83305,0.511785315
83306,0.37791301
83307,0.045532445
83308,0.272789142
83309,0.013578548
83310,0.105254556
83311,0.39894345
83312,0.28218771
83313,0.234232985
83314,0.398677886
83315,0.334610976
83316,0.43474359
83317,0.26741014
83318,0.108844741
83319,0.162850731
83320,0.272754989
83321,0.007969293
83322,0.174924588
83323,0.009883247
83324,0.108515258
83325,0.021693015
83326,0.021519363
83327,0.008124111
83328,0.254083355
83329,0.067869935
83330,0.040567529
83331,0.836014701
83332,0.16254283
83333,0.020230223
83334,0.191335197
83335,0.64261812
83336,0.009380772
83337,0.063170635
83338,0.024079118
83339,0.008179209
83340,0.044645395
83341,0.013517034
83342,0.005127605
83343,0.017204217
83344,0.013696237
83345,0.878356246
83346,0.009085364
83347,0.007803588
83348,0.683385674
83349,0.017220663
83350,0.009195939
83351,0.016739716
83352,0.69738783
83353,0.02343074
83354,0.00755498
83355,0.007211456
83356,0.099027545
83357,0.009158428
83358,0.008936113
83359,0.010275604
83360,0.007614317
83361,0.023289239
83362,0.013178724
83363,0.014384485
83364,0.01085329
83365,0.013638375
83366,0.008787456
83367,0.067022199
83368,0.013452963
83369,0.009534564
83370,0.006225136
83371,0.012738063
83372,0.045359122
83373,0.011152462
83374,0.302487372
83375,0.019105561
83376,0.151598734
83377,0.011974988
83378,0.007907222
83379,0.011680947
83380,0.013035366
83381,0.226873048
83382,0.008334503
83383,0.015412863
83384,0.239951862
83385,0.152002243
83386,0.012077824
83387,0.178599939
83388,0.006296026
83389,0.007820001
83390,0.018451482
83391,0.105295427
83392,0.028232193
83393,0.019240272
83394,0.015375258
83395,0.033253068
83396,0.015324275
83397,0.205846927
83398,0.051956237
83399,0.010897212
83400,0.037849334
83401,0.012179665
83402,0.008404884
83403,0.935842159
83404,0.016061825
83405,0.013169856
83406,0.010533787
83407,0.104584165
83408,0.011604019
83409,0.027495967
83410,0.051978627
83411,0.017338053
83412,0.019921109
83413,0.02150827
83414,0.017016001
83415,0.022176564
83416,0.015498856
83417,0.01050888
83418,0.009160411
83419,0.093128299
83420,0.075896166
83421,0.010763619
83422,0.007530477
83423,0.189253131
83424,0.085377803
83425,0.004926181
83426,0.012270625
83427,0.010017106
83428,0.012325931
83429,0.196267441
83430,0.276506073
83431,0.564070334
83432,0.009512357
83433,0.538269203
83434,0.031518807
83435,0.338507144
83436,0.027415594
83437,0.132551301
83438,0.153958418
83439,0.008709343
83440,0.280320231
83441,0.935435452
83442,0.010568939
83443,0.158501814
83444,0.385062424
83445,0.047094171
83446,0.006558698
83447,0.067079273
83448,0.429336436
83449,0.034917686
83450,0.011317708
83451,0.249084467
83452,0.013220799
83453,0.14324368
83454,0.255385029
83455,0.370306634
83456,0.151431887
83457,0.145668119
83458,0.495498371
83459,0.36035426
83460,0.117296255
83461,0.382505278
83462,0.146450209
83463,0.011662822
83464,0.011289048
83465,0.431911699
83466,0.546277785
83467,0.0067819
83468,0.007824542
83469,0.34504997
83470,0.573441499
83471,0.337877887
83472,0.137900889
83473,0.009415851
83474,0.154829042
83475,0.014239571
83476,0.233486934
83477,0.467769642
83478,0.010874746
83479,0.062081842
83480,0.369404538
83481,0.395803011
83482,0.139778183
83483,0.259475561
83484,0.0229414
83485,0.514523628
83486,0.037497763
83487,0.368012646
83488,0.278450465
83489,0.187097768
83490,0.136303896
83491,0.224274008
83492,0.276253483
83493,0.088429811
83494,0.093140852
83495,0.47344211
83496,0.012317645
83497,0.399151362
83498,0.059914809
83499,0.474484313
83500,0.290993695
83501,0.22552318
83502,0.521851375
83503,0.376729055
83504,0.129544421
83505,0.248459429
83506,0.868752135
83507,0.197860258
83508,0.013310984
83509,0.552912971
83510,0.284337329
83511,0.381196988
83512,0.386144125
83513,0.333003917
83514,0.499278604
83515,0.243900891
83516,0.706674216
83517,0.365111244
83518,0.314942582
83519,0.221828673
83520,0.202710444
83521,0.400049208
83522,0.023737406
83523,0.500216496
83524,0.139748169
83525,0.482142866
83526,0.070119506
83527,0.023279286
83528,0.35053703
83529,0.400630842
83530,0.182317538
83531,0.843651538
83532,0.356405882
83533,0.412730652
83534,0.360318209
83535,0.196364576
83536,0.387409113
83537,0.399083235
83538,0.402816722
83539,0.019396019
83540,0.594933994
83541,0.029828927
83542,0.326841911
83543,0.401845042
83544,0.621106413
83545,0.4352476
83546,0.301877229
83547,0.449455236
83548,0.468349058
83549,0.09923799
83550,0.015949618
83551,0.027686501
83552,0.289234502
83553,0.025107232
83554,0.961311384
83555,0.372263664
83556,0.202312605
83557,0.568707645
83558,0.330788802
83559,0.223333689
83560,0.523932598
83561,0.867249984
83562,0.271779949
83563,0.171022636
83564,0.517083799
83565,0.545261823
83566,0.010097558
83567,0.02144705
83568,0.142652248
83569,0.063525724
83570,0.473598167
83571,0.237002684
83572,0.241640624
83573,0.317281688
83574,0.77682672
83575,0.335136341
83576,0.959748562
83577,0.50743305
83578,0.577847465
83579,0.304062587
83580,0.531226091
83581,0.474151415
83582,0.332881262
83583,0.933617515
83584,0.482097736
83585,0.457281219
83586,0.445272666
83587,0.22251672
83588,0.517726414
83589,0.152304637
83590,0.172186505
83591,0.565572116
83592,0.328617152
83593,0.082542614
83594,0.311268233
83595,0.206020969
83596,0.00968385
83597,0.065470278
83598,0.215745378
83599,0.409499935
83600,0.269830346
83601,0.232160243
83602,0.346441137
83603,0.144374311
83604,0.379625516
83605,0.017270903
83606,0.021821312
83607,0.899028251
83608,0.096359601
83609,0.196245129
83610,0.409686999
83611,0.400978561
83612,0.176599103
83613,0.889638427
83614,0.486949259
83615,0.011979082
83616,0.399526178
83617,0.125277255
83618,0.409358581
83619,0.315840078
83620,0.180308853
83621,0.969961598
83622,0.453809454
83623,0.496769601
83624,0.208470244
83625,0.366585497
83626,0.704035788
83627,0.480551988
83628,0.208398744
83629,0.032204655
83630,0.265089713
83631,0.025231179
83632,0.286106103
83633,0.325410038
83634,0.413402707
83635,0.247679528
83636,0.474705447
83637,0.865055513
83638,0.30283259
83639,0.820705549
83640,0.054557566
83641,0.034763952
83642,0.31345538
83643,0.485855272
83644,0.890873278
83645,0.487313304
83646,0.498845402
83647,0.287238043
83648,0.008573223
83649,0.027159289
83650,0.879573388
83651,0.490386092
83652,0.505317046
83653,0.457907401
83654,0.340628618
83655,0.150087717
83656,0.322017191
83657,0.424737485
83658,0.695547251
83659,0.404032331
83660,0.236051692
83661,0.53661241
83662,0.190530909
83663,0.512162227
83664,0.018606767
83665,0.605114138
83666,0.153591891
83667,0.2430638
83668,0.158855212
83669,0.316417161
83670,0.695602253
83671,0.007656381
83672,0.405600109
83673,0.252865948
83674,0.213661488
83675,0.574682201
83676,0.023480798
83677,0.556103763
83678,0.471345613
83679,0.458857463
83680,0.040468649
83681,0.43250499
83682,0.265108126
83683,0.632262978
83684,0.404511351
83685,0.015235393
83686,0.010628706
83687,0.01155774
83688,0.09308489
83689,0.012842687
83690,0.307199429
83691,0.239825855
83692,0.643175208
83693,0.20459301
83694,0.204995191
83695,0.25399419
83696,0.911915723
83697,0.343656405
83698,0.409865062
83699,0.969711505
83700,0.402469981
83701,0.612203077
83702,0.254985046
83703,0.371726016
83704,0.470094071
83705,0.406532969
83706,0.704528882
83707,0.579749485
83708,0.368886612
83709,0.510321005
83710,0.39332235
83711,0.276451857
83712,0.404973411
83713,0.362137763
83714,0.691195783
83715,0.404273807
83716,0.097308607
83717,0.099943042
83718,0.488177615
83719,0.4772684
83720,0.058267354
83721,0.273535052
83722,0.306266077
83723,0.010235711
83724,0.405490648
83725,0.342108195
83726,0.893859423
83727,0.865868035
83728,0.383366709
83729,0.519055469
83730,0.134774886
83731,0.855386661
83732,0.255589132
83733,0.210923756
83734,0.750415161
83735,0.691961746
83736,0.164510431
83737,0.01278305
83738,0.008615514
83739,0.364897312
83740,0.418678093
83741,0.015738732
83742,0.371462896
83743,0.509799966
83744,0.071357805
83745,0.081842374
83746,0.163534536
83747,0.162077983
83748,0.263957811
83749,0.375239873
83750,0.114122335
83751,0.403239672
83752,0.389639349
83753,0.372641702
83754,0.503288629
83755,0.556975499
83756,0.306721334
83757,0.008187616
83758,0.329725356
83759,0.432474648
83760,0.95031362
83761,0.084476522
83762,0.55915022
83763,0.461987867
83764,0.358549778
83765,0.213530381
83766,0.652774711
83767,0.596973071
83768,0.335807754
83769,0.290086571
83770,0.869760991
83771,0.919755141
83772,0.05506598
83773,0.583129194
83774,0.969672957
83775,0.160714751
83776,0.622032069
83777,0.303898489
83778,0.504280742
83779,0.178621263
83780,0.198173156
83781,0.086394828
83782,0.346093255
83783,0.483042406
83784,0.010715819
83785,0.021765304
83786,0.007380704
83787,0.69625804
83788,0.184598665
83789,0.270791033
83790,0.207098533
83791,0.278291358
83792,0.487521513
83793,0.249074044
83794,0.583949105
83795,0.575575422
83796,0.607437861
83797,0.077328396
83798,0.050138729
83799,0.010948761
83800,0.141754055
83801,0.485357034
83802,0.165450766
83803,0.127063687
83804,0.593640242
83805,0.917123335
83806,0.375759679
83807,0.481071253
83808,0.918391901
83809,0.236636887
83810,0.640384047
83811,0.297288261
83812,0.581216936
83813,0.366718788
83814,0.182619603
83815,0.163913137
83816,0.488338846
83817,0.303866152
83818,0.429596464
83819,0.604103899
83820,0.188798976
83821,0.408597671
83822,0.740281242
83823,0.150226439
83824,0.699439926
83825,0.09079486
83826,0.312175992
83827,0.358009003
83828,0.119198577
83829,0.514044171
83830,0.229799222
83831,0.480947772
83832,0.30422092
83833,0.041202011
83834,0.10078095
83835,0.436625799
83836,0.895018903
83837,0.493328747
83838,0.492625417
83839,0.919705392
83840,0.70078496
83841,0.195184249
83842,0.358998102
83843,0.160892501
83844,0.648820189
83845,0.097093291
83846,0.086388894
83847,0.917914239
83848,0.128069949
83849,0.012564207
83850,0.62700461
83851,0.581073173
83852,0.676230832
83853,0.434697464
83854,0.265683979
83855,0.065435346
83856,0.018277551
83857,0.01254162
83858,0.230866042
83859,0.175129699
83860,0.214719204
83861,0.009577486
83862,0.008817121
83863,0.793919507
83864,0.447016071
83865,0.007093346
83866,0.350144136
83867,0.512444089
83868,0.128286466
83869,0.761448358
83870,0.30382327
83871,0.362147926
83872,0.012237021
83873,0.709789768
83874,0.530776444
83875,0.401377132
83876,0.397088916
83877,0.380967564
83878,0.898059562
83879,0.50164936
83880,0.199098514
83881,0.389806015
83882,0.010366975
83883,0.207859155
83884,0.016179037
83885,0.322423401
83886,0.334288102
83887,0.052817811
83888,0.413633359
83889,0.025587074
83890,0.009109558
83891,0.017031396
83892,0.458053918
83893,0.310547276
83894,0.369413724
83895,0.324142078
83896,0.030679422
83897,0.030810742
83898,0.017476182
83899,0.34079623
83900,0.29452403
83901,0.229274565
83902,0.009682055
83903,0.585623494
83904,0.010935768
83905,0.524138317
83906,0.374582762
83907,0.099883188
83908,0.00958767
83909,0.043883877
83910,0.022425479
83911,0.916502638
83912,0.009537308
83913,0.132362691
83914,0.479563439
83915,0.42678729
83916,0.415818405
83917,0.266112083
83918,0.391198005
83919,0.029294755
83920,0.103940803
83921,0.212402864
83922,0.39706669
83923,0.196568414
83924,0.70949095
83925,0.950311507
83926,0.642718108
83927,0.032610839
83928,0.443131524
83929,0.155571201
83930,0.56131578
83931,0.047109539
83932,0.09399436
83933,0.172838782
83934,0.317103635
83935,0.577926979
83936,0.57550537
83937,0.166970511
83938,0.42037289
83939,0.644501942
83940,0.352359883
83941,0.315151454
83942,0.405387183
83943,0.459222928
83944,0.303348808
83945,0.542362009
83946,0.480119697
83947,0.582501774
83948,0.411062378
83949,0.174866386
83950,0.206081392
83951,0.63276838
83952,0.469186038
83953,0.613814533
83954,0.821973006
83955,0.23204043
83956,0.255262052
83957,0.649965369
83958,0.068868186
83959,0.36005899
83960,0.196649557
83961,0.825175629
83962,0.504512992
83963,0.617444339
83964,0.265603383
83965,0.414140666
83966,0.496030262
83967,0.33748423
83968,0.440014996
83969,0.577931322
83970,0.93575744
83971,0.877746423
83972,0.900069163
83973,0.897823353
83974,0.919769092
83975,0.376984123
83976,0.018647251
83977,0.918545633
83978,0.264013696
83979,0.919750377
83980,0.20009775
83981,0.840755875
83982,0.869242247
83983,0.48613097
83984,0.448150627
83985,0.37909775
83986,0.373392679
83987,0.40902327
83988,0.115768732
83989,0.343727523
83990,0.615148374
83991,0.809050544
83992,0.337338758
83993,0.840755875
83994,0.085785317
83995,0.196649557
83996,0.194637429
83997,0.075308398
83998,0.020002382
83999,0.299341713
84000,0.170299378
84001,0.425222365
84002,0.300316873
84003,0.228503663
84004,0.013837832
84005,0.431001184
84006,0.020531217
84007,0.195528584
84008,0.877060442
84009,0.382211522
84010,0.515151365
84011,0.96147663
84012,0.279792168
84013,0.339749995
84014,0.429950103
84015,0.439471019
84016,0.93646731
84017,0.45747573
84018,0.649387335
84019,0.349771052
84020,0.414455193
84021,0.794399765
84022,0.457379666
84023,0.265266839
84024,0.303333478
84025,0.397996464
84026,0.049420269
84027,0.430614077
84028,0.174226399
84029,0.578395917
84030,0.281655414
84031,0.279083311
84032,0.435303279
84033,0.899485055
84034,0.709557727
84035,0.428939522
84036,0.371825421
84037,0.517901102
84038,0.288442151
84039,0.520503018
84040,0.512321473
84041,0.870925609
84042,0.433115892
84043,0.349220268
84044,0.586352936
84045,0.643430609
84046,0.5844146
84047,0.645085543
84048,0.36846379
84049,0.447274341
84050,0.644872687
84051,0.630048059
84052,0.56177653
84053,0.51489892
84054,0.584404162
84055,0.316866385
84056,0.157423273
84057,0.512329398
84058,0.335653592
84059,0.650300555
84060,0.007818897
84061,0.053138934
84062,0.933443651
84063,0.443019601
84064,0.333535504
84065,0.485000914
84066,0.21941516
84067,0.277713222
84068,0.404022
84069,0.142424437
84070,0.431301475
84071,0.431412128
84072,0.520055115
84073,0.23581098
84074,0.050989715
84075,0.192077152
84076,0.012762501
84077,0.511238635
84078,0.512867763
84079,0.961164873
84080,0.446202755
84081,0.897668335
84082,0.961459204
84083,0.580103093
84084,0.961403931
84085,0.518377253
84086,0.372960788
84087,0.627184476
84088,0.445733539
84089,0.408082967
84090,0.491317932
84091,0.415812964
84092,0.198957583
84093,0.146244626
84094,0.646974621
84095,0.078549951
84096,0.547971491
84097,0.900365256
84098,0.147814066
84099,0.008598581
84100,0.239010077
84101,0.010546848
84102,0.330463475
84103,0.040098782
84104,0.583474141
84105,0.254900315
84106,0.137930653
84107,0.404155067
84108,0.037074377
84109,0.044650429
84110,0.879653461
84111,0.896249262
84112,0.139168449
84113,0.936313862
84114,0.372436266
84115,0.009548953
84116,0.437391451
84117,0.067360722
84118,0.188148728
84119,0.198769128
84120,0.837489697
84121,0.153524365
84122,0.632320656
84123,0.153328368
84124,0.301190927
84125,0.936434073
84126,0.345257472
84127,0.57115627
84128,0.89261919
84129,0.367689086
84130,0.842800362
84131,0.421216066
84132,0.637986344
84133,0.899473039
84134,0.376415283
84135,0.900249137
84136,0.211000672
84137,0.612903101
84138,0.404748973
84139,0.094767822
84140,0.585777294
84141,0.58550499
84142,0.339961664
84143,0.695394575
84144,0.482661311
84145,0.207292234
84146,0.127203015
84147,0.277845623
84148,0.468016192
84149,0.936226405
84150,0.489925296
84151,0.668307384
84152,0.559532
84153,0.3724825
84154,0.518191297
84155,0.711653213
84156,0.919139438
84157,0.342664429
84158,0.549833651
84159,0.425232608
84160,0.020838201
84161,0.430288802
84162,0.9364606
84163,0.318312059
84164,0.33258539
84165,0.053641614
84166,0.225689578
84167,0.115063046
84168,0.40095085
84169,0.423751823
84170,0.384919082
84171,0.490281493
84172,0.471017732
84173,0.28178219
84174,0.022839206
84175,0.512606355
84176,0.452240141
84177,0.161798768
84178,0.405866846
84179,0.620469602
84180,0.498244007
84181,0.469045982
84182,0.041680728
84183,0.310947176
84184,0.196165967
84185,0.271986443
84186,0.364061963
84187,0.576395288
84188,0.471018083
84189,0.298367813
84190,0.357171057
84191,0.892740234
84192,0.266208786
84193,0.318975092
84194,0.126204069
84195,0.312398254
84196,0.918510406
84197,0.331912349
84198,0.207973823
84199,0.918793048
84200,0.644679945
84201,0.898307647
84202,0.193693002
84203,0.919692174
84204,0.015451687
84205,0.561846612
84206,0.351073233
84207,0.563246726
84208,0.513532688
84209,0.702977619
84210,0.081131695
84211,0.487837681
84212,0.499367009
84213,0.293175011
84214,0.863950655
84215,0.464382684
84216,0.317166962
84217,0.135082863
84218,0.239540248
84219,0.286201461
84220,0.303016632
84221,0.057478577
84222,0.444289338
84223,0.136131797
84224,0.025785612
84225,0.096158054
84226,0.50683423
84227,0.423807229
84228,0.496340588
84229,0.916780729
84230,0.069425099
84231,0.455246833
84232,0.232474065
84233,0.410003553
84234,0.066212037
84235,0.282257442
84236,0.395637363
84237,0.868748508
84238,0.8621744
84239,0.491755769
84240,0.417328501
84241,0.284544817
84242,0.649719602
84243,0.936467736
84244,0.052776737
84245,0.503528113
84246,0.050185394
84247,0.490941109
84248,0.823519726
84249,0.240575031
84250,0.571554737
84251,0.053235454
84252,0.919397406
84253,0.506673052
84254,0.078845312
84255,0.275930182
84256,0.016645121
84257,0.03750583
84258,0.2151334
84259,0.282342546
84260,0.575402063
84261,0.539236572
84262,0.031259212
84263,0.051152914
84264,0.275152096
84265,0.247791215
84266,0.580060486
84267,0.254493544
84268,0.41476938
84269,0.42399986
84270,0.541523252
84271,0.474168249
84272,0.348971713
84273,0.7335404
84274,0.199183133
84275,0.285394391
84276,0.878911221
84277,0.707586944
84278,0.047103466
84279,0.918789955
84280,0.391021249
84281,0.227866338
84282,0.212525096
84283,0.416274481
84284,0.383601764
84285,0.649546974
84286,0.126384612
84287,0.30211277
84288,0.441178803
84289,0.536867755
84290,0.407439109
84291,0.384629357
84292,0.028280373
84293,0.225402618
84294,0.009275309
84295,0.918135923
84296,0.335132451
84297,0.509853272
84298,0.308128921
84299,0.499866045
84300,0.151162345
84301,0.510577292
84302,0.393448447
84303,0.334332395
84304,0.369066113
84305,0.699224906
84306,0.212976883
84307,0.55863105
84308,0.886939857
84309,0.418339327
84310,0.863910142
84311,0.517685242
84312,0.114509615
84313,0.705563579
84314,0.49354261
84315,0.480384252
84316,0.248155992
84317,0.092321418
84318,0.570698572
84319,0.034272249
84320,0.935153306
84321,0.496539747
84322,0.891384999
84323,0.731198311
84324,0.079784289
84325,0.477159613
84326,0.428472689
84327,0.174365883
84328,0.47254692
84329,0.382690518
84330,0.009180077
84331,0.69405509
84332,0.577419622
84333,0.279405712
84334,0.510605602
84335,0.324568937
84336,0.013517589
84337,0.121757829
84338,0.577798384
84339,0.350188005
84340,0.19817714
84341,0.192760354
84342,0.260532299
84343,0.511465289
84344,0.292228926
84345,0.459824277
84346,0.917374026
84347,0.493668657
84348,0.917960403
84349,0.501521754
84350,0.060433485
84351,0.702207341
84352,0.577546692
84353,0.645432134
84354,0.755803012
84355,0.030694554
84356,0.069517394
84357,0.550927939
84358,0.354765112
84359,0.22488445
84360,0.443199739
84361,0.248014101
84362,0.175306601
84363,0.263175443
84364,0.419001212
84365,0.5832523
84366,0.258596818
84367,0.586944512
84368,0.415216599
84369,0.432886531
84370,0.551606395
84371,0.652286977
84372,0.721864879
84373,0.167847272
84374,0.096358958
84375,0.506869542
84376,0.385420542
84377,0.033474986
84378,0.499330283
84379,0.009802072
84380,0.586446941
