RefId,Weight(70Log/30NB)
81424,0.211161802
81425,0.045677446
81426,0.126278456
81427,0.206249523
81428,0.235354939
81429,0.273180198
81430,0.232436803
81431,0.146715926
81432,0.053531271
81433,0.157701657
81434,0.087970549
81435,0.091255632
81436,0.156907276
81437,0.0312119
81438,0.099759121
81439,0.796141307
81440,0.042130138
81441,0.079732714
81442,0.149307604
81443,0.170843563
81444,0.347681891
81445,0.263933762
81446,0.238042095
81447,0.111300767
81448,0.038453772
81449,0.795406458
81450,0.228000986
81451,0.03999617
81452,0.029342879
81453,0.06866936
81454,0.262182459
81455,0.039433088
81456,0.033322295
81457,0.04460585
81458,0.039895447
81459,0.040066209
81460,0.310400281
81461,0.24931832
81462,0.3409101
81463,0.051357361
81464,0.140279607
81465,0.175463269
81466,0.253938409
81467,0.193059331
81468,0.254833095
81469,0.379149489
81470,0.137907164
81471,0.236383075
81472,0.184456007
81473,0.300226367
81474,0.211002198
81475,0.211247752
81476,0.261032234
81477,0.128730189
81478,0.206088715
81479,0.120227519
81480,0.284358713
81481,0.251088343
81482,0.197464304
81483,0.200459561
81484,0.262767415
81485,0.182277885
81486,0.132887552
81487,0.297642797
81488,0.668007943
81489,0.062132327
81490,0.752911231
81491,0.677955467
81492,0.419563416
81493,0.323936007
81494,0.167998954
81495,0.862536385
81496,0.206166095
81497,0.143122201
81498,0.265720584
81499,0.795294773
81500,0.257183005
81501,0.27218073
81502,0.249270162
81503,0.309743796
81504,0.259682714
81505,0.223165733
81506,0.265100731
81507,0.450736995
81508,0.131375675
81509,0.860981291
81510,0.179527547
81511,0.253050706
81512,0.04209809
81513,0.206971918
81514,0.266462102
81515,0.20706717
81516,0.248359147
81517,0.218073621
81518,0.259709272
81519,0.190333956
81520,0.221097385
81521,0.749372479
81522,0.256777225
81523,0.403096914
81524,0.451614282
81525,0.070149974
81526,0.350989905
81527,0.354088221
81528,0.311132723
81529,0.197714892
81530,0.356233672
81531,0.344785353
81532,0.179720301
81533,0.179178847
81534,0.10014747
81535,0.17233243
81536,0.307922928
81537,0.053061666
81538,0.22845188
81539,0.26528492
81540,0.222159603
81541,0.072208114
81542,0.450972262
81543,0.352204148
81544,0.218842557
81545,0.117605691
81546,0.208239774
81547,0.355019401
81548,0.172834853
81549,0.27486003
81550,0.224085692
81551,0.193325499
81552,0.864656849
81553,0.194239228
81554,0.470424764
81555,0.226789047
81556,0.151252858
81557,0.32139398
81558,0.205484554
81559,0.798178364
81560,0.13418772
81561,0.309754343
81562,0.049227858
81563,0.232867748
81564,0.749566017
81565,0.118806325
81566,0.672237549
81567,0.193642239
81568,0.233595698
81569,0.103494081
81570,0.174599193
81571,0.239716179
81572,0.038411719
81573,0.201616638
81574,0.753043225
81575,0.174698695
81576,0.912883088
81577,0.114844376
81578,0.137732916
81579,0.833289201
81580,0.102998412
81581,0.305944507
81582,0.308553721
81583,0.274786135
81584,0.263129551
81585,0.077068605
81586,0.149134347
81587,0.052683968
81588,0.213947737
81589,0.040427821
81590,0.067999332
81591,0.218620627
81592,0.174494423
81593,0.15680765
81594,0.258158909
81595,0.126432042
81596,0.161940583
81597,0.088036658
81598,0.273486123
81599,0.245681909
81600,0.83382643
81601,0.264296378
81602,0.354481422
81603,0.0799587
81604,0.833186194
81605,0.254316689
81606,0.118894744
81607,0.183376797
81608,0.093882235
81609,0.710831693
81610,0.831312703
81611,0.39494798
81612,0.079126594
81613,0.235530058
81614,0.308408947
81615,0.062116833
81616,0.085541549
81617,0.797900522
81618,0.310424292
81619,0.069517995
81620,0.254597761
81621,0.798109567
81622,0.205048257
81623,0.190207549
81624,0.405742739
81625,0.154357375
81626,0.149007714
81627,0.37193818
81628,0.248989277
81629,0.155487029
81630,0.072386171
81631,0.132307821
81632,0.454070411
81633,0.258815285
81634,0.11738945
81635,0.751608737
81636,0.168606123
81637,0.032459074
81638,0.045300163
81639,0.256427117
81640,0.181256018
81641,0.8638057
81642,0.251443835
81643,0.79662546
81644,0.13414095
81645,0.13112155
81646,0.16297871
81647,0.234849193
81648,0.187226063
81649,0.863924481
81650,0.161648263
81651,0.34972643
81652,0.096003601
81653,0.160507408
81654,0.226830083
81655,0.246365511
81656,0.073906675
81657,0.123299114
81658,0.796835635
81659,0.74584643
81660,0.687653862
81661,0.160462694
81662,0.137091536
81663,0.098885253
81664,0.260676104
81665,0.187284991
81666,0.345117769
81667,0.404325153
81668,0.129486229
81669,0.240810021
81670,0.31235169
81671,0.264536321
81672,0.230461915
81673,0.09122255
81674,0.078133502
81675,0.888352583
81676,0.109181053
81677,0.178387359
81678,0.169159441
81679,0.192356247
81680,0.067412573
81681,0.107480075
81682,0.867174147
81683,0.688943833
81684,0.185011685
81685,0.25845869
81686,0.240591318
81687,0.201559977
81688,0.349822299
81689,0.239315431
81690,0.281339488
81691,0.130012979
81692,0.080895373
81693,0.256847904
81694,0.237405727
81695,0.196502751
81696,0.261470481
81697,0.188124908
81698,0.074179398
81699,0.079342036
81700,0.235621397
81701,0.114550025
81702,0.06642489
81703,0.30453781
81704,0.256192722
81705,0.169611005
81706,0.357794171
81707,0.183277214
81708,0.863910884
81709,0.139620267
81710,0.129636766
81711,0.188071904
81712,0.076757463
81713,0.052034017
81714,0.116769487
81715,0.185010503
81716,0.225932537
81717,0.184964944
81718,0.864069829
81719,0.193537215
81720,0.035500719
81721,0.167544357
81722,0.176402336
81723,0.189984151
81724,0.212824343
81725,0.452829809
81726,0.355153053
81727,0.215475454
81728,0.039865651
81729,0.306275623
81730,0.065434442
81731,0.061046245
81732,0.252387543
81733,0.263279884
81734,0.309278047
81735,0.210324895
81736,0.912706503
81737,0.206258625
81738,0.13397968
81739,0.753940066
81740,0.405190421
81741,0.693516301
81742,0.226882726
81743,0.407894486
81744,0.282437883
81745,0.23302284
81746,0.354081198
81747,0.165941234
81748,0.398564192
81749,0.156503628
81750,0.251357887
81751,0.170986335
81752,0.168817825
81753,0.228210568
81754,0.105326856
81755,0.088592817
81756,0.038342466
81757,0.066728415
81758,0.210544745
81759,0.078903393
81760,0.03123094
81761,0.216706721
81762,0.162469074
81763,0.097891054
81764,0.204150853
81765,0.266438396
81766,0.300101625
81767,0.0392808
81768,0.093259596
81769,0.124020942
81770,0.314657771
81771,0.1783574
81772,0.215466936
81773,0.086791981
81774,0.247492434
81775,0.047631086
81776,0.221068077
81777,0.217537649
81778,0.194564437
81779,0.080381285
81780,0.113062064
81781,0.175760802
81782,0.12349842
81783,0.051861486
81784,0.053426006
81785,0.076250148
81786,0.054161811
81787,0.120624639
81788,0.753993205
81789,0.260622114
81790,0.310004899
81791,0.226514583
81792,0.148857096
81793,0.038655665
81794,0.261952293
81795,0.07895844
81796,0.164418158
81797,0.047690135
81798,0.246787313
81799,0.08367817
81800,0.127432631
81801,0.141763421
81802,0.179371425
81803,0.381979057
81804,0.059406862
81805,0.119206514
81806,0.404372427
81807,0.190296344
81808,0.051458714
81809,0.038376488
81810,0.159526836
81811,0.049258791
81812,0.179067696
81813,0.231029518
81814,0.073204353
81815,0.12383839
81816,0.089322311
81817,0.042011014
81818,0.170704283
81819,0.28742431
81820,0.29215848
81821,0.211958138
81822,0.066353498
81823,0.127780552
81824,0.120175537
81825,0.275789329
81826,0.325045437
81827,0.21975258
81828,0.254837172
81829,0.101681597
81830,0.059270032
81831,0.10675009
81832,0.176242262
81833,0.052917487
81834,0.041842591
81835,0.140744845
81836,0.153984541
81837,0.085646978
81838,0.046905676
81839,0.039561219
81840,0.35399429
81841,0.028716279
81842,0.79512827
81843,0.048638072
81844,0.04520524
81845,0.107662301
81846,0.750473231
81847,0.089945368
81848,0.261602961
81849,0.047630512
81850,0.054804222
81851,0.029896319
81852,0.028289542
81853,0.027826485
81854,0.027216128
81855,0.043972022
81856,0.358547708
81857,0.708883601
81858,0.357844572
81859,0.258257429
81860,0.059880061
81861,0.093836212
81862,0.181282819
81863,0.710361287
81864,0.040900507
81865,0.045598382
81866,0.044703263
81867,0.261704639
81868,0.067055627
81869,0.708682555
81870,0.711222046
81871,0.133031096
81872,0.462017658
81873,0.705599455
81874,0.03003226
81875,0.708343541
81876,0.534595326
81877,0.752245203
81878,0.263694797
81879,0.311938593
81880,0.356005647
81881,0.044701214
81882,0.636762099
81883,0.100902212
81884,0.021729603
81885,0.37193818
81886,0.033348956
81887,0.14495772
81888,0.059411017
81889,0.139066238
81890,0.150821687
81891,0.039060939
81892,0.032716011
81893,0.094877401
81894,0.078469271
81895,0.096175229
81896,0.693299067
81897,0.07638883
81898,0.351216722
81899,0.033487732
81900,0.045075991
81901,0.043106006
81902,0.24027113
81903,0.13362099
81904,0.042382332
81905,0.144755862
81906,0.701864028
81907,0.199096388
81908,0.222342106
81909,0.701116396
81910,0.096255911
81911,0.205066899
81912,0.750959081
81913,0.09313965
81914,0.178905522
81915,0.038957465
81916,0.185252037
81917,0.404934212
81918,0.079064246
81919,0.268010459
81920,0.104183376
81921,0.282523814
81922,0.203927055
81923,0.064588941
81924,0.082433542
81925,0.106377723
81926,0.221243446
81927,0.113627299
81928,0.223331863
81929,0.256298438
81930,0.224693873
81931,0.174178566
81932,0.14404155
81933,0.08051136
81934,0.7964077
81935,0.107556321
81936,0.89070537
81937,0.832691102
81938,0.358313116
81939,0.178628955
81940,0.69387765
81941,0.833617135
81942,0.176522069
81943,0.104176214
81944,0.193320914
81945,0.305686223
81946,0.173100085
81947,0.230414341
81948,0.702697193
81949,0.212673336
81950,0.224884296
81951,0.405958169
81952,0.753598159
81953,0.338360378
81954,0.354272648
81955,0.158022707
81956,0.174197118
81957,0.753982765
81958,0.170789197
81959,0.309004965
81960,0.161861092
81961,0.146317027
81962,0.089437327
81963,0.167350256
81964,0.213025105
81965,0.319821833
81966,0.044844142
81967,0.223863168
81968,0.750589326
81969,0.071686017
81970,0.20219724
81971,0.264872588
81972,0.095296573
81973,0.192391609
81974,0.833552826
81975,0.747761996
81976,0.179369108
81977,0.176484467
81978,0.228177156
81979,0.211457327
81980,0.207501433
81981,0.21354493
81982,0.306905897
81983,0.16323108
81984,0.214051851
81985,0.06672154
81986,0.082126453
81987,0.275378936
81988,0.162106353
81989,0.832085882
81990,0.273595888
81991,0.157133093
81992,0.131186653
81993,0.147388926
81994,0.265305688
81995,0.17421862
81996,0.241519298
81997,0.172651928
81998,0.391853941
81999,0.136328717
82000,0.354686805
82001,0.099381613
82002,0.219517331
82003,0.210947452
82004,0.201332102
82005,0.061408329
82006,0.202023286
82007,0.199385888
82008,0.657439941
82009,0.230326059
82010,0.200425665
82011,0.22574101
82012,0.218667797
82013,0.098052499
82014,0.158061502
82015,0.251245158
82016,0.167881006
82017,0.230018952
82018,0.226941487
82019,0.072009309
82020,0.224656695
82021,0.159661231
82022,0.211258108
82023,0.650712855
82024,0.258155184
82025,0.075885203
82026,0.10913771
82027,0.144589452
82028,0.165017171
82029,0.096798216
82030,0.15040483
82031,0.208696082
82032,0.264421855
82033,0.169182655
82034,0.204384274
82035,0.140854448
82036,0.07645597
82037,0.150849229
82038,0.270887903
82039,0.271254684
82040,0.195755247
82041,0.114858234
82042,0.144822011
82043,0.831607041
82044,0.199827255
82045,0.061294561
82046,0.132223051
82047,0.257781785
82048,0.20472172
82049,0.071741118
82050,0.156996359
82051,0.269121665
82052,0.225347056
82053,0.077170815
82054,0.160056229
82055,0.120830991
82056,0.14678649
82057,0.354736035
82058,0.134287447
82059,0.187708588
82060,0.128495979
82061,0.306248877
82062,0.182641836
82063,0.257066356
82064,0.307825057
82065,0.068807307
82066,0.234437857
82067,0.124479498
82068,0.305638279
82069,0.041367241
82070,0.033853063
82071,0.055931126
82072,0.030047231
82073,0.030083271
82074,0.063953841
82075,0.058003338
82076,0.034150306
82077,0.034677062
82078,0.040645816
82079,0.266145319
82080,0.186420406
82081,0.088604308
82082,0.075392975
82083,0.104816898
82084,0.101463559
82085,0.038466676
82086,0.192354789
82087,0.228907669
82088,0.862508508
82089,0.753778768
82090,0.180971421
82091,0.200773963
82092,0.098630022
82093,0.310975176
82094,0.752597028
82095,0.034838722
82096,0.792233394
82097,0.13008519
82098,0.215146672
82099,0.119854107
82100,0.264063082
82101,0.082313265
82102,0.079601548
82103,0.304788381
82104,0.040273603
82105,0.153631645
82106,0.295360162
82107,0.08371591
82108,0.205158733
82109,0.037553704
82110,0.105830385
82111,0.262035167
82112,0.892671133
82113,0.301862376
82114,0.246078297
82115,0.245544557
82116,0.109210563
82117,0.203249428
82118,0.160984601
82119,0.186650852
82120,0.300176579
82121,0.287524162
82122,0.268789786
82123,0.089237715
82124,0.123813379
82125,0.21439049
82126,0.248517466
82127,0.752999134
82128,0.035682325
82129,0.147602687
82130,0.274255065
82131,0.237308076
82132,0.20892252
82133,0.157536984
82134,0.3778349
82135,0.288805583
82136,0.104802547
82137,0.19893828
82138,0.206457359
82139,0.045683495
82140,0.108040752
82141,0.358933099
82142,0.40617361
82143,0.226793227
82144,0.437732647
82145,0.302942724
82146,0.252399076
82147,0.240546074
82148,0.065179182
82149,0.365724517
82150,0.226107952
82151,0.295270137
82152,0.370071637
82153,0.250377046
82154,0.083856139
82155,0.191423203
82156,0.323593826
82157,0.192211339
82158,0.357845039
82159,0.232252998
82160,0.258799711
82161,0.788697306
82162,0.83310299
82163,0.177547206
82164,0.309175871
82165,0.053197864
82166,0.209562653
82167,0.154159135
82168,0.347012384
82169,0.160793457
82170,0.795470998
82171,0.168818584
82172,0.23240245
82173,0.335374677
82174,0.197777991
82175,0.24606588
82176,0.263593715
82177,0.162927528
82178,0.044934344
82179,0.135490989
82180,0.398188874
82181,0.202844684
82182,0.754566416
82183,0.204850228
82184,0.175102464
82185,0.05652994
82186,0.076181535
82187,0.296063705
82188,0.310628672
82189,0.86449916
82190,0.070853088
82191,0.158532724
82192,0.137064866
82193,0.173067918
82194,0.79644018
82195,0.250482088
82196,0.177439025
82197,0.361725535
82198,0.047526821
82199,0.265603235
82200,0.056180017
82201,0.091038825
82202,0.076707654
82203,0.135791945
82204,0.308823046
82205,0.227811106
82206,0.259479143
82207,0.073959958
82208,0.061249999
82209,0.261848641
82210,0.321352002
82211,0.207926202
82212,0.083869002
82213,0.045188692
82214,0.212010233
82215,0.341713586
82216,0.166426147
82217,0.153778157
82218,0.332254831
82219,0.250027658
82220,0.107832996
82221,0.268554307
82222,0.310620006
82223,0.202803292
82224,0.23697811
82225,0.062064781
82226,0.33773367
82227,0.3778349
82228,0.110757408
82229,0.270525211
82230,0.187327189
82231,0.3778349
82232,0.179411716
82233,0.026752265
82234,0.050417523
82235,0.061081183
82236,0.262640332
82237,0.206379576
82238,0.246532877
82239,0.310614931
82240,0.259340602
82241,0.100602791
82242,0.21764242
82243,0.058692201
82244,0.25530414
82245,0.103186604
82246,0.043064894
82247,0.070852132
82248,0.1819082
82249,0.156873585
82250,0.108572736
82251,0.275212418
82252,0.3778349
82253,0.101490984
82254,0.087112373
82255,0.229044778
82256,0.155932223
82257,0.039751534
82258,0.114067582
82259,0.309726426
82260,0.151685639
82261,0.232489017
82262,0.262344033
82263,0.890290564
82264,0.048358243
82265,0.114819879
82266,0.037086708
82267,0.202402783
82268,0.044647065
82269,0.05355647
82270,0.149185564
82271,0.047288166
82272,0.174008521
82273,0.225209056
82274,0.055618075
82275,0.230231273
82276,0.121917411
82277,0.214070569
82278,0.052708746
82279,0.04494602
82280,0.200573971
82281,0.405970507
82282,0.179847212
82283,0.833052297
82284,0.116827618
82285,0.035280687
82286,0.023966295
82287,0.047470628
82288,0.201154124
82289,0.03865739
82290,0.037280148
82291,0.104737811
82292,0.04553083
82293,0.309322831
82294,0.174160878
82295,0.710572333
82296,0.275832464
82297,0.115600738
82298,0.171959682
82299,0.087224002
82300,0.142000541
82301,0.227809664
82302,0.06920914
82303,0.054452307
82304,0.233499287
82305,0.205528767
82306,0.274796197
82307,0.044993872
82308,0.184277886
82309,0.056868664
82310,0.221898025
82311,0.31227059
82312,0.265404734
82313,0.062575544
82314,0.031097873
82315,0.217447883
82316,0.129192303
82317,0.226903559
82318,0.240076392
82319,0.146146439
82320,0.029905155
82321,0.147071585
82322,0.057135577
82323,0.12099502
82324,0.084510164
82325,0.05353111
82326,0.101951814
82327,0.165400998
82328,0.06048019
82329,0.062578076
82330,0.355667838
82331,0.037901358
82332,0.197866167
82333,0.197761857
82334,0.3270149
82335,0.052982871
82336,0.065593177
82337,0.3778349
82338,0.259503618
82339,0.177525256
82340,0.373327772
82341,0.045648266
82342,0.173078541
82343,0.145528741
82344,0.159237536
82345,0.275018761
82346,0.266028309
82347,0.230215725
82348,0.069807487
82349,0.362706854
82350,0.020185794
82351,0.067682961
82352,0.044559692
82353,0.097665682
82354,0.029596018
82355,0.058333299
82356,0.041085974
82357,0.310383751
82358,0.386243584
82359,0.022150103
82360,0.043223547
82361,0.026886662
82362,0.172173024
82363,0.020330078
82364,0.152283968
82365,0.074869391
82366,0.064651697
82367,0.251157425
82368,0.24977779
82369,0.029792512
82370,0.044639134
82371,0.017264402
82372,0.889986466
82373,0.043145693
82374,0.141172578
82375,0.029977991
82376,0.053003317
82377,0.019685511
82378,0.105652256
82379,0.110825847
82380,0.147976751
82381,0.660918393
82382,0.067605053
82383,0.096298118
82384,0.132320296
82385,0.100792585
82386,0.091827936
82387,0.069334989
82388,0.087206661
82389,0.068645573
82390,0.12811118
82391,0.031422455
82393,0.073489253
82394,0.068009652
82395,0.294288595
82396,0.048497201
82397,0.0431203
82398,0.709316407
82399,0.043412547
82400,0.050281009
82401,0.070159033
82402,0.02738672
82403,0.058937595
82404,0.238191104
82405,0.050295667
82406,0.197846298
82407,0.030667148
82408,0.320540197
82409,0.167589004
82410,0.098794132
82411,0.259766552
82412,0.204292931
82413,0.079218418
82414,0.173480672
82415,0.610079864
82416,0.171173081
82417,0.0995715
82418,0.049935869
82419,0.054272574
82420,0.22218569
82421,0.18107759
82422,0.122465829
82423,0.26076071
82424,0.167178495
82425,0.279033394
82426,0.033371111
82427,0.261780237
82428,0.082946766
82429,0.060189418
82430,0.059616481
82431,0.126321372
82432,0.061689475
82433,0.106953567
82434,0.057107651
82435,0.076851149
82436,0.172724328
82437,0.209383398
82438,0.12062717
82439,0.185166125
82440,0.166324277
82441,0.833329422
82442,0.056635818
82443,0.300761057
82444,0.129737304
82445,0.103608856
82446,0.30753285
82447,0.238029729
82448,0.357709189
82449,0.044342752
82450,0.834054956
82451,0.344899148
82452,0.310290359
82453,0.134600683
82454,0.217917293
82455,0.301247311
82456,0.132022051
82457,0.301208557
82458,0.060538034
82459,0.098427762
82460,0.314394044
82461,0.190422963
82462,0.248142019
82463,0.221357732
82464,0.79645859
82465,0.160172725
82466,0.210896481
82467,0.216340563
82468,0.134204116
82469,0.2636016
82470,0.043604125
82471,0.047516936
82472,0.058363956
82473,0.284254365
82474,0.211654543
82475,0.134709558
82476,0.223536394
82477,0.346658113
82478,0.183946198
82479,0.309106988
82480,0.209315523
82481,0.136831509
82482,0.346551117
82483,0.152644544
82484,0.312474678
82485,0.22244168
82486,0.05040915
82487,0.208314226
82488,0.148985931
82489,0.31160261
82490,0.395957706
82491,0.285968444
82492,0.219342876
82493,0.11913735
82494,0.206161541
82495,0.750418352
82496,0.260694283
82497,0.047168571
82498,0.121627069
82499,0.081485072
82500,0.212463774
82501,0.170203785
82502,0.298454884
82503,0.216137583
82504,0.243411467
82505,0.107366742
82506,0.795693613
82507,0.147518865
82508,0.291279417
82509,0.037400546
82510,0.171716728
82511,0.03307482
82512,0.345122715
82513,0.10597995
82514,0.163760014
82515,0.749643209
82516,0.302971898
82517,0.168243494
82518,0.219568169
82519,0.834385428
82520,0.1798923
82521,0.18959592
82522,0.128088644
82523,0.160091426
82524,0.186298489
82525,0.243078467
82526,0.118802401
82527,0.321558713
82528,0.134603048
82529,0.298728444
82530,0.093370554
82531,0.209237466
82532,0.180218199
82533,0.395458414
82534,0.256059106
82535,0.185146641
82536,0.142283768
82537,0.143526069
82538,0.154898937
82539,0.121521395
82540,0.254307878
82541,0.197181319
82542,0.207039608
82543,0.188771156
82544,0.169605064
82545,0.310413848
82546,0.311311961
82547,0.134816452
82548,0.267878198
82549,0.230795973
82550,0.354454501
82551,0.22665822
82552,0.110764752
82553,0.169693489
82554,0.396655283
82555,0.3021364
82556,0.252717011
82557,0.099540638
82558,0.257933436
82559,0.219384493
82560,0.202750907
82561,0.151995033
82562,0.114231597
82563,0.259841777
82564,0.228991862
82565,0.143281448
82566,0.167588877
82567,0.753736713
82568,0.162926391
82569,0.891498783
82570,0.322404452
82571,0.161992245
82572,0.309837463
82573,0.153557794
82574,0.13407261
82575,0.223963278
82576,0.305364598
82577,0.151429453
82578,0.169341476
82579,0.053993562
82580,0.192419638
82581,0.181364085
82582,0.14457569
82583,0.344996522
82584,0.122104435
82585,0.205106462
82586,0.221456798
82587,0.130004971
82588,0.204984103
82589,0.208598546
82590,0.386995622
82591,0.300112978
82592,0.298344294
82593,0.311135677
82594,0.243031444
82595,0.217113626
82596,0.346777309
82597,0.261786066
82598,0.217651252
82599,0.269879242
82600,0.098697083
82601,0.165158929
82602,0.150208938
82603,0.244025372
82604,0.098405162
82605,0.309333543
82606,0.356751552
82607,0.351786106
82608,0.356928491
82609,0.11552113
82610,0.275114333
82611,0.357356563
82612,0.307190137
82613,0.169364091
82614,0.225760631
82615,0.30855189
82616,0.205354084
82617,0.392642183
82618,0.351395397
82619,0.20164873
82620,0.912359769
82621,0.177826468
82622,0.310181089
82623,0.061109854
82624,0.226508346
82625,0.107468922
82626,0.16169479
82627,0.090258561
82628,0.794381704
82629,0.832934527
82630,0.88899286
82631,0.79650575
82632,0.86465944
82633,0.832811683
82634,0.654324965
82635,0.344425913
82636,0.136122226
82637,0.198534354
82638,0.830999696
82639,0.208674887
82640,0.220028998
82641,0.104621294
82642,0.677757017
82643,0.082023719
82644,0.141635194
82645,0.246067019
82646,0.331520221
82647,0.28215535
82648,0.687867944
82649,0.307906246
82650,0.212909261
82651,0.253281247
82652,0.208483384
82653,0.312074752
82654,0.223557333
82655,0.055629158
82656,0.221813571
82657,0.347672153
82658,0.115167716
82659,0.212232847
82660,0.244318748
82661,0.187987003
82662,0.358023298
82663,0.184131526
82664,0.075728115
82665,0.084526746
82666,0.251812352
82667,0.130640295
82668,0.700488099
82669,0.749991737
82670,0.258418602
82671,0.222937371
82672,0.067233027
82673,0.126177492
82674,0.043533972
82675,0.358157928
82676,0.071153267
82677,0.081577128
82678,0.236652341
82679,0.752804696
82680,0.217370713
82681,0.392811617
82682,0.145665074
82683,0.797575833
82684,0.257890362
82685,0.276100925
82686,0.153455897
82687,0.259985949
82688,0.264197432
82689,0.073002354
82690,0.223475904
82691,0.890974279
82692,0.054867956
82693,0.303240222
82694,0.308065955
82695,0.254905933
82696,0.044026451
82697,0.196217018
82698,0.149901816
82699,0.271914479
82700,0.404553525
82701,0.226369664
82702,0.142225172
82703,0.124376354
82704,0.170914365
82705,0.186237175
82706,0.133217252
82707,0.146920426
82708,0.165436144
82709,0.1869923
82710,0.887506543
82711,0.176841491
82712,0.40516021
82713,0.3231896
82714,0.114133434
82715,0.832043257
82716,0.221692962
82717,0.047460967
82718,0.104199662
82719,0.112084669
82720,0.796530428
82721,0.114264497
82722,0.206519834
82723,0.121888613
82724,0.132949526
82725,0.355014091
82726,0.18852226
82727,0.260375888
82728,0.255191821
82729,0.192191706
82730,0.548768022
82731,0.155824201
82732,0.03385929
82733,0.098303406
82734,0.072622265
82735,0.038548987
82736,0.03932585
82737,0.029770609
82738,0.124915774
82739,0.393369236
82740,0.16764604
82741,0.092247376
82742,0.347985627
82743,0.709213429
82744,0.265510637
82745,0.644470014
82746,0.187355663
82747,0.15826982
82748,0.055112667
82749,0.046297965
82750,0.074006463
82751,0.103893593
82752,0.797628393
82753,0.128471469
82754,0.114507248
82755,0.051660269
82756,0.054078406
82757,0.334182989
82758,0.03082551
82759,0.257762769
82760,0.146701356
82761,0.266944494
82762,0.182806974
82763,0.078308422
82764,0.354463135
82765,0.122843761
82766,0.184941747
82767,0.167471818
82768,0.287656524
82769,0.324059523
82770,0.094471478
82771,0.664524932
82772,0.037397874
82773,0.261536121
82774,0.318308266
82775,0.219905964
82776,0.253809835
82777,0.752794775
82778,0.405740166
82779,0.046944189
82780,0.275252761
82781,0.128169518
82782,0.05469286
82783,0.226697017
82784,0.235594504
82785,0.218472186
82786,0.223480155
82787,0.75156404
82788,0.231072394
82789,0.374719177
82790,0.188068524
82791,0.237210606
82792,0.205926094
82793,0.198643889
82794,0.232190669
82795,0.077647236
82796,0.180637966
82797,0.18172629
82798,0.262644373
82799,0.168921364
82800,0.180705742
82801,0.208943158
82802,0.228828426
82803,0.888911453
82804,0.243499026
82805,0.182051818
82806,0.230368008
82807,0.156303226
82808,0.230740363
82809,0.863887942
82810,0.202253695
82811,0.110951751
82812,0.201435753
82813,0.301034897
82814,0.256031175
82815,0.293477745
82816,0.3087418
82817,0.191387801
82818,0.194622979
82819,0.231596518
82820,0.263807027
82821,0.086244037
82822,0.093313094
82823,0.308369698
82824,0.062210331
82825,0.211634354
82826,0.214767554
82827,0.076251825
82828,0.340829934
82829,0.143466854
82830,0.796586007
82831,0.169604497
82832,0.359924369
82833,0.148722109
82834,0.187879702
82835,0.404930771
82836,0.119577914
82837,0.115705128
82838,0.115873213
82839,0.176198506
82840,0.151175624
82841,0.053880938
82842,0.149571806
82843,0.075696601
82844,0.711450762
82845,0.224296158
82846,0.355621303
82847,0.192595894
82848,0.162243657
82849,0.864570197
82850,0.30383524
82851,0.158329527
82852,0.320867736
82853,0.227241003
82854,0.188256601
82855,0.311570802
82856,0.310676331
82857,0.151878635
82858,0.796480051
82859,0.832473464
82860,0.831794487
82861,0.27958767
82862,0.153324645
82863,0.185078713
82864,0.058080732
82865,0.307599871
82866,0.249694049
82867,0.105926392
82868,0.138155986
82869,0.170573879
82870,0.098189239
82871,0.114337354
82872,0.054280153
82873,0.35315247
82874,0.205950468
82875,0.710973894
82876,0.155409602
82877,0.254232096
82878,0.120032092
82879,0.157699425
82880,0.259355918
82881,0.152308901
82882,0.29747195
82883,0.15864949
82884,0.267484577
82885,0.361384361
82886,0.36973078
82887,0.048354457
82888,0.175971893
82889,0.303936441
82890,0.176633811
82891,0.146153874
82892,0.189639328
82893,0.158811031
82894,0.048799924
82895,0.153607435
82896,0.796524579
82897,0.293890406
82898,0.833850657
82899,0.138851108
82900,0.090005711
82901,0.200496357
82902,0.162330905
82903,0.226017118
82904,0.295970918
82905,0.303224448
82906,0.098662013
82907,0.311193452
82908,0.115891153
82909,0.210286203
82910,0.222942802
82911,0.13210915
82912,0.20084718
82913,0.13544169
82914,0.655745865
82915,0.072893018
82916,0.060105347
82917,0.141273571
82918,0.418858211
82919,0.229820108
82920,0.101956175
82921,0.101133319
82922,0.228078556
82923,0.169478308
82924,0.355837329
82925,0.1633202
82926,0.263883277
82927,0.09141201
82928,0.291937846
82929,0.356724363
82930,0.34719401
82931,0.18676519
82932,0.042274998
82933,0.710641801
82934,0.175462725
82935,0.225770021
82936,0.200598239
82937,0.087708177
82938,0.20250323
82939,0.133065866
82940,0.247106821
82941,0.055830501
82942,0.107852814
82943,0.320398389
82944,0.149677707
82945,0.112184187
82946,0.355318473
82947,0.194071538
82948,0.307221247
82949,0.145798874
82950,0.032456971
82951,0.200630622
82952,0.314235817
82953,0.224051523
82954,0.280259419
82955,0.039758324
82956,0.054850151
82957,0.212366895
82958,0.833213907
82959,0.111392887
82960,0.267861258
82961,0.134435901
82962,0.050943309
82963,0.158305281
82964,0.14975683
82965,0.126323405
82966,0.049498851
82967,0.116223698
82968,0.099083379
82969,0.101227464
82970,0.781327308
82971,0.272076682
82972,0.048475977
82973,0.13591841
82974,0.186542357
82975,0.091529386
82976,0.15382532
82977,0.079007078
