RefId,Weight(30Log/70NB)
102537,0.429049209
102538,0.505142312
102539,0.394464344
102540,0.327101916
102541,0.310141163
102542,0.156858924
102543,0.375889881
102544,0.384689117
102545,0.371572033
102546,0.51921551
102547,0.36215504
102548,0.657830471
102549,0.164097427
102550,0.241284353
102551,0.418884985
102552,0.302359762
102553,0.894547256
102554,0.276068492
102555,0.284489812
102556,0.524299501
102557,0.645001075
102558,0.112331452
102559,0.339755355
102560,0.384138156
102561,0.361205065
102562,0.478246086
102563,0.297040155
102564,0.499168762
102565,0.695669948
102566,0.599972573
102567,0.437233249
102568,0.554823563
102569,0.637963759
102570,0.222099066
102571,0.642259381
102572,0.651489784
102573,0.514660722
102574,0.020274604
102575,0.303637609
102576,0.105226657
102577,0.304582163
102578,0.442274945
102579,0.522049687
102580,0.456819717
102581,0.328960057
102582,0.283320462
102583,0.5289138
102584,0.450424242
102585,0.157371031
102586,0.188765159
102587,0.407147114
102588,0.306520823
102589,0.486783464
102590,0.191051748
102591,0.52167747
102592,0.48875646
102593,0.386533608
102594,0.461214254
102595,0.332985269
102596,0.450856046
102597,0.097823523
102598,0.316051664
102599,0.559636389
102600,0.370822516
102601,0.450293324
102602,0.528704245
102603,0.529584453
102604,0.480615368
102605,0.257487258
102606,0.370045664
102607,0.023824446
102608,0.012260631
102609,0.156536841
102610,0.044968096
102611,0.14405974
102612,0.634915238
102613,0.618501851
102614,0.018583067
102615,0.235359339
102616,0.457875616
102617,0.015903493
102618,0.02370181
102619,0.438343012
102620,0.367929321
102621,0.633564682
102622,0.263334592
102623,0.059446376
102624,0.43268648
102625,0.616349352
102626,0.302363591
102627,0.28381172
102628,0.263387906
102629,0.621377643
102630,0.530545698
102631,0.410982766
102632,0.628867238
102633,0.016468909
102634,0.17915323
102635,0.625636362
102636,0.295020065
102637,0.446328969
102638,0.219190214
102639,0.474993203
102640,0.381331803
102641,0.293893995
102642,0.426634419
102643,0.530870849
102644,0.441534207
102645,0.399746992
102646,0.42603335
102647,0.516406773
102648,0.48580351
102649,0.461060359
102650,0.21723324
102651,0.577188933
102652,0.450413919
102653,0.176428829
102654,0.52372395
102655,0.145189747
102656,0.577291661
102657,0.145086912
102658,0.584450908
102659,0.422532756
102660,0.327036729
102661,0.613603294
102662,0.407237663
102663,0.033926848
102664,0.272209488
102665,0.527833994
102666,0.53585095
102667,0.085409892
102668,0.375460336
102669,0.141610418
102670,0.209565656
102671,0.417492429
102672,0.282086019
102673,0.102482343
102674,0.370812336
102675,0.511650372
102676,0.638328202
102677,0.229073862
102678,0.570449932
102679,0.51693432
102680,0.197314614
102681,0.335005779
102682,0.241906463
102683,0.237722836
102684,0.402286234
102685,0.442511851
102686,0.440729626
102687,0.017502042
102688,0.09609283
102689,0.493290128
102690,0.586383041
102691,0.318720977
102692,0.016812249
102693,0.451804045
102694,0.524359165
102695,0.514702083
102696,0.567238048
102697,0.012362393
102698,0.0584216
102699,0.257331404
102700,0.413628931
102701,0.449548077
102702,0.375665563
102703,0.067627307
102704,0.514507303
102705,0.500810436
102706,0.207863102
102707,0.530257883
102708,0.512925937
102709,0.217503411
102710,0.518776795
102711,0.418389624
102712,0.269444662
102713,0.585169605
102714,0.354952052
102715,0.463530813
102716,0.463537513
102717,0.571862846
102718,0.206480033
102719,0.554192282
102720,0.221267019
102721,0.577333173
102722,0.022622626
102723,0.3422469
102724,0.616810611
102725,0.52610739
102726,0.37320937
102727,0.238602852
102728,0.049211837
102729,0.390564798
102730,0.382889316
102731,0.454668425
102732,0.125285647
102733,0.527463011
102734,0.451417928
102735,0.454868131
102736,0.430037903
102737,0.30586443
102738,0.201189087
102739,0.294039594
102740,0.694686637
102741,0.345705534
102742,0.511686084
102743,0.12295573
102744,0.068999686
102745,0.301572219
102746,0.030136181
102747,0.374850126
102748,0.354450867
102749,0.535376101
102750,0.382480707
102751,0.134035721
102752,0.02602863
102753,0.647489298
102754,0.58077427
102755,0.303092951
102756,0.073632934
102757,0.455985694
102758,0.373380366
102759,0.157298788
102760,0.314013448
102761,0.588519914
102762,0.452177023
102763,0.035314011
102764,0.426744598
102765,0.033279164
102766,0.593219495
102767,0.023916419
102768,0.452324056
102769,0.403822038
102770,0.055169221
102771,0.698635388
102772,0.015693961
102773,0.152624659
102774,0.281908134
102775,0.530294973
102776,0.011860804
102777,0.089454814
102778,0.264453862
102779,0.386973555
102780,0.457620744
102781,0.551270838
102782,0.041779523
102783,0.309729425
102784,0.205527977
102785,0.625500143
102786,0.104445822
102787,0.352562913
102788,0.01144794
102789,0.576025204
102790,0.324362823
102791,0.250085189
102792,0.622810909
102793,0.417879993
102794,0.667940775
102795,0.208544961
102796,0.224198233
102797,0.012401276
102798,0.039907866
102799,0.530087337
102800,0.271554391
102801,0.461417971
102802,0.640839265
102803,0.578494549
102804,0.586416424
102805,0.449202342
102806,0.634640385
102807,0.035823782
102808,0.589514114
102809,0.5084266
102810,0.508534011
102811,0.053100391
102812,0.566561823
102813,0.4393115
102814,0.013522833
102815,0.437904243
102816,0.2776082
102817,0.281073649
102818,0.371292866
102819,0.442641922
102820,0.014660407
102821,0.087012365
102822,0.349516068
102823,0.65891777
102824,0.146991658
102825,0.571037889
102826,0.20076476
102827,0.605427181
102828,0.111397214
102829,0.387427139
102830,0.524923591
102831,0.570490175
102832,0.639096966
102833,0.633768842
102834,0.382174801
102835,0.520236884
102836,0.53426662
102837,0.585626468
102838,0.523781345
102839,0.579078124
102840,0.3452335
102841,0.322336406
102842,0.533679409
102843,0.348627831
102844,0.231927583
102845,0.585797001
102846,0.417650042
102847,0.225276017
102848,0.44878808
102849,0.490757558
102850,0.399662281
102851,0.016912619
102852,0.213317178
102853,0.148086671
102854,0.184090626
102855,0.48881859
102856,0.591078468
102857,0.016142268
102858,0.511910988
102859,0.419279618
102860,0.441361591
102861,0.554561697
102862,0.338213238
102863,0.669917838
102864,0.532279298
102865,0.166725813
102866,0.119358479
102867,0.478136529
102868,0.602574968
102869,0.635952823
102870,0.43453646
102871,0.449729187
102872,0.021420644
102873,0.113572419
102874,0.01557922
102875,0.150629971
102876,0.586194436
102877,0.591735899
102878,0.341808343
102879,0.015639286
102880,0.01291436
102881,0.504880133
102882,0.021880875
102883,0.211981704
102884,0.578845075
102885,0.278038522
102886,0.016318546
102887,0.239186606
102888,0.586175497
102889,0.014194392
102890,0.033028063
102891,0.018895757
102892,0.372646624
102893,0.014513335
102894,0.463951685
102895,0.018820944
102896,0.354056378
102897,0.585391157
102898,0.598475905
102899,0.64719479
102900,0.543664694
102901,0.119627408
102902,0.631684857
102903,0.296931382
102904,0.015434123
102905,0.271828332
102906,0.01732955
102907,0.496441292
102908,0.086800364
102909,0.444563669
102910,0.491700782
102911,0.590486151
102912,0.451235318
102913,0.130268121
102914,0.019080287
102915,0.327661645
102916,0.451615657
102917,0.014338711
102918,0.482351484
102919,0.529364909
102920,0.277994546
102921,0.059032245
102922,0.100103132
102923,0.144483027
102924,0.46311902
102925,0.644935809
102926,0.585770161
102927,0.020315299
102928,0.140515745
102929,0.011851944
102930,0.357138488
102931,0.014311933
102932,0.009832865
102933,0.567332211
102934,0.021632292
102935,0.241577139
102936,0.336589268
102937,0.580922081
102938,0.645013426
102939,0.188453797
102940,0.690115517
102941,0.339624586
102942,0.454521681
102943,0.444926561
102944,0.44946259
102945,0.194284816
102946,0.331129422
102947,0.635418926
102948,0.647121521
102949,0.399387272
102950,0.273236299
102951,0.33598207
102952,0.484897972
102953,0.688134649
102954,0.0132039
102955,0.487062823
102956,0.102899306
102957,0.088268263
102958,0.20046595
102959,0.581940607
102960,0.607939032
102961,0.018512743
102962,0.014329882
102963,0.580251866
102964,0.026701582
102965,0.695203237
102966,0.456543597
102967,0.448897938
102968,0.503701823
102969,0.590784442
102970,0.014154112
102971,0.016375205
102972,0.528875662
102973,0.379459423
102974,0.418841943
102975,0.502971577
102976,0.552416102
102977,0.389612204
102978,0.504453249
102979,0.643337255
102980,0.078771277
102981,0.695280493
102982,0.381612575
102983,0.590116929
102984,0.015009889
102985,0.229317652
102986,0.584007648
102987,0.426954169
102988,0.599896724
102989,0.303468843
102990,0.344239134
102991,0.456481324
102992,0.028254947
102993,0.631878632
102994,0.522887198
102995,0.14472856
102996,0.425050571
102997,0.235449336
102998,0.012700493
102999,0.106903095
103000,0.297841807
103001,0.932517118
103002,0.915763779
103003,0.808443765
103004,0.915606347
103005,0.589480563
103006,0.461440341
103007,0.621432093
103008,0.523885286
103009,0.362900496
103010,0.420735041
103011,0.606684446
103012,0.314312063
103013,0.3547267
103014,0.364193555
103015,0.499576403
103016,0.367848298
103017,0.118369879
103018,0.045123695
103019,0.100778002
103020,0.461148657
103021,0.522708889
103022,0.461123241
103023,0.044683547
103024,0.399204596
103025,0.458154208
103026,0.410692878
103027,0.430232426
103028,0.471411591
103029,0.213358878
103030,0.186690539
103031,0.573949623
103032,0.14804523
103033,0.169243727
103034,0.524575078
103035,0.037383929
103036,0.244953417
103037,0.593850072
103038,0.301744985
103039,0.037630688
103040,0.341101796
103041,0.395210255
103042,0.233693527
103043,0.499930425
103044,0.419700245
103045,0.109420038
103046,0.323354911
103047,0.35908424
103048,0.507796293
103049,0.560384927
103050,0.558270619
103051,0.52356771
103052,0.044647939
103053,0.140234441
103054,0.529182816
103055,0.468499995
103056,0.399817196
103057,0.390271017
103058,0.029780766
103059,0.202207722
103060,0.306940143
103061,0.041707624
103062,0.381890548
103063,0.112373002
103064,0.577619691
103065,0.236823335
103066,0.407758788
103067,0.527678428
103068,0.468165999
103069,0.463935309
103070,0.46736138
103071,0.648124351
103072,0.402557008
103073,0.277522943
103074,0.41200116
103075,0.469276358
103076,0.469986783
103077,0.465114473
103078,0.570823584
103079,0.643101045
103080,0.530072419
103081,0.583523056
103082,0.216400436
103083,0.528636441
103084,0.591150457
103085,0.470181018
103086,0.531329732
103087,0.064574566
103088,0.574116636
103089,0.628905615
103090,0.405185894
103091,0.59217698
103092,0.39391264
103094,0.535244404
103095,0.470310658
103096,0.631267954
103097,0.461740104
103098,0.389202007
103099,0.355711525
103100,0.248923982
103101,0.36551411
103102,0.225867159
103103,0.044087888
103104,0.870733729
103105,0.346077439
103106,0.469700922
103107,0.023452236
103108,0.565224683
103109,0.18124463
103110,0.522576946
103111,0.131722531
103112,0.303918328
103113,0.278520938
103114,0.034049907
103115,0.464819504
103116,0.046265424
103117,0.404167432
103118,0.348852636
103119,0.157758799
103120,0.15649987
103121,0.46248984
103122,0.033114671
103123,0.559665901
103124,0.323760516
103125,0.399474191
103126,0.251217298
103127,0.103367872
103128,0.386881962
103129,0.593154468
103130,0.454473126
103131,0.379148236
103132,0.522869503
103133,0.38971937
103134,0.493737323
103135,0.122760998
103136,0.826871879
103137,0.893208952
103138,0.945502654
103139,0.898409477
103140,0.888092061
103141,0.911601632
103142,0.832932788
103143,0.897872452
103144,0.240642635
103145,0.162651862
103146,0.447912154
103147,0.152303118
103148,0.450197088
103149,0.267399127
103150,0.503583726
103151,0.537117025
103152,0.019140569
103153,0.043059994
103154,0.024167354
103155,0.045341306
103156,0.046045381
103157,0.034080852
103158,0.022232195
103159,0.515458592
103160,0.467904741
103161,0.626625042
103162,0.385929026
103163,0.43082609
103164,0.431048278
103165,0.028714104
103166,0.293908294
103167,0.580788826
103168,0.416406748
103169,0.228993204
103170,0.238637595
103171,0.434743567
103172,0.101728023
103173,0.525775372
103174,0.239486926
103175,0.237943487
103176,0.1747604
103177,0.391568745
103178,0.638215959
103179,0.200909759
103180,0.381261952
103181,0.629625658
103182,0.693403902
103183,0.406778662
103184,0.521551038
103185,0.339110521
103186,0.319921787
103187,0.540151277
103188,0.638293757
103189,0.45103227
103190,0.484490696
103191,0.387634413
103192,0.389410487
103193,0.421446556
103194,0.355058096
103195,0.68890645
103196,0.442076854
103197,0.423668109
103198,0.021898264
103199,0.586948975
103200,0.448241709
103201,0.137992612
103202,0.174191666
103203,0.408490704
103204,0.388378997
103205,0.585319244
103206,0.401100218
103207,0.017154285
103208,0.634908625
103209,0.45702649
103210,0.278822038
103211,0.133158289
103212,0.389081654
103213,0.230302669
103214,0.462354148
103215,0.385732877
103216,0.153347318
103217,0.568748454
103218,0.036082682
103219,0.085496414
103220,0.452599955
103221,0.636508117
103222,0.100466748
103223,0.290394178
103224,0.342114751
103225,0.141098646
103226,0.300250431
103227,0.640528248
103228,0.320593004
103229,0.648091094
103230,0.462201784
103231,0.046133999
103232,0.404494839
103233,0.455413593
103234,0.509003687
103235,0.238904762
103236,0.157780147
103237,0.451042602
103238,0.051594684
103239,0.262902765
103240,0.16964336
103241,0.515450179
103242,0.286459436
103243,0.162612514
103244,0.192237857
103245,0.408437992
103246,0.161381419
103247,0.372486125
103248,0.53145157
103249,0.4846618
103250,0.495842119
103251,0.258579586
103252,0.49470669
103253,0.379259753
103254,0.190266721
103255,0.396144425
103256,0.629493106
103257,0.442894839
103258,0.040825838
103259,0.179836702
103260,0.206681603
103261,0.020502669
103262,0.203359121
103263,0.0323108
103264,0.185922992
103265,0.138916234
103266,0.200923215
103267,0.018486877
103268,0.032221987
103269,0.187099339
103270,0.51723672
103271,0.462398284
103272,0.380672724
103273,0.276679461
103274,0.334289128
103275,0.398393965
103276,0.640418775
103277,0.019081732
103278,0.404595968
103279,0.529299849
103280,0.436253941
103281,0.161601404
103282,0.372529882
103283,0.524406303
103284,0.300552294
103285,0.615838509
103286,0.305886789
103287,0.455816284
103288,0.184213231
103289,0.439584768
103290,0.650944218
103291,0.183272337
103292,0.289702169
103293,0.428908807
103294,0.37684292
103295,0.377578981
103296,0.53437186
103297,0.120768279
103298,0.528396226
103299,0.325863478
103300,0.52434384
103301,0.111250232
103302,0.11906635
103303,0.271043222
103304,0.264465051
103305,0.279966253
103306,0.016503457
103307,0.604210865
103308,0.396898859
103309,0.596263752
103310,0.144886812
103311,0.57477866
103312,0.68021249
103313,0.539341146
103314,0.508023532
103315,0.165501363
103316,0.521762924
103317,0.57032947
103318,0.389178654
103319,0.478970299
103320,0.528979407
103321,0.02268427
103322,0.255098797
103323,0.073247567
103324,0.255370329
103325,0.642383084
103326,0.22945279
103327,0.304175476
103328,0.242660604
103329,0.327758091
103330,0.158718087
103331,0.018353889
103332,0.038588315
103333,0.029726134
103334,0.046026151
103335,0.010314643
103336,0.046541217
103337,0.019402988
103338,0.032328735
103339,0.012863508
103340,0.183116088
103341,0.043991756
103342,0.51865493
103343,0.260524572
103344,0.233546782
103345,0.055352066
103346,0.463637255
103347,0.590966437
103348,0.497885012
103349,0.196152824
103350,0.307599065
103351,0.118189246
103352,0.386580202
103353,0.052016304
103354,0.111556237
103355,0.023211576
103356,0.613551184
103357,0.011983534
103358,0.542170645
103359,0.266928888
103360,0.183147044
103361,0.245740617
103362,0.563407847
103363,0.063116055
103364,0.278646711
103365,0.082334299
103366,0.280238639
103367,0.585677584
103368,0.292233972
103369,0.433821801
103370,0.108815914
103371,0.598158919
103372,0.583494547
103373,0.225844822
103374,0.155252444
103375,0.327706301
103376,0.016367078
103377,0.022448375
103378,0.220533895
103379,0.396341816
103380,0.447361879
103381,0.327468093
103382,0.505163026
103383,0.864457937
103384,0.320140341
103385,0.48922838
103386,0.45878049
103387,0.536877751
103388,0.589001925
103389,0.284201112
103390,0.409588289
103391,0.391404948
103392,0.03256004
103393,0.454934348
103394,0.454754006
103395,0.042088686
103396,0.47037626
103397,0.358044035
103398,0.641436794
103399,0.165011072
103400,0.354483959
103401,0.248039879
103402,0.210066763
103403,0.404888185
103404,0.645823276
103405,0.345690352
103406,0.466109652
103407,0.162261774
103408,0.313736493
103409,0.295982663
103410,0.408670635
103411,0.358116469
103412,0.529549428
103413,0.36261571
103414,0.469386609
103415,0.584481008
103416,0.438686298
103417,0.398608436
103418,0.306587615
103419,0.42997712
103420,0.214314941
103421,0.385227231
103422,0.448940746
103423,0.645291409
103424,0.580879403
103425,0.156806389
103426,0.278768947
103427,0.405333714
103428,0.386962912
103429,0.46191204
103430,0.174996704
103431,0.527186191
103432,0.467344134
103433,0.451173509
103434,0.334615277
103435,0.591611175
103436,0.428178338
103437,0.189739731
103438,0.648089192
103439,0.332373642
103440,0.408538648
103441,0.419896054
103442,0.9156642
103443,0.444865235
103444,0.029785787
103445,0.459478097
103446,0.232740287
103447,0.151627235
103448,0.013443617
103449,0.051333833
103450,0.066590276
103451,0.195494677
103452,0.202455504
103453,0.03375395
103454,0.380548885
103455,0.201189087
103456,0.386564969
103457,0.040541538
103458,0.026114592
103459,0.287440268
103460,0.04671494
103461,0.379403057
103462,0.354499094
103463,0.026901954
103464,0.02846116
103465,0.914915992
103466,0.059186291
103467,0.054206863
103468,0.017893803
103469,0.01462039
103470,0.025832128
103471,0.915766438
103472,0.056719193
103473,0.025813818
103474,0.029358744
103475,0.03775031
103476,0.012901504
103477,0.09877286
103478,0.034407792
103479,0.251377315
103480,0.021946688
103481,0.165010464
103482,0.478418976
103483,0.614454932
103484,0.041240867
103485,0.016867862
103486,0.135484827
103487,0.026467385
103488,0.86723726
103489,0.020072007
103490,0.02405962
103491,0.087412804
103492,0.040320096
103493,0.018808051
103494,0.191441002
103495,0.452313479
103496,0.345572528
103497,0.151206474
103498,0.346933334
103499,0.501321328
103500,0.442951955
103501,0.452791783
103502,0.372876253
103503,0.39085179
103504,0.334769718
103505,0.454749357
103506,0.455614034
103507,0.388626661
103508,0.566744801
103509,0.427804339
103510,0.444394324
103511,0.10702001
103512,0.297254777
103513,0.524644562
103514,0.238589066
103515,0.018533198
103516,0.280730018
103517,0.252361377
103518,0.894876772
103519,0.351552272
103520,0.350753895
103521,0.406254347
103522,0.468783481
103523,0.318614665
103524,0.312922004
103525,0.393940237
103526,0.629367501
103527,0.462975859
103528,0.14349452
103529,0.450381793
103530,0.450515648
103531,0.017054032
103532,0.521321817
103533,0.19342867
103534,0.585812242
103535,0.385479016
103536,0.40470064
103537,0.215554949
103538,0.583864682
103539,0.368050745
103540,0.194512578
103541,0.523509877
103542,0.95851413
103543,0.382823705
103544,0.509150214
103545,0.451186465
103546,0.235009246
103547,0.133179288
103548,0.46837121
103549,0.465235292
103550,0.206622914
103551,0.33789169
103552,0.013304497
103553,0.292466824
103554,0.529220001
103555,0.528956556
103556,0.236322902
103557,0.42268437
103558,0.482650539
103559,0.438674008
103560,0.584491416
103561,0.340076025
103562,0.476255653
103563,0.227090535
103564,0.30579035
103565,0.378755306
103566,0.026178105
103567,0.216138032
103568,0.694489451
103569,0.037888431
103570,0.525927254
103571,0.48388871
103572,0.418073608
103573,0.299711175
103574,0.284301772
103575,0.586783616
103576,0.293353617
103577,0.150960264
103578,0.528776122
103579,0.867718993
103580,0.587651691
103581,0.159493725
103582,0.15304296
103583,0.14758035
103584,0.357215772
103585,0.372947631
103586,0.474546909
103587,0.272450608
103588,0.404537676
103589,0.512712711
103590,0.286584277
103591,0.263111708
103592,0.323870413
103593,0.197143649
103594,0.81207353
103595,0.894321301
103596,0.640089626
103597,0.45861236
103598,0.587804209
103599,0.441946944
103600,0.507675723
103601,0.430141075
103602,0.307618672
103603,0.432021347
103604,0.455330936
103605,0.437858076
103606,0.261540322
103607,0.445214053
103608,0.638693876
103609,0.438195566
103610,0.022113357
103611,0.435538419
103612,0.460979438
103613,0.2057408
103614,0.477590613
103615,0.211235649
103616,0.047241551
103617,0.366655835
103618,0.478127959
103619,0.947481175
103620,0.189117154
103621,0.374116389
103622,0.463841719
103623,0.404367042
103624,0.691513476
103625,0.460400164
103626,0.053682272
103627,0.413278671
103628,0.44946151
103629,0.179971435
103630,0.243432197
103631,0.067980178
103632,0.52511264
103633,0.374596564
103634,0.947474588
103635,0.444867325
103636,0.390223864
103637,0.02469518
103638,0.516293513
103639,0.161499711
103640,0.459945766
103641,0.895073439
103642,0.347579487
103643,0.021618372
103644,0.458731822
103645,0.042149465
103646,0.586099482
103647,0.391952899
103648,0.251964613
103649,0.392587778
103650,0.352457036
103651,0.116468457
103652,0.022303398
103653,0.173663243
103654,0.312070056
103655,0.542366195
103656,0.210208087
103657,0.442798283
103658,0.894985782
103659,0.262610295
103660,0.510393828
103661,0.028336757
103662,0.259450152
103663,0.363830791
103664,0.039017964
103665,0.098392816
103666,0.240650406
103667,0.03086854
103668,0.046629383
103669,0.335346374
103670,0.181340065
103671,0.303663825
103672,0.115733318
103673,0.519019668
103674,0.364192614
103675,0.17525842
103676,0.431385831
103677,0.447793289
103678,0.270085116
103679,0.340901209
103680,0.520841245
103681,0.420740562
103682,0.057947194
103683,0.52335843
103684,0.396317323
103685,0.459644103
103686,0.304199876
103687,0.270997303
103688,0.02394018
103689,0.263534331
103690,0.564988724
103691,0.098902056
103692,0.244293603
103693,0.055344149
103694,0.400240789
103695,0.456283567
103696,0.369446887
103697,0.575973676
103698,0.379992973
103699,0.28672132
103700,0.645669428
103701,0.492182612
103702,0.091813693
103703,0.169100378
103704,0.394484843
103705,0.304712267
103706,0.684294262
103707,0.483849438
103708,0.161185082
103709,0.440616925
103710,0.109920031
103711,0.249247758
103712,0.512128822
103713,0.3636332
103714,0.254451972
103715,0.173500165
103716,0.082537715
103717,0.244910257
103718,0.13977916
103719,0.222829713
103720,0.478931262
103721,0.512324582
103722,0.169179348
103723,0.117464729
103724,0.27376293
103725,0.566033455
103726,0.383747399
103727,0.244731888
103728,0.683881005
103729,0.548810932
103730,0.433574284
103731,0.257746948
103732,0.316834885
103733,0.461365836
103734,0.231177896
103735,0.526369493
103736,0.585979596
103737,0.452624272
103738,0.284859609
103739,0.456078905
103740,0.379514677
103741,0.379432666
103742,0.150617652
103743,0.397112667
103744,0.528450157
103745,0.520254756
103746,0.396089635
103747,0.464687037
103748,0.387317462
103749,0.344831219
103750,0.259920558
103751,0.452480332
103752,0.461066121
103753,0.322085458
103754,0.293659133
103755,0.261068748
103756,0.520879308
103757,0.448681088
103758,0.070733723
103759,0.520350308
103760,0.026486416
103761,0.262689839
103762,0.154508341
103763,0.069237835
103764,0.501393211
103765,0.310390011
103766,0.607908345
103767,0.377107031
103768,0.377402157
103769,0.461371675
103770,0.44357152
103771,0.021907108
103772,0.43275684
103773,0.144797747
103774,0.200268136
103775,0.440179066
103776,0.491087468
103777,0.387535254
103778,0.059888
103779,0.162910912
103780,0.376784936
103781,0.12015356
103782,0.435212858
103783,0.692627948
103784,0.476908123
103785,0.50769068
103786,0.302944079
103787,0.34820612
103788,0.584326595
103789,0.02398592
103790,0.313339712
103791,0.508326106
103792,0.141791762
103793,0.191057638
103794,0.327408423
103795,0.048177855
103796,0.36973058
103797,0.445084999
103798,0.20503799
103799,0.588186289
103800,0.465557726
103801,0.303670453
103802,0.68721982
103803,0.384128874
103804,0.358268816
103805,0.374483365
103806,0.268360337
103807,0.319056173
103808,0.039301813
103809,0.575471689
103810,0.149051842
103811,0.377055538
103812,0.486365577
103813,0.517601207
103814,0.524136668
103815,0.35689377
103816,0.256650795
103817,0.443647537
103818,0.200530583
103819,0.590587645
103820,0.396918593
103821,0.382048334
103822,0.631751169
103823,0.381395699
103824,0.641593121
103825,0.45850437
103826,0.288321792
103827,0.580555906
103828,0.166686777
103829,0.330758093
103830,0.490466138
103831,0.420404836
103832,0.209620192
103833,0.142127531
103834,0.07843878
103835,0.336582987
103836,0.206981204
103837,0.513598686
103838,0.868613102
103839,0.933591454
103840,0.931249075
103841,0.889992737
103842,0.279342096
103843,0.942719237
103844,0.297606562
103845,0.217843735
103846,0.37047678
103847,0.448447094
103848,0.267626665
103849,0.113917199
103850,0.365998076
103851,0.057460655
103852,0.135621974
103853,0.727312838
103854,0.39216954
103855,0.337050016
103856,0.43282246
103857,0.633499885
103858,0.307524565
103859,0.521583098
103860,0.325892906
103861,0.524141945
103862,0.165754785
103863,0.387435465
103864,0.061964252
103865,0.451681937
103866,0.517761696
103867,0.125093141
103868,0.393863569
103869,0.383969887
103870,0.197407385
103871,0.414781575
103872,0.505259196
103873,0.324166328
103874,0.52026895
103875,0.385947706
103876,0.675285399
103877,0.557923208
103878,0.436559777
103879,0.462704305
103880,0.261185789
103881,0.636052633
103882,0.174855755
103883,0.367435108
103884,0.291572987
103885,0.389560517
103886,0.57326921
103887,0.255498085
103888,0.437001827
103889,0.017697644
103890,0.148903541
103891,0.122865773
103892,0.131869379
103893,0.06326565
103894,0.147688842
103895,0.429118494
103896,0.332855783
103897,0.134667981
103898,0.17621536
103899,0.363253833
103900,0.390890895
103901,0.449699852
103902,0.513908657
103903,0.210699174
103904,0.06588796
103905,0.83677076
103906,0.226963664
103907,0.084834411
103908,0.2334431
103909,0.387083707
103910,0.031349117
103911,0.020109189
103912,0.497539569
103913,0.531428625
103914,0.440240444
103915,0.515498348
103916,0.16916707
103917,0.433176964
103918,0.300729211
103919,0.192419877
103920,0.486356747
103921,0.163215476
103922,0.514002923
103923,0.324522306
103924,0.389247124
103925,0.36948728
103926,0.083158711
103927,0.314600264
103928,0.396819538
103929,0.204866321
103930,0.572021536
103931,0.08603772
103932,0.015991472
103933,0.342693013
103934,0.398033708
103935,0.338950238
103936,0.519942338
103937,0.444703338
103938,0.442590816
103939,0.462057993
103940,0.329675918
103941,0.375873562
103942,0.311025647
103943,0.291011006
103944,0.015227334
103945,0.078898194
103946,0.395916009
103947,0.313913846
103948,0.125175941
103949,0.194107872
103950,0.069069976
103951,0.525894257
103952,0.464935388
103953,0.230350811
103954,0.293831383
103955,0.312141823
103956,0.533690106
103957,0.520690658
103958,0.502356078
103959,0.894777518
103960,0.354587136
103961,0.486431545
103962,0.136536217
103963,0.349398932
103964,0.20126075
103965,0.431937695
103966,0.172192925
103967,0.247458672
103968,0.529074263
103969,0.915359636
103970,0.587041937
103971,0.403889081
103972,0.866267308
103973,0.642663813
103974,0.603168717
103975,0.588008141
103976,0.279847323
103977,0.162432894
103978,0.58845346
103979,0.251906255
103980,0.394713702
103981,0.315109342
103982,0.531203262
103983,0.328256846
103984,0.589079763
103985,0.508944184
103986,0.890141808
103987,0.648013875
103988,0.529245696
103989,0.947200086
103990,0.575737161
103991,0.014400577
103992,0.323256138
103993,0.449137232
103994,0.514238933
103995,0.079838516
103996,0.040583348
103997,0.533564574
103998,0.387326921
103999,0.273878287
104000,0.328075458
104001,0.332670487
104002,0.236729632
104003,0.335928212
104004,0.141115949
104005,0.032607075
104006,0.01121342
104007,0.261279091
104008,0.12761002
104009,0.570701421
104010,0.203757589
104011,0.532497853
104012,0.391445783
104013,0.531803013
104014,0.218170154
104015,0.045712885
104016,0.257892769
104017,0.639172263
104018,0.525005742
104019,0.499805629
104020,0.392113196
104021,0.4792982
104022,0.639716659
104023,0.623245209
104024,0.472805867
104025,0.398821986
104026,0.579884744
104027,0.113132129
104028,0.339687514
104029,0.446507742
104030,0.517595116
104031,0.435204491
104032,0.536916911
104033,0.57992543
104034,0.566480785
104035,0.407791508
104036,0.639458572
104037,0.349311859
104038,0.545077812
104039,0.505012986
104040,0.467101652
104041,0.32964035
104042,0.524658309
104043,0.216589259
104044,0.203785194
104045,0.357977704
104046,0.448654911
104047,0.648580003
104048,0.470082429
104049,0.462965686
104050,0.393136576
104051,0.569214107
104052,0.467862854
104053,0.612419092
104054,0.460821421
104055,0.20613595
104056,0.459554433
104057,0.175115738
104058,0.640754025
104059,0.194888115
104060,0.061505735
104061,0.150702401
104062,0.527570001
104063,0.446425162
104064,0.382233409
104065,0.636064436
104066,0.646904915
104067,0.379077835
104068,0.393453066
104069,0.278960997
104070,0.334700129
104071,0.234568362
104072,0.587180914
104073,0.459443177
104074,0.537214191
104075,0.589260959
104076,0.616367251
104077,0.531040764
104078,0.515075911
104079,0.643165208
104080,0.466363653
104081,0.509594789
104082,0.444853777
104083,0.567987589
104084,0.033111843
104085,0.080464391
104086,0.155615262
104087,0.478236972
104088,0.528327736
104089,0.541782195
104090,0.468624072
