RefId,Weight(80Log/20NB)
83693,0.10464052
83694,0.106716079
83695,0.127109644
83696,0.773504876
83697,0.148228462
83698,0.216561074
83699,0.900964732
83700,0.181324472
83701,0.292487414
83702,0.131350272
83703,0.160912847
83704,0.207710093
83705,0.18018948
83706,0.344858168
83707,0.255317981
83708,0.163372097
83709,0.227565746
83710,0.175073245
83711,0.118332233
83712,0.180281976
83713,0.152022054
83714,0.338485488
83715,0.178555566
83716,0.082238399
83717,0.07437737
83718,0.211430204
83719,0.230789844
83720,0.065437538
83721,0.117561117
83722,0.136914101
83723,0.040209589
83724,0.187881041
83725,0.157941754
83726,0.717435078
83727,0.674561812
83728,0.187266616
83729,0.239209748
83730,0.082735036
83731,0.671325743
83732,0.177631713
83733,0.108768856
83734,0.389435209
83735,0.341100413
83736,0.091134021
83737,0.043308994
83738,0.034462051
83739,0.147843813
83740,0.201915767
83741,0.062945658
83742,0.18431009
83743,0.216509306
83744,0.069306327
83745,0.09284089
83746,0.091364679
83747,0.079745138
83748,0.127752787
83749,0.18607782
83750,0.07655878
83751,0.172608808
83752,0.164703827
83753,0.164446993
83754,0.21361196
83755,0.251154342
83756,0.130867605
83757,0.032750462
83758,0.153196127
83759,0.187813231
83760,0.847954495
83761,0.134976704
83762,0.252074231
83763,0.25673413
83764,0.171656866
83765,0.102974944
83766,0.314416686
83767,0.290411296
83768,0.146324874
83769,0.144064441
83770,0.675728863
83771,0.771702442
83772,0.076386496
83773,0.256897913
83774,0.900894716
83775,0.08962896
83776,0.291237658
83777,0.13694731
83778,0.226304797
83779,0.095296945
83780,0.10046599
83781,0.077576353
83782,0.155466454
83783,0.210802173
83784,0.040831227
83785,0.047652608
83786,0.029522486
83787,0.341868949
83788,0.111303683
83789,0.167506245
83790,0.124824666
83791,0.119208002
83792,0.221780438
83793,0.112796439
83794,0.257609845
83795,0.256713571
83796,0.278836593
83797,0.065988723
83798,0.071299194
83799,0.04379501
83800,0.107536665
83801,0.210594376
83802,0.081304763
83803,0.079439711
83804,0.286049557
83805,0.771958869
83806,0.156505468
83807,0.206533626
83808,0.772165215
83809,0.114246575
83810,0.299138075
83811,0.165744627
83812,0.25688397
83813,0.154058126
83814,0.112767677
83815,0.097868974
83816,0.211626926
83817,0.140135118
83818,0.197847518
83819,0.289435914
83820,0.119480372
83821,0.178954109
83822,0.389847252
83823,0.08812925
83824,0.343985241
83825,0.080542202
83826,0.149491531
83827,0.161311718
83828,0.080271101
83829,0.241135808
83830,0.432449806
83831,0.22083902
83832,0.147267848
83833,0.075332904
83834,0.098711936
83835,0.195409574
83836,0.724260146
83837,0.214131758
83838,0.212830467
83839,0.771218493
83840,0.342645766
83841,0.098877618
83842,0.162120797
83843,0.113128224
83844,0.299740744
83845,0.073926653
83846,0.060819056
83847,0.772107169
83848,0.08035606
83849,0.049274143
83850,0.295197717
83851,0.256967496
83852,0.323484701
83853,0.187130952
83854,0.138263903
83855,0.081649991
83856,0.043848797
83857,0.049221267
83858,0.108410114
83859,0.093735548
83860,0.101786326
83861,0.038309942
83862,0.035162285
83863,0.653163369
83864,0.182205475
83865,0.028373385
83866,0.15717299
83867,0.21788093
83868,0.080456006
83869,0.396383034
83870,0.147872289
83871,0.152045183
83872,0.046622768
83873,0.348013651
83874,0.244216103
83875,0.190525932
83876,0.168005369
83877,0.175207883
83878,0.72494577
83879,0.214145193
83880,0.108231305
83881,0.165960038
83882,0.041465213
83883,0.107948937
83884,0.045159647
83885,0.14287372
83886,0.158245053
83887,0.105695319
83888,0.180787956
83889,0.059665458
83890,0.036435526
83891,0.049432262
83892,0.201558522
83893,0.140280916
83894,0.161641932
83895,0.148160279
83896,0.051509356
83897,0.057186111
83898,0.06843714
83899,0.176939547
83900,0.123210275
83901,0.120572197
83902,0.038728014
83903,0.270126754
83904,0.04371835
83905,0.262875751
83906,0.154791808
83907,0.063035393
83908,0.038317082
83909,0.04902956
83910,0.046336908
83911,0.770198073
83912,0.038149231
83913,0.077912231
83914,0.220282476
83915,0.176378609
83916,0.168266302
83917,0.115231031
83918,0.183499416
83919,0.05854067
83920,0.064669086
83921,0.101291508
83922,0.17828935
83923,0.107795302
83924,0.361547544
83925,0.847940468
83926,0.298428655
83927,0.055170358
83928,0.19834752
83929,0.098837207
83930,0.250853701
83931,0.065488335
83932,0.070134368
83933,0.09736139
83934,0.129066637
83935,0.255618919
83936,0.264927863
83937,0.089675392
83938,0.181877573
83939,0.300194085
83940,0.149943185
83941,0.128080558
83942,0.179293213
83943,0.212473793
83944,0.161997878
83945,0.244456444
83946,0.207860907
83947,0.257735144
83948,0.172461908
83949,0.127973586
83950,0.100269028
83951,0.293942551
83952,0.215383313
83953,0.289135492
83954,0.660027568
83955,0.11371
83956,0.131400904
83957,0.300233252
83958,0.063939948
83959,0.146420907
83960,0.424162389
83961,0.662201858
83962,0.215252061
83963,0.28048176
83964,0.122861764
83965,0.183448891
83966,0.210823259
83967,0.175112761
83968,0.189136986
83969,0.255327839
83970,0.811439557
83971,0.677664213
83972,0.724885552
83973,0.724907368
83974,0.771552057
83975,0.165128751
83976,0.074589002
83977,0.769558769
83978,0.115259367
83979,0.7717225
83980,0.142666855
83981,0.666850534
83982,0.675576375
83983,0.20886399
83984,0.182592487
83985,0.173427453
83986,0.154998697
83987,0.192388084
83988,0.171532751
83989,0.148816819
83990,0.293434886
83991,0.657498304
83992,0.146960285
83993,0.666850534
83994,0.074419658
83995,0.424162389
83996,0.423659357
83997,0.111524316
83998,0.079984748
83999,0.159831105
84000,0.417574844
84001,0.17571698
84002,0.131100413
84003,0.432125916
84004,0.055351329
84005,0.194532979
84006,0.079580854
84007,0.11519403
84008,0.67756846
84009,0.157478547
84010,0.217946562
84011,0.87746558
84012,0.119475912
84013,0.147044981
84014,0.18655439
84015,0.180292327
84016,0.812857648
84017,0.18443944
84018,0.299938899
84019,0.149576826
84020,0.182695019
84021,0.614575649
84022,0.184424173
84023,0.122137279
84024,0.125645219
84025,0.155691641
84026,0.051163186
84027,0.178095382
84028,0.4185566
84029,0.254877788
84030,0.119948638
84031,0.125679329
84032,0.179262812
84033,0.725036937
84034,0.346703634
84035,0.177699298
84036,0.155053066
84037,0.217695057
84038,0.133942857
84039,0.218872496
84040,0.226969613
84041,0.676066087
84042,0.178719268
84043,0.149438116
84044,0.268939351
84045,0.297595595
84046,0.257833504
84047,0.298196913
84048,0.153415587
84049,0.190547814
84050,0.298118364
84051,0.532512015
84052,0.252603344
84053,0.217890984
84054,0.257831908
84055,0.139547716
84056,0.111981457
84057,0.217310274
84058,0.14600592
84059,0.300435538
84060,0.031275183
84061,0.052150229
84062,0.809154884
84063,0.188613167
84064,0.139260625
84065,0.208487574
84066,0.103822429
84067,0.171358546
84068,0.171376676
84069,0.075365277
84070,0.178267016
84071,0.178294629
84072,0.218959375
84073,0.108574762
84074,0.050784904
84075,0.096726613
84076,0.04903595
84077,0.227323843
84078,0.217433837
84079,0.876909579
84080,0.181930489
84081,0.721133406
84082,0.877428901
84083,0.266832573
84084,0.877318792
84085,0.218573348
84086,0.155734767
84087,0.294331506
84088,0.182255694
84089,0.171100651
84090,0.213133213
84091,0.175038327
84092,0.116869302
84093,0.084460674
84094,0.298914616
84095,0.086285846
84096,0.246188333
84097,0.724400309
84098,0.084814473
84099,0.034394323
84100,0.113480658
84101,0.04211839
84102,0.143688666
84103,0.062016943
84104,0.256727234
84105,0.103775377
84106,0.099968895
84107,0.172148457
84108,0.066966948
84109,0.073120237
84110,0.677521391
84111,0.724630812
84112,0.082293662
84113,0.81350267
84114,0.16227729
84115,0.038195775
84116,0.1873916
84117,0.068641228
84118,0.108441357
84119,0.132368944
84120,0.665084087
84121,0.413381091
84122,0.567309944
84123,0.109551554
84124,0.14142675
84125,0.81310412
84126,0.147140219
84127,0.254636653
84128,0.727482247
84129,0.172858237
84130,0.667469347
84131,0.175510937
84132,0.296684819
84133,0.725037937
84134,0.179875402
84135,0.724737903
84136,0.090753219
84137,0.305961253
84138,0.21330216
84139,0.074033449
84140,0.31906569
84141,0.25816376
84142,0.147035448
84143,0.342779092
84144,0.210982636
84145,0.12408053
84146,0.083356866
84147,0.130344939
84148,0.203682733
84149,0.814251613
84150,0.211841156
84151,0.333267264
84152,0.254201863
84153,0.162210436
84154,0.271342071
84155,0.362767779
84156,0.772184433
84157,0.147330372
84158,0.250242736
84159,0.183709398
84160,0.054653136
84161,0.185042917
84162,0.812785595
84163,0.150328852
84164,0.153244783
84165,0.068534582
84166,0.106399594
84167,0.100943817
84168,0.175870829
84169,0.184706253
84170,0.166551501
84171,0.211419174
84172,0.205705177
84173,0.134011137
84174,0.044446714
84175,0.2171476
84176,0.20030989
84177,0.112610391
84178,0.179889297
84179,0.290003756
84180,0.236290338
84181,0.206016271
84182,0.067533922
84183,0.150720597
84184,0.131062858
84185,0.139077433
84186,0.204117804
84187,0.254502121
84188,0.205706421
84189,0.136310878
84190,0.169293909
84191,0.724370857
84192,0.13906504
84193,0.140221132
84194,0.095579795
84195,0.133383987
84196,0.769839837
84197,0.198238066
84198,0.102217193
84199,0.772182323
84200,0.299432663
84201,0.7249813
84202,0.130575304
84203,0.7718602
84204,0.042766963
84205,0.252740866
84206,0.158457636
84207,0.253404309
84208,0.226338912
84209,0.346008295
84210,0.093304255
84211,0.219356781
84212,0.214154379
84213,0.136374154
84214,0.673974501
84215,0.204236828
84216,0.135079898
84217,0.089459856
84218,0.117256673
84219,0.133687711
84220,0.143892286
84221,0.05445495
84222,0.181056441
84223,0.083818183
84224,0.045951013
84225,0.070934361
84226,0.224645436
84227,0.177343248
84228,0.21301863
84229,0.773009094
84230,0.070277835
84231,0.182995488
84232,0.112873766
84233,0.180022453
84234,0.060672737
84235,0.130480318
84236,0.168715412
84237,0.671089613
84238,0.674501806
84239,0.213069949
84240,0.175564799
84241,0.128589081
84242,0.312331843
84243,0.812866735
84244,0.107281656
84245,0.226331476
84246,0.077394493
84247,0.209203023
84248,0.66171422
84249,0.129516603
84250,0.255272356
84251,0.05184182
84252,0.772089139
84253,0.24131885
84254,0.059533421
84255,0.117961602
84256,0.062958063
84257,0.049661674
84258,0.126420945
84259,0.128196605
84260,0.25505508
84261,0.244459012
84262,0.048815033
84263,0.053558993
84264,0.129417882
84265,0.134556569
84266,0.267590139
84267,0.112649836
84268,0.195385152
84269,0.183389788
84270,0.249128244
84271,0.209931376
84272,0.179327081
84273,0.385601902
84274,0.122559039
84275,0.1345384
84276,0.720840823
84277,0.345339111
84278,0.05763679
84279,0.770008631
84280,0.169278452
84281,0.130283787
84282,0.145571958
84283,0.211896712
84284,0.162970271
84285,0.300150506
84286,0.078406496
84287,0.147547424
84288,0.189189356
84289,0.246717494
84290,0.17297778
84291,0.188256049
84292,0.081922244
84293,0.128997368
84294,0.037101234
84295,0.772138025
84296,0.154979763
84297,0.214581798
84298,0.138975057
84299,0.223736786
84300,0.086918297
84301,0.225604146
84302,0.169728704
84303,0.155560142
84304,0.182528509
84305,0.341406082
84306,0.101927203
84307,0.250979168
84308,0.721807075
84309,0.194426105
84310,0.673962041
84311,0.218548274
84312,0.101083873
84313,0.361785238
84314,0.212501213
84315,0.236554121
84316,0.118383845
84317,0.079830106
84318,0.255953031
84319,0.062526843
84320,0.810377552
84321,0.213213024
84322,0.722955373
84323,0.369240944
84324,0.071383218
84325,0.210450864
84326,0.17519871
84327,0.107853692
84328,0.208720428
84329,0.152125278
84330,0.036720308
84331,0.343544432
84332,0.255184509
84333,0.132533326
84334,0.236044444
84335,0.159566575
84336,0.04997335
84337,0.077396221
84338,0.256443177
84339,0.16001555
84340,0.120256304
84341,0.106945217
84342,0.129133584
84343,0.216556995
84344,0.135925314
84345,0.205193426
84346,0.775146412
84347,0.211092949
84348,0.772489636
84349,0.214911692
84350,0.070878586
84351,0.344913732
84352,0.255162586
84353,0.297537797
84354,0.392794382
84355,0.052946923
84356,0.090651046
84357,0.251191268
84358,0.165415451
84359,0.113548817
84360,0.189956942
84361,0.134158761
84362,0.098871244
84363,0.148084236
84364,0.183113154
84365,0.268810098
84366,0.11389049
84367,0.269342757
84368,0.183901275
84369,0.188044213
84370,0.273493418
84371,0.315616981
84372,0.365464947
84373,0.127725478
84374,0.071799199
84375,0.214465421
84376,0.176340196
84377,0.073074426
84378,0.214012723
84379,0.039208241
84380,0.270607605
84381,0.246531664
84382,0.053717885
84383,0.141682803
84384,0.141296866
84385,0.171069853
84386,0.086125131
84387,0.161524209
84388,0.088465262
84389,0.043492432
84390,0.053042525
84391,0.035834192
84392,0.044278806
84393,0.038151296
84394,0.120619045
84395,0.204738598
84396,0.061188147
84397,0.097300874
84398,0.075957191
84399,0.151001771
84400,0.16864219
84401,0.228631838
84402,0.156534096
84403,0.257833421
84404,0.075508723
84405,0.246736778
84406,0.330820061
84407,0.148409114
84408,0.175485475
84409,0.125568032
84410,0.167598857
84411,0.088908123
84412,0.771820968
84413,0.134248013
84414,0.043069214
84415,0.075709758
84416,0.104430161
84417,0.254611505
84418,0.064103163
84419,0.117412032
84420,0.200992576
84421,0.145274518
84422,0.151327296
84423,0.102790783
84424,0.151171088
84425,0.319634419
84426,0.140937106
84427,0.116920133
84428,0.269062707
84429,0.131028592
84430,0.23083087
84431,0.185813587
84432,0.096036053
84433,0.088258681
84434,0.086181839
84435,0.265665788
84436,0.186938107
84437,0.188396329
84438,0.253940967
84439,0.295051883
84440,0.343857178
84441,0.296874692
84442,0.177917416
84443,0.252523677
84444,0.361604179
84445,0.290342871
84446,0.769411855
84447,0.772001323
84448,0.082121668
84449,0.90138034
84450,0.296300026
84451,0.298549705
84452,0.346169367
84453,0.283149243
84454,0.29104258
84455,0.340570803
84456,0.179137349
84457,0.314412263
84458,0.298064357
84459,0.240684876
84460,0.139970499
84461,0.325107943
84462,0.344781652
84463,0.260831772
84464,0.200062463
84465,0.349467138
84466,0.256347292
84467,0.432125916
84468,0.174136767
84469,0.289016006
84470,0.845608836
84471,0.190519522
84472,0.257482132
84473,0.154649051
84474,0.188622881
84475,0.84801925
84476,0.200327694
84477,0.223253182
84478,0.876087572
84479,0.210707579
84480,0.222622023
84481,0.361710683
84482,0.267205957
84483,0.343653307
84484,0.337226748
84485,0.136191393
84486,0.342415121
84487,0.246951285
84488,0.250567084
84489,0.296594987
84490,0.189907677
84491,0.222017563
84492,0.281939712
84493,0.161034799
84494,0.152320516
84495,0.342545844
84496,0.048925435
84497,0.265423389
84498,0.255243467
84499,0.197033133
84500,0.291126578
84501,0.348097403
84502,0.224810461
84503,0.679124157
84504,0.215667573
84505,0.249454461
84506,0.361017579
84507,0.180887754
84508,0.394646757
84509,0.269478046
84510,0.352372975
84511,0.847311824
84512,0.359456885
84513,0.125307663
84514,0.256623798
84515,0.390830467
84516,0.340863592
84517,0.343797574
84518,0.229571694
84519,0.092633553
84520,0.341181483
84521,0.346051596
84522,0.355364661
84523,0.261550552
84524,0.31664489
84525,0.773854182
84526,0.089042586
84527,0.191880168
84528,0.11519238
84529,0.256895897
84530,0.073182819
84531,0.268780692
84532,0.185958273
84533,0.296752718
84534,0.227954808
84535,0.135512174
84536,0.170359849
84537,0.313489684
84538,0.228014896
84539,0.12426893
84540,0.298023166
84541,0.154315038
84542,0.213918971
84543,0.135287862
84544,0.087817963
84545,0.061668566
84546,0.087900778
84547,0.038826173
84548,0.050314306
84549,0.10938224
84550,0.108863454
84551,0.094549938
84552,0.847664487
84553,0.078956177
84554,0.847978508
84555,0.266279836
84556,0.296507398
84557,0.344998846
84558,0.148801776
84559,0.29629795
84560,0.292792171
84561,0.151829942
84562,0.198992824
84563,0.148387914
84564,0.100203204
84565,0.167692375
84566,0.297721897
84567,0.030843705
84568,0.148696987
84569,0.139048311
84570,0.027974078
84571,0.08192906
84572,0.511904254
84573,0.087455907
84574,0.062832049
84575,0.16788043
84576,0.084837493
84577,0.310978467
84578,0.18984079
84579,0.290316014
84580,0.230542578
84581,0.279542297
84582,0.13618192
84583,0.172210764
84584,0.183820304
84585,0.354660387
84586,0.316836921
84587,0.362245224
84588,0.253496307
84589,0.173987863
84590,0.303512039
84591,0.304747504
84592,0.345383156
84593,0.187269797
84594,0.314745609
84595,0.233945598
84596,0.214218608
84597,0.200813328
84598,0.229443867
84599,0.182317815
84600,0.135345741
84601,0.075477074
84602,0.216989347
84603,0.108249828
84604,0.153310084
84605,0.185925544
84606,0.215471285
84607,0.063473866
84608,0.127658807
84609,0.127409308
84610,0.090204351
84611,0.141733853
84612,0.176576741
84613,0.0856567
84614,0.169572311
84615,0.170639251
84616,0.295202523
84617,0.197138551
84618,0.300349746
84619,0.171632474
84620,0.204591889
84621,0.220443717
84622,0.123533142
84623,0.147881023
84624,0.227051943
84625,0.188517236
84626,0.223708432
84627,0.153933189
84628,0.1466425
84629,0.183669627
84630,0.190125038
84631,0.146514173
84632,0.099118678
84633,0.163042362
84634,0.138742368
84635,0.160549939
84636,0.160330605
84637,0.066615848
84638,0.152755312
84639,0.064829167
84640,0.072067597
84641,0.162888306
84642,0.218431417
84643,0.202173684
84644,0.219260497
84645,0.168778865
84646,0.178180547
84647,0.180116997
84648,0.07368359
84649,0.035252972
84650,0.258047362
84651,0.092821126
84652,0.099700873
84653,0.087286225
84654,0.11190486
84655,0.293685495
84656,0.128201523
84657,0.227842896
84658,0.257960189
84659,0.10628076
84660,0.197587292
84661,0.033063881
84662,0.182066238
84663,0.125238216
84664,0.877153354
84665,0.298857484
84666,0.227755279
84667,0.066552089
84668,0.232866024
84669,0.187664604
84670,0.142245875
84671,0.209408795
84672,0.141816718
84673,0.190533954
84674,0.172857019
84675,0.120888982
84676,0.156418701
84677,0.157013137
84678,0.140347582
84679,0.110934873
84680,0.721208065
84681,0.086757612
84682,0.408471236
84683,0.215506243
84684,0.097620329
84685,0.257766886
84686,0.184334735
84687,0.048102787
84688,0.214706926
84689,0.169782019
84690,0.177453908
84691,0.314879955
84692,0.13450106
84693,0.086465906
84694,0.101992873
84695,0.111596954
84696,0.174093225
84697,0.159059253
84698,0.341867826
84699,0.186794388
84700,0.13310223
84701,0.045707779
84702,0.120232724
84703,0.122917919
84704,0.083010285
84705,0.098973259
84706,0.071495739
84707,0.143141432
84708,0.031532924
84709,0.237900735
84710,0.078035025
84711,0.144031437
84712,0.07967102
84713,0.023964482
84714,0.06422947
84715,0.034652496
84716,0.166416318
84717,0.13727047
84718,0.118570539
84719,0.056898212
84720,0.628214081
84721,0.11455153
84722,0.218683674
84723,0.106184347
84724,0.172810551
84725,0.068962842
84726,0.154109863
84727,0.185178068
84728,0.096592384
84729,0.253642229
84730,0.177339537
84731,0.17488531
84732,0.705384421
84733,0.157715378
84734,0.080585641
84735,0.129671893
84736,0.154976305
84737,0.05033611
84738,0.809261465
84739,0.182588274
84740,0.061456479
84741,0.08729281
84742,0.7247088
84743,0.167551902
84744,0.772180741
84745,0.053005616
84746,0.082939281
84747,0.085819228
84748,0.087328396
84749,0.108390741
84750,0.626557904
84751,0.045184878
84752,0.052185178
84753,0.213491688
84754,0.072042174
84755,0.052809785
84756,0.183278325
84757,0.19071919
84758,0.217256618
84759,0.056899151
84760,0.057854006
84761,0.149376274
84762,0.077471829
84763,0.0620408
84764,0.232799947
84765,0.061708097
84766,0.09182292
84767,0.29840928
84768,0.046361444
84769,0.106124435
84770,0.08878832
84771,0.211149635
84772,0.15629263
84773,0.031220399
84774,0.12484581
84775,0.213594047
84776,0.160571499
84777,0.092227182
84778,0.024540662
84779,0.080697858
84780,0.12774105
84781,0.398340309
84782,0.075411388
84783,0.046391036
84784,0.09094967
84785,0.047647182
84786,0.670771453
84787,0.089962749
84788,0.175999438
84789,0.044945937
84790,0.048189556
84791,0.240349062
84792,0.208867941
84793,0.079282294
84794,0.164441963
84795,0.0554112
84796,0.035078758
84797,0.044802238
84798,0.052428429
84799,0.045085446
84800,0.05428049
84801,0.09315894
84802,0.040684031
84803,0.126407866
84804,0.059109943
84805,0.724804439
84806,0.138647723
84807,0.047353989
84808,0.279422464
84809,0.064224023
84810,0.035824297
84811,0.09409248
84812,0.05939519
84813,0.05841143
84814,0.031207529
84815,0.201957794
84816,0.058206228
84817,0.031765398
84818,0.036206482
84819,0.165790502
84820,0.106902329
84821,0.216777922
84822,0.078056018
84823,0.098212825
84824,0.119015571
84825,0.046351854
84826,0.076939643
84827,0.064413826
84828,0.049754688
84829,0.211171806
84830,0.102580409
84831,0.140253901
84832,0.111364833
84833,0.149622665
84834,0.10313856
84835,0.116482399
84836,0.159826179
84837,0.138094665
84838,0.278151679
84839,0.173517675
84840,0.043850734
84841,0.065993619
84842,0.092901376
84843,0.086272031
84844,0.203941653
84845,0.129289627
84846,0.295149143
84847,0.073191555
84848,0.478121167
84849,0.284647748
84850,0.040999904
84851,0.141791864
84852,0.196923889
84853,0.167588349
84854,0.168147085
84855,0.107677727
84856,0.150485456
84857,0.151926684
84858,0.222652148
84859,0.151413427
84860,0.130995163
84861,0.198224648
84862,0.148518041
84863,0.053839875
84864,0.772055095
84865,0.048886743
84866,0.145785786
84867,0.129027842
84868,0.061612022
84869,0.585697284
84870,0.194195243
84871,0.251868556
84872,0.255776873
84873,0.115726414
84874,0.215074656
84875,0.121465441
84876,0.724387343
84877,0.133198572
84878,0.17305514
84879,0.254943842
84880,0.086821438
84881,0.045087986
84882,0.312564375
84883,0.050575895
84884,0.154932296
84885,0.171279466
84886,0.093727689
84887,0.121281826
84888,0.112354112
84889,0.053545222
84890,0.150591
84891,0.079340998
84892,0.319805543
84893,0.138722709
84894,0.190167355
84895,0.115657255
84896,0.256971869
84897,0.093442665
84898,0.105013413
84899,0.038575178
84900,0.092430436
84901,0.189834501
84902,0.077336523
84903,0.143754909
84904,0.09107327
84905,0.069650607
84906,0.160769373
84907,0.212614177
84908,0.12182996
84909,0.093809711
84910,0.208750314
84911,0.155739097
84912,0.14767641
84913,0.151841021
84914,0.033461166
84915,0.153786232
84916,0.078495773
84917,0.055901606
84918,0.081941993
84919,0.395430284
84920,0.069111245
84921,0.220025185
84922,0.180856181
84923,0.339442083
84924,0.13852761
84925,0.3022743
84926,0.107803822
84927,0.122610386
84928,0.153884612
84929,0.216241714
84930,0.270094912
84931,0.101423776
84932,0.295331719
84933,0.21266283
84934,0.192331041
84935,0.342023265
84936,0.678664735
84937,0.314362544
84938,0.391486005
84939,0.222148349
84940,0.093832646
84941,0.045567056
84942,0.091646463
84943,0.336099753
84944,0.120252113
84945,0.105535723
84946,0.146401162
84947,0.0437986
84948,0.162346982
84949,0.154612131
84950,0.155705371
84951,0.166907374
84952,0.179088382
84953,0.175222923
84954,0.081334461
84955,0.084373419
84956,0.149504511
84957,0.059003281
84958,0.062893008
84959,0.147930552
84960,0.133258456
84961,0.1776967
84962,0.0421332
84963,0.183470554
84964,0.078471226
84965,0.066381003
84966,0.11172054
84967,0.122241937
84968,0.153996678
84969,0.068303734
84970,0.087381144
84971,0.290603251
84972,0.25223659
84973,0.088621127
84974,0.129391992
84975,0.291028445
84976,0.163225097
84977,0.136187983
84978,0.113758826
84979,0.124519906
84980,0.169368188
84981,0.077765253
84982,0.876743314
84983,0.343202026
84984,0.150193586
84985,0.040810191
84986,0.183053886
84987,0.72504471
84988,0.901478701
84989,0.189900095
84990,0.771412656
84991,0.210199785
84992,0.073742837
84993,0.7246108
84994,0.04771216
84995,0.043926961
84996,0.118700538
84997,0.180573541
84998,0.042262683
84999,0.103890383
85000,0.043354086
85001,0.065224653
85002,0.340826972
85003,0.12600606
85004,0.096553564
85005,0.185583332
85006,0.175119961
85007,0.812742461
85008,0.135112632
85009,0.099160135
85010,0.104537155
85011,0.130597364
85012,0.086430632
85013,0.097745437
85014,0.15152084
85015,0.123454514
85016,0.112388258
85017,0.218560053
85018,0.09110794
85019,0.048214097
85020,0.043005208
85021,0.141365618
85022,0.075776732
85023,0.169334941
85024,0.096053826
85025,0.671803043
85026,0.179400038
85027,0.063089898
85028,0.1820572
85029,0.153786403
85030,0.04323548
85031,0.111462053
85032,0.04330234
85033,0.11342706
85034,0.082249117
85035,0.876878144
85036,0.200228786
85037,0.294478134
85038,0.116354395
85039,0.812724408
85040,0.340777897
85041,0.099273049
85042,0.078143731
85043,0.179200291
85044,0.165104631
85045,0.101634054
85046,0.079994617
85047,0.108145251
85048,0.724649298
85049,0.064371975
85050,0.297644973
85051,0.248868336
85052,0.079720906
85053,0.044833668
85054,0.178858893
85055,0.09529936
85056,0.121609484
85057,0.724982605
85058,0.184616163
85059,0.13584489
85060,0.153711175
85061,0.306646928
85062,0.110672873
85063,0.192429353
85064,0.341936768
85065,0.143760011
85066,0.079815864
85067,0.09963194
85068,0.046026056
85069,0.772068828
85070,0.092671501
85071,0.34182438
85072,0.253187469
85073,0.299312814
85074,0.146210418
85075,0.157885549
85076,0.178197373
85077,0.254329214
85078,0.390875846
85079,0.213561207
85080,0.188715196
85081,0.063739096
85082,0.132762503
85083,0.114780068
85084,0.197831733
85085,0.167500634
85086,0.133825134
85087,0.09419292
85088,0.141754518
85089,0.080900505
85090,0.138779676
85091,0.098083512
85092,0.101572057
85093,0.72332159
85094,0.214291163
85095,0.388277025
85096,0.04401913
85097,0.214592483
85098,0.169912324
85099,0.341776043
85100,0.056558122
85101,0.156361671
85102,0.146144279
85103,0.270133579
85104,0.127171483
85105,0.044456402
85106,0.186518279
85107,0.042466293
85108,0.157804223
85109,0.151120722
85110,0.295399521
85111,0.844499842
85112,0.182265818
85113,0.129493679
85114,0.227872335
85115,0.185271538
85116,0.221176521
85117,0.118894305
85118,0.09975782
85119,0.071343328
85120,0.313899507
85121,0.062079949
85122,0.190119237
85123,0.141723058
85124,0.077722363
85125,0.182359104
85126,0.25630474
85127,0.772049531
85128,0.299728358
85129,0.846934134
85130,0.847466096
85131,0.183052459
85132,0.214556083
85133,0.248558443
85134,0.122354108
85135,0.150674409
85136,0.898353563
85137,0.357372577
85138,0.313854874
85139,0.393541564
85140,0.392965699
85141,0.097205998
85142,0.177135145
85143,0.038898058
85144,0.726553212
85145,0.105817606
85146,0.12832832
85147,0.266044186
85148,0.07558039
85149,0.123359533
85150,0.291474503
85151,0.186892142
85152,0.075225823
85153,0.042927622
85154,0.25071232
85155,0.104086733
85156,0.34112839
85157,0.113515186
85158,0.156469225
85159,0.133978768
85160,0.09177791
85161,0.211283152
85162,0.104717747
85163,0.185718616
85164,0.103142482
85165,0.299543626
85166,0.083919486
85167,0.103428858
85168,0.075258893
85169,0.115054975
85170,0.116102369
85171,0.106853437
85172,0.178788991
85173,0.040747719
85174,0.113787964
85175,0.07546338
85176,0.185143592
85177,0.133133884
85178,0.183391102
85179,0.252868055
85180,0.12667963
85181,0.148926469
85182,0.307987135
85183,0.390745184
85184,0.24586356
85185,0.203129518
85186,0.188623347
85187,0.186931086
85188,0.288233187
85189,0.110119023
85190,0.145418425
85191,0.272833266
85192,0.134183728
85193,0.137651008
85194,0.076712721
85195,0.125430873
85196,0.224479816
85197,0.218682018
85198,0.227088583
85199,0.106314641
85200,0.189771894
85201,0.876819376
85202,0.103814672
85203,0.179966225
85204,0.269884653
85205,0.153583659
85206,0.22792573
85207,0.211421797
85208,0.2185511
85209,0.21839808
85210,0.165032598
85211,0.153741392
85212,0.257157533
85213,0.291748395
85214,0.876019058
85215,0.810301959
85216,0.424162389
85217,0.257862441
85218,0.268413197
85219,0.184353077
85220,0.217067644
85221,0.18760262
85222,0.189966284
85223,0.300286886
85224,0.771487085
85225,0.184487207
85226,0.177581121
85227,0.300239832
85228,0.257948955
85229,0.25774377
85230,0.812600767
85231,0.171173036
85232,0.189276271
85233,0.342872495
85234,0.724147667
85235,0.770835175
85236,0.217453928
85237,0.184381847
85238,0.812600767
85239,0.22861258
85240,0.771487085
85241,0.218886093
85242,0.125978863
85243,0.107982414
85244,0.184124526
85245,0.142469109
