RefId,Weight(10Log/90NB)
111064,0.458434652
111065,0.480191525
111066,0.490846414
111067,0.562944567
111068,0.007113633
111069,0.557838144
111070,0.494573532
111071,0.453673661
111072,0.32771157
111073,0.473049792
111074,0.093419964
111075,0.558011084
111076,0.273012988
111077,0.545648081
111078,0.567917463
111079,0.374151792
111080,0.438901989
111081,0.469369113
111082,0.570540788
111083,0.301929072
111084,0.158730751
111085,0.528960833
111086,0.706753469
111087,0.432905494
111088,0.637528034
111089,0.3970296
111090,0.420490604
111091,0.218639472
111092,0.637513534
111093,0.632134354
111094,0.489823889
111095,0.566669923
111096,0.411830483
111097,0.440244142
111098,0.565465654
111099,0.63914085
111100,0.164992273
111101,0.195817274
111102,0.360080907
111103,0.388738612
111104,0.279486752
111105,0.396874974
111106,0.538491981
111107,0.405854166
111108,0.325910088
111109,0.346579841
111110,0.264743107
111111,0.283687441
111112,0.564964233
111113,0.422273759
111114,0.276021228
111115,0.286592543
111116,0.325694177
111117,0.644564103
111118,0.400331638
111119,0.321649068
111120,0.044955581
111121,0.360462856
111122,0.331463661
111123,0.32540594
111124,0.322029502
111125,0.328322992
111126,0.490568847
111127,0.11581454
111128,0.640149527
111129,0.570359086
111130,0.50130006
111131,0.471618837
111132,0.238622932
111133,0.551392551
111134,0.491358681
111135,0.421708424
111136,0.630799693
111137,0.639999229
111138,0.569428546
111139,0.441815733
111140,0.392897002
111141,0.139369251
111142,0.262725676
111143,0.047973111
111144,0.057912968
111145,0.452599209
111146,0.369516177
111147,0.00705704
111148,0.02375808
111149,0.054906821
111150,0.388813314
111151,0.414991267
111152,0.271981072
111153,0.234265633
111154,0.126375197
111155,0.017532952
111156,0.339933683
111157,0.928659668
111158,0.06732317
111159,0.035796139
111160,0.080847207
111161,0.124774026
111162,0.553992722
111163,0.442338418
111164,0.364656766
111165,0.305415674
111166,0.488496782
111167,0.169670327
111168,0.010391286
111169,0.797440085
111170,0.005801349
111171,0.072565721
111172,0.478832662
111173,0.421688952
111174,0.331494498
111175,0.00303402
111176,0.23800933
111177,0.018884697
111178,0.004471567
111179,0.111381243
111180,0.014276661
111181,0.010730814
111182,0.014744543
111183,0.005654963
111184,0.887218547
111185,0.02061267
111186,0.004334003
111187,0.105396804
111188,0.009759148
111189,0.005245651
111190,0.013459652
111191,0.009907886
111192,0.031348239
111193,0.045368189
111194,0.009263524
111195,0.289083288
111196,0.013017863
111197,0.503314687
111198,0.003632784
111199,0.038616507
111200,0.004361901
111201,0.038264199
111202,0.004892537
111203,0.010592176
111204,0.015392466
111205,0.080532049
111206,0.35181226
111207,0.714615326
111208,0.0467864
111209,0.407968836
111210,0.037507761
111211,0.022299471
111212,0.004893132
111213,0.043250498
111214,0.016717945
111215,0.030713327
111216,0.021441205
111217,0.024009631
111218,0.02726136
111219,0.225843225
111220,0.014871513
111221,0.005013551
111222,0.004434006
111223,0.01247104
111224,0.004913844
111225,0.033957611
111226,0.279240279
111227,0.01214247
111228,0.483967587
111229,0.059786818
111230,0.279434603
111231,0.967325864
111232,0.120454447
111233,0.914345237
111234,0.106964684
111235,0.449548554
111236,0.006142955
111237,0.165400721
111238,0.005523269
111239,0.736731873
111240,0.949662484
111241,0.514123618
111242,0.350365876
111243,0.550309804
111244,0.053771798
111245,0.06059846
111246,0.278487272
111247,0.076896751
111248,0.942822021
111249,0.039782212
111250,0.203263131
111251,0.026180864
111252,0.375467706
111253,0.07677751
111254,0.296717228
111255,0.010358593
111256,0.118160116
111257,0.008515866
111258,0.063499555
111259,0.096125933
111260,0.08655804
111261,0.012583278
111262,0.693514156
111263,0.090239027
111264,0.304040083
111265,0.388937447
111266,0.024053668
111267,0.515456884
111268,0.160945081
111269,0.232745177
111270,0.325881732
111271,0.669589528
111272,0.063064336
111273,0.921349496
111274,0.251093635
111275,0.332440447
111276,0.165452299
111277,0.004500541
111278,0.023617948
111279,0.557643222
111280,0.685013323
111281,0.394315216
111282,0.137064349
111283,0.705993069
111284,0.261729309
111285,0.226355459
111286,0.634187349
111287,0.176004767
111288,0.296101856
111289,0.008519088
111290,0.23034525
111291,0.197630291
111292,0.676469412
111293,0.544447677
111294,0.455680267
111295,0.567831979
111296,0.349698621
111297,0.234539351
111298,0.402432198
111299,0.720023615
111300,0.478460182
111301,0.025571194
111302,0.385127887
111303,0.093610145
111304,0.345276412
111305,0.49274787
111306,0.558023408
111307,0.261343884
111308,0.815529068
111309,0.422425977
111310,0.185364044
111311,0.471384562
111312,0.558068181
111313,0.681370886
111314,0.034131966
111315,0.248611959
111316,0.680147211
111317,0.017544298
111318,0.433497699
111319,0.470435161
111320,0.676903037
111321,0.878366162
111322,0.407382773
111323,0.399886977
111324,0.414789606
111325,0.632850353
111326,0.163950971
111327,0.305287415
111328,0.56191192
111329,0.635460988
111330,0.630169885
111331,0.371803864
111332,0.338378241
111333,0.549161534
111334,0.370686651
111335,0.436823867
111336,0.239580809
111337,0.643568076
111338,0.678639944
111339,0.613812183
111340,0.303350325
111341,0.467974201
111342,0.559872061
111343,0.943306807
111344,0.148646036
111345,0.760676418
111346,0.206659451
111347,0.234116387
111348,0.820012626
111349,0.360327643
111350,0.753669776
111351,0.778466557
111352,0.39069311
111353,0.006975182
111354,0.093126528
111355,0.407398562
111356,0.4758135
111357,0.568671428
111358,0.424611049
111359,0.386084622
111360,0.548383977
111361,0.539836742
111362,0.405399929
111363,0.509608173
111364,0.634901542
111365,0.627470692
111366,0.746682027
111367,0.477491939
111368,0.057281477
111369,0.420575765
111370,0.543591897
111371,0.410518584
111372,0.563343739
111373,0.234831075
111374,0.072247194
111375,0.096930449
111376,0.139599965
111377,0.024264499
111378,0.307993105
111379,0.763812578
111380,0.355728083
111381,0.427004156
111382,0.302979537
111383,0.385135317
111384,0.407591774
111385,0.201886339
111386,0.455455794
111387,0.924946569
111388,0.455700581
111389,0.014124486
111390,0.395069404
111391,0.323001602
111392,0.221033338
111393,0.31809777
111394,0.432185214
111395,0.475383403
111396,0.634655071
111397,0.199003912
111398,0.626147943
111399,0.280513685
111400,0.313284122
111401,0.005418877
111402,0.208675093
111403,0.498569345
111404,0.160948546
111405,0.628852325
111406,0.247790305
111407,0.007809626
111408,0.48867547
111409,0.642635675
111410,0.040510699
111411,0.168076385
111412,0.338343284
111413,0.225112066
111414,0.016201526
111415,0.165024897
111416,0.274517098
111417,0.291130873
111418,0.162856465
111419,0.06451363
111420,0.128774804
111421,0.105364449
111422,0.056695356
111423,0.303330999
111424,0.300372966
111425,0.056705326
111426,0.170878018
111427,0.191740086
111428,0.276895836
111429,0.109930868
111430,0.632075236
111431,0.184749226
111432,0.623994822
111433,0.178644255
111434,0.530153571
111435,0.277643759
111436,0.815301291
111437,0.546504895
111438,0.944299219
111439,0.925374776
111440,0.491055013
111441,0.068746149
111442,0.550716721
111443,0.562433048
111444,0.605790599
111445,0.525127612
111446,0.498480078
111447,0.613327361
111448,0.286331725
111449,0.010079704
111450,0.189553772
111451,0.465950081
111452,0.551144519
111453,0.187558834
111454,0.231727013
111455,0.151359303
111456,0.337686999
111457,0.929151637
111458,0.257165842
111459,0.94345809
111460,0.447458084
111461,0.447923703
111462,0.406594992
111463,0.004883054
111464,0.103681432
111465,0.349987124
111466,0.756671721
111467,0.140111383
111468,0.136322067
111469,0.045805724
111470,0.143569084
111471,0.11750449
111472,0.251144914
111473,0.125724155
111474,0.231253876
111475,0.09087333
111476,0.407257825
111477,0.059828057
111478,0.167056056
111479,0.315452762
111480,0.132181994
111481,0.039075477
111482,0.024679018
111483,0.006272999
111484,0.371555059
111485,0.677240232
111486,0.220436606
111487,0.105080194
111488,0.013589297
111489,0.279696188
111490,0.253970556
111491,0.461595318
111492,0.212327543
111493,0.096015539
111494,0.42962732
111495,0.116253596
111496,0.339744951
111497,0.013283384
111498,0.536005371
111499,0.553865245
111500,0.249905699
111501,0.278365213
111502,0.165513089
111503,0.104435486
111504,0.554135205
111505,0.092722657
111506,0.336336994
111507,0.623536807
111508,0.0753769
111509,0.179414681
111510,0.966906396
111511,0.914292309
111512,0.920951388
111513,0.956470906
111514,0.328313362
111515,0.943920133
111516,0.623474879
111517,0.975126577
111518,0.049628001
111519,0.156569153
111520,0.68137866
111521,0.04694384
111522,0.011931411
111523,0.63225839
111524,0.927745548
111525,0.012776336
111526,0.224616665
111527,0.482225768
111528,0.235127798
111529,0.10926564
111530,0.426072835
111531,0.244545175
111532,0.172893485
111533,0.422823646
111534,0.490098319
111535,0.261263823
111536,0.279011209
111537,0.058527868
111538,0.134746344
111539,0.618600592
111540,0.424173917
111541,0.130211927
111542,0.446702955
111543,0.633740707
111544,0.934351098
111545,0.393508766
111546,0.250061751
111547,0.419547917
111548,0.943945337
111549,0.442333056
111550,0.737681525
111551,0.172798213
111552,0.967337997
111553,0.547329414
111554,0.049712662
111555,0.447027756
111556,0.767785375
111557,0.331086948
111558,0.316811807
111559,0.009756818
111560,0.665532161
111561,0.422003642
111562,0.699337943
111563,0.623575421
111564,0.687499523
111565,0.005820598
111566,0.103067616
111567,0.464926875
111568,0.630079292
111569,0.456754419
111570,0.943808485
111571,0.308160963
111572,0.383042518
111573,0.084981394
111574,0.015438746
111575,0.421568178
111576,0.103003992
111577,0.453531721
111578,0.355679254
111579,0.341156713
111580,0.627778425
111581,0.268142471
111582,0.071284848
111583,0.662336062
111584,0.179551308
111585,0.632453096
111586,0.550698225
111587,0.305969943
111588,0.063788496
111589,0.343495248
111590,0.338435945
111591,0.942904581
111592,0.409853107
111593,0.011402891
111594,0.981807167
111595,0.544355472
111596,0.21766458
111597,0.698806305
111598,0.617601504
111599,0.663202288
111600,0.975592242
111601,0.542110522
111602,0.957061846
111603,0.560942168
111604,0.766581879
111605,0.908587536
111606,0.380503613
111607,0.532351904
111608,0.237268959
111609,0.534068492
111610,0.656685058
111611,0.683056932
111612,0.580709457
111613,0.348648266
111614,0.475346482
111615,0.158244758
111616,0.32007505
111617,0.12481336
111618,0.442285481
111619,0.220426177
111620,0.280105884
111621,0.015280731
111622,0.334755771
111623,0.881677788
111624,0.004816806
111625,0.164985619
111626,0.20959118
111627,0.008364169
111628,0.064408312
111629,0.036443208
111630,0.006278113
111631,0.697214043
111632,0.066997197
111633,0.006508977
111634,0.015006426
111635,0.024272314
111636,0.004814334
111637,0.149460911
111638,0.27718874
111639,0.757383241
111640,0.035622761
111641,0.900869248
111642,0.112685718
111643,0.393580467
111644,0.404087537
111645,0.742262382
111646,0.133504699
111647,0.231236448
111648,0.236801418
111649,0.49947578
111650,0.007748132
111651,0.410275433
111652,0.008047581
111653,0.411366862
111654,0.063998422
111655,0.308287081
111656,0.563219754
111657,0.11021491
111658,0.051701103
111659,0.765416239
111660,0.057146348
111661,0.921726275
111662,0.955138243
111663,0.897768996
111664,0.956380026
111665,0.542975968
111666,0.39701066
111667,0.898866982
111668,0.40419511
111669,0.40166134
111670,0.565619087
111671,0.481869922
111672,0.623378287
111673,0.575059898
111674,0.397658456
111675,0.265213089
111676,0.091641529
111677,0.442086823
111678,0.485196384
111679,0.245556399
111680,0.011957818
111681,0.415083413
111682,0.083116664
111683,0.023549175
111684,0.274264122
111685,0.280595852
111686,0.297080906
111687,0.305798248
111688,0.389543171
111689,0.335355894
111690,0.271899896
111691,0.279071415
111692,0.327571146
111693,0.335051394
111694,0.360513423
111695,0.251602297
111696,0.484384831
111697,0.617545262
111698,0.569035274
111699,0.497910653
111700,0.04055712
111701,0.394850526
111702,0.069562086
111703,0.184970822
111704,0.308249078
111705,0.029261933
111706,0.286442873
111707,0.309293654
111708,0.265887921
111709,0.308466888
111710,0.312268376
111711,0.265890457
111712,0.212274942
111713,0.260843192
111714,0.346392675
111715,0.016134381
111716,0.22777301
111717,0.154255282
111718,0.015705498
111719,0.279123669
111720,0.463017327
111721,0.006073887
111722,0.941448766
111723,0.03937499
111724,0.038205953
111725,0.136168218
111726,0.285221882
111727,0.004951832
111728,0.439095169
111729,0.00494415
111730,0.73914212
111731,0.004578903
111732,0.004935076
111733,0.180903727
111734,0.769676446
111735,0.024282501
111736,0.310783871
111737,0.007137865
111738,0.412999246
111739,0.119761407
111740,0.003886225
111741,0.542782356
111742,0.075601649
111743,0.177110544
111744,0.016139998
111745,0.010383339
111746,0.015552973
111747,0.692615539
111748,0.266965986
111749,0.928000101
111750,0.003159925
111751,0.020341387
111752,0.010856518
111753,0.043905619
111754,0.033577745
111755,0.004897391
111756,0.886354786
111757,0.152104258
111758,0.099761828
111759,0.005909035
111760,0.264610964
111761,0.436101758
111762,0.373277928
111763,0.009093521
111764,0.005305654
111765,0.925808261
111766,0.074591896
111767,0.006734845
111768,0.049654658
111769,0.463393352
111770,0.263439693
111771,0.92402628
111772,0.140389059
111773,0.383284346
111774,0.008236163
111775,0.265883603
111776,0.296340006
111777,0.613468191
111778,0.912919299
111779,0.458365004
111780,0.943848451
111781,0.957014726
111782,0.922246676
111783,0.619276117
111784,0.506483961
111785,0.539698471
111786,0.338430781
111787,0.422795249
111788,0.128254641
111789,0.314338426
111790,0.007873828
111791,0.263482531
111792,0.390322704
111793,0.695107654
111794,0.092650399
111795,0.878032659
111796,0.003641763
111797,0.044101948
111798,0.412552939
111799,0.975087492
111800,0.054770885
111801,0.011628549
111802,0.005412496
111803,0.026742114
111804,0.010234551
111805,0.00911188
111806,0.398874285
111807,0.00689343
111808,0.359509097
111809,0.423207349
111810,0.965560637
111811,0.267080722
111812,0.196505859
111813,0.927062302
111814,0.212642921
111815,0.409461065
111816,0.01223222
111817,0.19658123
111818,0.463253507
111819,0.004353071
111820,0.159037899
111821,0.639113301
111822,0.165063668
111823,0.92809828
111824,0.269222499
111825,0.411850336
111826,0.012180657
111827,0.261029289
111828,0.242452948
111829,0.194704938
111830,0.45353416
111831,0.348098546
111832,0.306641844
111833,0.247023467
111834,0.161751159
111835,0.007290675
111836,0.374325752
111837,0.271331246
111838,0.298470165
111839,0.007556343
111840,0.163243968
111841,0.586575922
111842,0.056903815
111843,0.381892175
111844,0.149231562
111845,0.082877208
111846,0.151579481
111847,0.370679074
111848,0.121863883
111849,0.048992025
111850,0.218782921
111851,0.03769843
111852,0.339944275
111853,0.272755939
111854,0.154709511
111855,0.350726384
111856,0.005512531
111857,0.589160731
111858,0.291403313
111859,0.366286426
111860,0.066022092
111861,0.477894159
111862,0.006169287
111863,0.01548884
111864,0.598366164
111865,0.33513428
111866,0.217053423
111867,0.134379421
111868,0.158567838
111869,0.134439357
111870,0.426708487
111871,0.679321127
111872,0.262451304
111873,0.014748218
111874,0.299302178
111875,0.156545584
111876,0.183678825
111877,0.416596346
111878,0.164447363
111879,0.127530973
111880,0.005385787
111881,0.164168928
111882,0.153523164
111883,0.351501986
111884,0.539509771
111885,0.061774834
111886,0.032428111
111887,0.073074238
111888,0.461944414
111889,0.448875707
111890,0.699213866
111891,0.026062138
111892,0.140790626
111893,0.016768263
111894,0.125560956
111895,0.460622779
111896,0.029496575
111897,0.069997428
111898,0.252383107
111899,0.729683833
111900,0.190799493
111901,0.421624405
111902,0.100790927
111903,0.338280366
111904,0.642750845
111905,0.066102591
111906,0.059393124
111907,0.638595841
111908,0.014191941
111909,0.664618173
111910,0.645213533
111911,0.652314926
111912,0.15783813
111913,0.0246301
111914,0.150277378
111915,0.067966478
111916,0.056746868
111917,0.124810832
111918,0.112324294
111919,0.095166031
111920,0.241473938
111921,0.665715489
111922,0.006135225
111923,0.161231824
111924,0.558414083
111925,0.008362778
111926,0.192779508
111927,0.287534891
111928,0.014101562
111929,0.943621931
111930,0.097585844
111931,0.032410056
111932,0.065992416
111933,0.051356126
111934,0.046386073
111935,0.109804082
111936,0.025016474
111937,0.009933224
111938,0.005889398
111939,0.012082903
111940,0.365448899
111941,0.355526648
111942,0.273612567
111943,0.024245869
111944,0.399164173
111945,0.550016486
111946,0.00547681
111947,0.00646779
111948,0.269377925
111949,0.232963925
111950,0.563296793
111951,0.704110448
111952,0.11021491
111953,0.461770506
111954,0.452001071
111955,0.00426599
111956,0.387506919
111957,0.11021491
111958,0.012623162
111959,0.006882122
111960,0.11581454
111961,0.460038016
111962,0.34075438
111963,0.944374132
111964,0.152889673
111965,0.388767612
111966,0.318258689
111967,0.133504699
111968,0.921008602
111969,0.321856768
111970,0.180126755
111971,0.250018338
111972,0.128915536
111973,0.11021491
111974,0.158730751
111975,0.213672721
111976,0.233105981
111977,0.329679902
111978,0.286473539
111979,0.228456702
111980,0.637079379
111981,0.362839484
111982,0.061799734
111983,0.19876135
111984,0.192575324
111985,0.459808925
111986,0.503100863
111987,0.275615811
111988,0.486530066
111989,0.152371287
111990,0.173832995
111991,0.957059227
111992,0.059756798
111993,0.547632082
111994,0.090490854
111995,0.920672404
111996,0.311191304
111997,0.269999172
111998,0.706746109
111999,0.422482891
112000,0.86519696
112001,0.22409512
112002,0.856326258
112003,0.436459904
112004,0.713067233
112005,0.204807079
112006,0.566359641
112007,0.286145924
112008,0.254422809
112009,0.024905136
112010,0.057822081
112011,0.022515887
112012,0.34245107
112013,0.235835771
112014,0.313219536
112015,0.330285853
112016,0.004368452
112017,0.261106024
112018,0.29271255
112019,0.354958871
112020,0.257876762
112021,0.383438866
112022,0.283212013
112023,0.352157349
112024,0.315257459
112025,0.460803423
112026,0.359088212
112027,0.354481144
112028,0.10588561
112029,0.321827272
112030,0.64029599
112031,0.553405628
112032,0.490498716
112033,0.405540458
112034,0.357071792
112035,0.406405185
112036,0.470335936
112037,0.689832851
112038,0.070490759
112039,0.351609978
112040,0.230854642
112041,0.472118731
112042,0.569976185
112043,0.354366058
112044,0.081641732
112045,0.363681192
112046,0.555918591
112047,0.484481972
112048,0.003688596
112049,0.133504699
112050,0.468732741
112051,0.47420714
112052,0.177680653
112053,0.632452075
112054,0.577656343
112055,0.55546615
112056,0.008005743
112057,0.164078066
112058,0.006857596
112059,0.706920648
112060,0.466074232
112061,0.64027308
112062,0.319342663
112063,0.380343725
112064,0.430425349
112065,0.025765976
112066,0.367520098
112067,0.286889748
112068,0.240640122
112069,0.943315707
112070,0.325815094
112071,0.070528234
112072,0.038746573
112073,0.407436
112074,0.55059605
112075,0.350136093
112076,0.147842531
112077,0.703674294
112078,0.344059069
112079,0.113296657
112080,0.258949529
112081,0.422845871
112082,0.010475223
112083,0.767316235
112084,0.707027056
112085,0.375289628
112086,0.417014781
112087,0.753616487
112088,0.491263425
112089,0.706001385
112090,0.344549519
112091,0.423122211
112092,0.693342476
112093,0.233453853
112094,0.335210821
112095,0.565719996
112096,0.046028878
112097,0.632532407
112098,0.395834069
112099,0.502821239
112100,0.024297767
112101,0.029211248
112102,0.028434877
112103,0.310245851
112104,0.322073306
112105,0.404749008
112106,0.026263717
112107,0.242684709
112108,0.282803953
112109,0.128214567
112110,0.639601168
112111,0.326210828
112112,0.276969047
112113,0.203933436
112114,0.036578829
112115,0.325748681
112116,0.003417526
112117,0.484653825
112118,0.422657541
112119,0.248885801
112120,0.108214705
112121,0.790081682
112122,0.452167021
112123,0.244036891
112124,0.207391364
112125,0.041044502
112126,0.440453895
112127,0.558859246
112128,0.41361616
112129,0.381782135
112130,0.294476916
112131,0.494202805
112132,0.004466374
112133,0.569834916
112134,0.158660347
112135,0.08286385
112136,0.465442858
112137,0.221584538
112138,0.515489834
112139,0.004986202
112140,0.648167966
112141,0.109275051
112142,0.148923036
112143,0.201329413
112144,0.004217561
112145,0.107330735
112146,0.006069494
112147,0.063540491
112148,0.398289386
112149,0.345516043
112150,0.495787464
112151,0.023196609
112152,0.341176466
112153,0.53761324
112154,0.503236199
112155,0.456958623
112156,0.3880383
112157,0.676782468
112158,0.105496687
112159,0.633982464
112160,0.006439533
112161,0.712328792
112162,0.302929688
112163,0.061043071
112164,0.431082999
112165,0.011614231
112166,0.045935677
112167,0.487390575
112168,0.426922167
112169,0.037903143
112170,0.382371155
112171,0.002628977
112172,0.356649016
112173,0.432433534
112174,0.638353566
112175,0.460678732
112176,0.35692766
112177,0.17954587
112178,0.373665201
112179,0.179528663
112180,0.283444458
112181,0.63597877
112182,0.034253981
112183,0.383712886
112184,0.329627203
112185,0.251165736
112186,0.154091494
112187,0.6828357
112188,0.459134439
112189,0.331670513
112190,0.565198019
112191,0.709598506
112192,0.313949015
112193,0.346826566
112194,0.003758419
112195,0.491372883
112196,0.016140862
112197,0.024149807
112198,0.618570276
112199,0.009288817
112200,0.004004765
112201,0.002949474
112202,0.004695198
112203,0.009832574
112204,0.008045598
112205,0.005038651
112206,0.004143611
112207,0.167695255
112208,0.057168217
112209,0.005227463
112210,0.003824043
112211,0.004066143
112212,0.004024677
112213,0.006547966
112214,0.006106547
112215,0.009033545
112216,0.024777416
112217,0.004198213
112218,0.064670159
112219,0.004150135
112220,0.003020804
112221,0.004628287
112222,0.004334702
112223,0.007103556
112224,0.00593112
112225,0.344938765
112226,0.005164727
112227,0.007803713
112228,0.145240499
112229,0.002474601
112230,0.002573851
112231,0.003827936
112232,0.172510521
112233,0.252346194
112234,0.07061981
112235,0.230318146
112236,0.004448705
112237,0.004745987
112238,0.004576647
112239,0.008820202
112240,0.004034248
112241,0.004647882
112242,0.00842675
112243,0.009630994
112244,0.004079599
112245,0.004125075
112246,0.00436945
112247,0.020144823
112248,0.004635035
112249,0.006091728
112250,0.111628304
112251,0.004870395
112252,0.003728527
112253,0.005996618
112254,0.23341114
112255,0.002540161
112256,0.035022882
112257,0.563573312
112258,0.065853132
112259,0.008541618
112260,0.118760702
112261,0.805704658
112262,0.0063799
112263,0.005772603
112264,0.004328644
112265,0.004193098
112266,0.005321263
112267,0.006319426
112268,0.006169456
112269,0.009748558
112270,0.08517356
112271,0.127117259
112272,0.024157177
112273,0.756632577
112274,0.1691755
112275,0.078230072
112276,0.277360788
112277,0.013342368
112278,0.270464523
112279,0.281339379
112280,0.16586895
112281,0.358499647
112282,0.005345258
112283,0.528142824
112284,0.015170227
112285,0.009341105
112286,0.08538589
112287,0.003872179
112288,0.238624394
112289,0.008182069
112290,0.0268666
112291,0.291367492
112292,0.956205388
112293,0.616651775
112294,0.003408499
112295,0.21755586
112296,0.237879613
112297,0.664336005
112298,0.394156341
112299,0.05151512
112300,0.459776705
112301,0.014991162
112302,0.388732787
112303,0.309823074
112304,0.54330454
112305,0.902384792
112306,0.006377697
112307,0.523798386
112308,0.924397372
112309,0.006809737
112310,0.056682414
112311,0.272931338
112312,0.674217088
112313,0.004975151
112314,0.276111457
112315,0.454102508
112316,0.009900663
112317,0.956126249
112318,0.317096623
112319,0.048671551
112320,0.94181716
112321,0.031750111
112322,0.00712719
112323,0.008149868
112324,0.095838073
112325,0.204273904
112326,0.974135397
112327,0.105878368
112328,0.111922326
112329,0.440714342
112330,0.102238218
112331,0.005526986
112332,0.49995078
112333,0.245469124
112334,0.450642407
112335,0.011862509
112336,0.310799239
112337,0.244701564
112338,0.386840666
112339,0.266387099
112340,0.005208931
112341,0.221175886
112342,0.00885523
112343,0.46257609
112344,0.008569682
112345,0.210701583
112346,0.223941468
112347,0.051100895
112348,0.301848997
112349,0.678038073
112350,0.020088805
112351,0.435920269
112352,0.085337215
112353,0.56267518
112354,0.284949592
112355,0.017068478
112356,0.015780024
112357,0.463939307
112358,0.474691702
112359,0.175977097
112360,0.018968761
112361,0.337154126
112362,0.178135819
112363,0.021020026
112364,0.415039308
112365,0.020104309
112366,0.017569131
112367,0.153122494
112368,0.353331498
112369,0.181430409
112370,0.034900401
112371,0.200044456
112372,0.143866388
112373,0.336269401
112374,0.688605297
112375,0.681230173
112376,0.020359402
112377,0.018715992
112378,0.325737602
112379,0.026180097
112380,0.160795675
112381,0.413891818
112382,0.170775336
112383,0.556444787
112384,0.226044407
112385,0.241328377
112386,0.009504783
112387,0.050383008
112388,0.299979671
112389,0.283479953
112390,0.023451751
112391,0.427922111
112392,0.28671364
112393,0.467944625
112394,0.681354997
112395,0.005086204
112396,0.010844343
112397,0.272058226
112398,0.282723772
112399,0.270186466
112400,0.171064254
112401,0.274882821
112402,0.28404079
112403,0.213844929
112404,0.340912113
112405,0.593830417
112406,0.487557566
112407,0.510763698
112408,0.130828504
112409,0.54791234
112410,0.160250545
112411,0.289557614
112412,0.335632179
112413,0.23911394
112414,0.057510484
112415,0.219406831
112416,0.2919775
112417,0.235109723
112418,0.814150512
112419,0.631757759
112420,0.465111795
112421,0.542255989
112422,0.267982576
112423,0.472588763
112424,0.364420634
112425,0.540049032
112426,0.231982637
112427,0.015169159
112428,0.428516662
112429,0.15928074
112430,0.746565454
112431,0.269434415
112432,0.405508783
112433,0.419747268
112434,0.70170015
112435,0.53715389
112436,0.104413681
112437,0.347729008
112438,0.069564298
112439,0.482586563
112440,0.639858043
112441,0.220569291
112442,0.806027765
112443,0.486680879
112444,0.520795966
112445,0.080579965
112446,0.624850364
112447,0.469352097
112448,0.123333358
112449,0.083239553
112450,0.211073281
112451,0.08888836
112452,0.346993895
112453,0.594368724
112454,0.500052945
112455,0.872914203
112456,0.847504117
112457,0.93214276
112458,0.60799307
112459,0.186939304
112460,0.332049389
112461,0.045920526
112462,0.625525445
112463,0.196329268
112464,0.479569796
112465,0.740086716
112466,0.426714505
112467,0.057681351
112468,0.077134884
112469,0.255537313
112470,0.14980687
112471,0.215900518
112472,0.029828788
112473,0.197258793
112474,0.273685942
112475,0.071139927
112476,0.333136327
112477,0.245312763
112478,0.229955384
112479,0.036247329
112480,0.262157679
112481,0.294314602
112482,0.293354131
112483,0.638292314
112484,0.00587786
112485,0.324838484
112486,0.23767011
112487,0.288366988
112488,0.072658758
112489,0.065426909
112490,0.337844592
112491,0.004219352
112492,0.029637022
112493,0.441736972
112494,0.261393102
112495,0.226352825
112496,0.084404888
112497,0.041150899
112498,0.190101998
112499,0.203026861
112500,0.046505108
112501,0.022675005
112502,0.258674714
112503,0.006275862
112504,0.425777697
112505,0.245359574
112506,0.234189415
112507,0.33249501
112508,0.167018201
112509,0.029575597
112510,0.113336745
112511,0.196416074
112512,0.556832171
112513,0.342675652
112514,0.231098519
112515,0.595857425
112516,0.058808052
112517,0.940431947
112518,0.010328174
112519,0.013833836
112520,0.024576767
112521,0.167948603
112522,0.259291712
112523,0.087548428
112524,0.33142702
112525,0.00552909
112526,0.031988487
112527,0.006109132
112528,0.359014943
112529,0.134455855
112530,0.021143461
112531,0.036919255
112532,0.112335096
112533,0.230686546
112534,0.648109616
112535,0.694677466
112536,0.26091418
112537,0.391440309
112538,0.445052715
112539,0.677902975
112540,0.41489504
112541,0.476459195
112542,0.184876511
112543,0.618314532
112544,0.014495115
112545,0.066909627
112546,0.482975211
112547,0.010109038
112548,0.53197419
112549,0.005448455
112550,0.118570552
112551,0.042944723
112552,0.337597439
112553,0.301478147
112554,0.402240271
112555,0.56630288
112556,0.182128411
112557,0.556698983
112558,0.135029384
112559,0.230926461
112560,0.516077613
112561,0.008530076
112562,0.159783034
112563,0.01674861
112564,0.387141592
112565,0.583065851
112566,0.21010272
112567,0.197102098
112568,0.54152364
112569,0.018114274
112570,0.438741943
112571,0.533286099
112572,0.003102655
112573,0.148987151
112574,0.380018722
112575,0.084904811
112576,0.044242973
112577,0.157485302
112578,0.374236305
112579,0.337745863
112580,0.016806147
112581,0.125973123
112582,0.70553947
112583,0.308964277
112584,0.067487907
112585,0.019130873
112586,0.017995847
112587,0.297304576
112588,0.312384259
112589,0.545065963
112590,0.391435416
112591,0.12054665
112592,0.050347063
112593,0.291252955
112594,0.030602952
112595,0.41964319
112596,0.166519074
112597,0.005325198
112598,0.005899586
112599,0.396622877
112600,0.210022531
112601,0.006536506
112602,0.005359747
112603,0.003641707
112604,0.005250453
112605,0.038224876
112606,0.038608754
112607,0.371569878
112608,0.610174448
112609,0.384948881
112610,0.200080261
112611,0.158943579
112612,0.494197346
112613,0.020521616
112614,0.404929111
112615,0.377766634
112616,0.025159341
